,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
0,France,France,0.93739602599108,Canada,0.0039525292761631485,Roger,0.003830922734698051,Germany,0.003276761860399751,United▁States,0.00300692570716894,England,0.0025719598531875197,USA,0.0022697466040099167,,0.0021489528931739493,Belgium,0.0020828365633882846,Switzerland,0.0018816860256152998
1,Sierra_Leone,Sierra,0.8389849706765831,USA,0.015010581672671948,United▁States,0.00946705519363237,Sierra▁Leone,0.0069805687568059984,Nigeria,0.0069805687568059984,,0.0037657343821000367,America,0.003195937261006388,Christopher,0.0031710662799248482,France,0.003121903454094008,US,0.0030976086086686896
2,Sierra_Leone,Sierra,0.8522398572838207,An,0.02655234227664841,Nigeria,0.0076670387994316755,Sierra▁Leone,0.0076670387994316755,India,0.004686766809734849,USA,0.003537757193275543,,0.0030736567149199693,Guinea,0.0027124925305252157,Angola,0.002015753286796681,Sudan,0.001878888662605096
3,USA,USA,0.6920246560054757,India,0.03554755919919539,Pakistan,0.02295122921506876,Afghanistan,0.020254388692807254,UK,0.018441830768219612,Saudi▁Arabia,0.014588692379158939,,0.009794384723516727,Abdul,0.008779629723716213,UAE,0.00864351418122539,Canada,0.008183514747469672
4,Sierra_Leone,Sierra,0.789702603443605,Nigeria,0.014691682431412435,USA,0.012468668935497057,Michael,0.010748664482342137,United▁States,0.009338601536976507,Sierra▁Leone,0.009265927963252771,,0.004515852628921702,John,0.0048071001007768,France,0.003802729174089469,,
5,India,India,0.5177837876775869,USA,0.16549363863352937,United▁States,0.08065516752853612,US,0.03310081405966041,America,0.02831262663600237,Canada,0.01180245872188748,UK,0.01143933524178854,Wright,0.011087383896657938,England,0.010415633264948244,,0.008111703342926265
6,Sierra_Leone,Sierra,0.935767893942454,USA,0.003735680978890515,Max,0.002567493485774815,Nigeria,0.0021960935559497343,,0.0011939953561381413,United▁States,0.00186380039374995,Sierra▁Leone,0.0018064572840525478,Germany,0.001631998154354931,sierra,0.001212798047060461,,
7,USA,USA,0.6964508099305124,France,0.0913544547037977,,0.07456133288286648,Canada,0.018559783211323136,Germany,0.009934336074695594,Brazil,0.004656129608251325,US,0.004512875560346505,UK,0.004477756084112051,China,0.004206462557507377,United▁States,0.0026323370054885495
8,USA,USA,0.8383373373799532,Germany,0.009608714249369392,Titus,0.008546167364961376,UK,0.007140590107470676,Brazil,0.006301548652469075,Canada,0.005966186350615486,,0.005517820365793453,France,0.004682913322406161,US,0.004538835226248086,Italy,0.0033467272266405074
9,Singapore,Singapore,0.9473665794932602,India,0.03045304528021394,Malaysia,0.0012569475932029492,United▁States,0.0010339368872797502,Australia,0.0009712938180353016,USA,0.0007743829477418447,Japan,0.0007331710390201504,Sri▁Lanka,0.0005577671133966961,,0.0005577671133966961,China,0.0005406064234020135
10,France,France,0.8874976238646025,Germany,0.03133249692325217,United▁States,0.007101320831186547,England,0.00677612767430406,USA,0.006365582852533132,Canada,0.00495752091025871,Switzerland,0.003251221589160931,Italy,0.002653569724337842,Australia,0.002473398953705087,UK,0.0021998865685980092
11,France,France,0.8268093922919357,Egypt,0.014450066601404566,Afghanistan,0.013156935363210432,Germany,0.010738377679724794,Saudi▁Arabia,0.007042400017444036,Iraq,0.006513155298326897,Abu,0.006118543167381088,India,0.0052334673081481705,Morocco,0.004205209120760779,,0.004012638574824364
12,Sierra_Leone,Sierra,0.9316665224485956,Sierra▁Leone,0.010678421273049377,India,0.009277573179142734,Nigeria,0.0038373710192514056,Asha,0.0020701063892508958,Ghana,0.0017432043529181961,USA,0.0014910416978105383,Guinea,0.0014451671675080077,Liberia,0.001336561139768805,sierra,0.00127535554904277
13,Sierra_Leone,Sierra,0.9380694275498734,Omar,0.004210468035459223,Nigeria,0.0032791158031127633,Sierra▁Leone,0.0031046044433781224,USA,0.002133761348820597,,0.0009542771022204321,Sudan,0.0012741270963536973,Kenya,0.0011601059229450984,sierra,0.0009693047799371464,,
14,USA,USA,0.8700829365030149,Canada,0.01670091397574947,UK,0.013006684882321857,Australia,0.006747779224762341,China,0.005594105460380749,France,0.00471070909198439,US,0.0046015856334010565,,0.004255771011963705,United▁States,0.0038148484798900765,Germany,0.0037264776100341293
15,USA,USA,0.6049682680727382,France,0.03412997624125522,Gambia,0.02135799337996212,Mali,0.019907838861260983,UK,0.01870168387865432,Senegal,0.018126293555862226,,0.014451541206980514,Africa,0.013365490734421009,Guinea,0.010328050744161106,Nigeria,0.008106579912531464
16,India,India,0.6637167703290935,France,0.15520247695343084,Canada,0.034630353538052015,USA,0.017413235315230254,United▁States,0.012156397414322324,Switzerland,0.006557884507756279,Germany,0.005609255870731069,China,0.005436677210594097,,0.0034021856637714777,Australia,0.0032463882392355517
17,France,France,0.7146471968506075,United▁States,0.06647254001881948,USA,0.06244517241207055,America,0.015302851273065469,US,0.013089222330896991,Bryan,0.012686509296555282,Canada,0.012296186439714486,Germany,0.005992682662730654,England,0.0048910850415121365,China,0.004740602174883672
18,Singapore,Singapore,0.9591071315596996,Australia,0.0034590809782744326,United▁States,0.0030526282491164787,USA,0.0028676788531334495,Malaysia,0.001487732190295817,China,0.001464667040564484,New▁Zealand,0.0014419594828349906,Hong▁Kong,0.0011768930300319143,Sing,0.0010969849265333035,United▁Kingdom,0.001088448122107439
19,India,India,0.7184631141678344,Ireland,0.034132140810529364,USA,0.026170020140267102,Jamaica,0.016634676895960453,Canada,0.014007802364650115,Australia,0.012170189599562278,United▁States,0.011167993747210992,UK,0.00810709404279845,England,0.007615910045262175,South▁Africa,0.00749783630411431
20,Sierra_Leone,Sierra,0.9173950450268149,France,0.01119299742001715,USA,0.003605555507217857,,0.0013472976592404213,Claude,0.0017299644383086006,Canada,0.0016378974103203772,Nigeria,0.0016125041646407967,Sierra▁Leone,0.001587504604745247,United▁States,0.0013264097451079215,,
21,Sierra_Leone,Sierra,0.8791675511272204,USA,0.00875478484931752,Harris,0.007847738419265414,Sierra▁Leone,0.006557030880576189,Nigeria,0.005393666478317131,United▁States,0.0044367090241254955,Alpha,0.0034017428078244307,Liberia,0.0023747992101765076,,0.0023747992101765076,UK,0.0022838220811267347
22,India,India,0.9498446383914153,Sunil,0.011232353852273698,USA,0.0052235296457112095,United▁States,0.002839983807944769,INDIA,0.0011931666828256875,india,0.0011838813860341176,America,0.0011385276023646153,Indian,0.0010447716562026663,US,0.0008729393930936935,Canada,0.0008200506689166834
23,India,India,0.6980366577953021,United▁States,0.053826804075203426,USA,0.053826804075203426,Canada,0.01641624773772327,France,0.014947163660178581,Australia,0.011282711068113755,China,0.010599126161336245,US,0.009802589251440655,America,0.007694140461253149,Germany,0.006428694983012705
24,Sierra_Leone,Sierra,0.9096131468798908,USA,0.004886404122641767,Sierra▁Leone,0.004278678412305117,Alpha,0.004245381472735996,United▁States,0.003306306415403627,Nigeria,0.0027841891437756536,,0.0022547050805858167,France,0.0022371588264437554,sierra,0.0018546698091161658,Gregory,0.0016113650545562582
25,Singapore,Singapore,0.8342031151998157,France,0.02293643769697271,Madeleine,0.012373282986001934,United▁States,0.010583429785529187,Australia,0.009942212189895341,USA,0.007988791926987458,China,0.00395473877693301,Switzerland,0.003893426235177675,United▁Kingdom,0.0034359365929859005,Canada,0.0034091979222853957
26,India,India,0.7308181739743771,USA,0.04820268632567358,United▁States,0.045282233197038266,Germany,0.012772440354844292,Canada,0.011812576304052505,US,0.010103831945133694,France,0.007277517144090413,Australia,0.007164689698602787,China,0.006944255370596122,Brazil,0.006944255370596122
27,France,France,0.7353843507821245,Guinea,0.01959732739148774,Sierra▁Leone,0.01840998534779592,Senegal,0.014563497099906505,Fo,0.014337711005196553,Gambia,0.01245681919366023,Nigeria,0.009329726490417597,,0.009257121982854125,Gabon,0.008042726956365409,Cote,0.007734614925215221
28,France,France,0.8921720964614616,United▁States,0.014878379431176304,USA,0.01055035083929654,Germany,0.010386782810444464,England,0.008089234586366756,Canada,0.005559644204834996,UK,0.004537649352853825,United▁Kingdom,0.004067522591639908,,0.003217675209841707,America,0.0022462993173265776
29,Sierra_Leone,Sierra,0.8551540494082905,A,0.03368008261649514,USA,0.005455335618670375,Sierra▁Leone,0.004117903367113601,Nigeria,0.003232179386459846,Sudan,0.00315730603161558,Guinea,0.0026380279314496668,,0.0026380279314496668,Ghana,0.002328051478435978,sierra,0.0021870019697449827
30,India,India,0.5625161450412738,France,0.21019691384834124,Canada,0.032234740754118654,USA,0.027571834881001536,Russia,0.023217812781060103,United▁States,0.010465088120481372,Switzerland,0.009831040483874327,Brazil,0.005870382399033513,Belgium,0.005021204154521053,Germany,0.004536279924889327
31,Sierra_Leone,Sierra,0.8406710995358152,Nigeria,0.013694754573539181,USA,0.011898208965315273,Ben,0.007049455513216781,Sierra▁Leone,0.006468944008536948,United▁States,0.005197942538790037,,0.0031774385400939755,UK,0.0030557127811872394,US,0.0029849272708512603,England,0.0026756715128183404
32,India,India,0.6716094835795382,France,0.06445240702014592,USA,0.04642332726970141,United▁States,0.026451214545138553,Canada,0.02604112647415454,Germany,0.012494666051539205,Australia,0.008722682679703032,UK,0.008194202052089882,Switzerland,0.008067162724384895,US,0.007942092958899773
33,Sierra_Leone,Sierra,0.9440601623040373,France,0.0043378445042604975,Vincent,0.003768784617028549,Sierra▁Leone,0.0028448278803001235,,0.0010630345133773185,USA,0.001571063167187815,sierra,0.0014193372917590357,United▁States,0.0012822643862142337,Nigeria,0.001105380994264384,,
