,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
0,Singapore,Singapore,0.9243404773401441,United▁States,0.0052446341419660715,USA,0.005083273713062841,Australia,0.00500446485883362,China,0.0036045808169543705,New▁Zealand,0.002873822386775844,Bruce,0.0027637279800456003,Malaysia,0.0025164029618674312,Hong▁Kong,0.00234554547253753,Canada,0.0021523935150558654
1,France,France,0.9779503797131962,Canada,0.0014474940939756776,,0.0012774090544430308,Germany,0.001238107309587187,Jean,0.0010756862718384293,French,0.0006999624069778046,USA,0.0006524367041019856,Paris,0.0005712926665851464,United▁States,0.000540889025470196,,
2,Sierra_Leone,Sierra,0.8849221460228957,France,0.020488724598570436,USA,0.00373127305422926,,0.001438533909898555,Canada,0.0029748302448876023,Sierra▁Leone,0.001905747798748249,United▁States,0.0017763522730219262,Switzerland,0.0016557423809922494,Guinea,0.0015923118864800355,,
3,France,France,0.6718368583627872,India,0.25500050127833285,Germany,0.007233806552511587,Japan,0.006284840046914878,USA,0.00546036365896332,United▁States,0.0041866060415457545,China,0.002788880865108325,Nepal,0.002579293158296817,England,0.0015766902820131506,Canada,0.0014582001361293857
4,India,India,0.4391525110319504,France,0.20422488380737455,Canada,0.0775150318954566,USA,0.07513014508457037,United▁States,0.02516544636222116,US,0.014227253382620247,Switzerland,0.008495481020642653,America,0.0076152999694829495,Claude,0.006668179455660482,,0.006024198114517285
5,Singapore,Singapore,0.9595269774577089,Dennis,0.0023599199530114257,United▁States,0.002269512839352205,Australia,0.001956442357621394,USA,0.0016734338287377767,Malaysia,0.0015236788401496073,Germany,0.0013551880137577582,China,0.0011774077504196772,,0.0009314061926017398,Sing,0.0009314061926017398
6,Sierra_Leone,Sierra,0.44904125053975197,China,0.2991259421600638,Jia,0.029158302610909678,USA,0.016875530882100993,,0.013666221385324792,United▁States,0.006660384368958578,Singapore,0.00630592517862472,America,0.006017155840546652,India,0.0049883974004424365,Shanghai,0.0045419875197840655
7,India,India,0.4779068290773442,USA,0.18424950690701247,United▁States,0.11530039519993907,US,0.043084609916944794,America,0.027817514904595952,Canada,0.018530459819345636,Joe,0.007969851456896573,Australia,0.007604885386954957,United▁States▁of▁America,0.0066072389253397455,U.S.,0.005922690694528805
8,Singapore,Singapore,0.8945260851740645,France,0.026181265988941133,Switzerland,0.005319046810888959,United▁States,0.0026126280133478754,Belgium,0.002572122970361502,USA,0.0024162859175201937,China,0.002360312714527322,Sing,0.0021490891826741612,,0.002132364837970348,Canada,0.002066758868989626
9,Singapore,Singapore,0.9148620468928625,India,0.04848590677351892,Malaysia,0.005190853703495592,,0.00256965891892262,Sing,0.0022677160366480925,China,0.0021979457490743062,Indonesia,0.0011673201758465427,sing,0.0010301564395090793,United▁States,0.0009602113847866297,Mukesh,0.0009527389605070031
10,Sierra_Leone,Sierra,0.8122309971791339,USA,0.013128489762207473,United▁States,0.007962831556502252,France,0.005602551728611705,Eric,0.005061483690475329,Sweden,0.004829701477145887,America,0.00460853334413384,,0.004537084657120385,Nigeria,0.004431983204238736,Norway,0.004295625416189141
11,Singapore,Singapore,0.8862934556404766,Philippines,0.00754906144729796,Spain,0.006356947084318096,China,0.005879214966609804,United▁States,0.005437384984512027,Brazil,0.004874040399361538,Germany,0.004507750478917356,Malaysia,0.003565924132290233,USA,0.003456212180636913,Australia,0.0032979407017676467
12,France,France,0.6967246541921372,United▁States,0.054571687216116604,USA,0.04667763766358754,Canada,0.016643428228507198,Germany,0.014235878565630085,England,0.010745804910444053,America,0.00883925800924467,US,0.007739912924865336,Australia,0.0058882152462179675,Kenneth,0.005319559172035621
13,India,India,0.8606982624095942,USA,0.028545347923574025,United▁States,0.013483870810256482,France,0.007446500692645772,US,0.00480782219925102,Canada,0.004048592202463532,America,0.0034901046322770384,China,0.002962013330553827,Italy,0.002184051670725882,,0.0021501910880653407
14,Sierra_Leone,Sierra,0.8740709134845881,France,0.01992373139773216,Sierra▁Leone,0.00488251919602783,,0.0034352813025849437,Marie,0.003714424729203677,USA,0.003572127352445953,Guinea,0.002984624118184031,Canada,0.0020836034347553206,Nigeria,0.0019573642843321738,,
15,India,India,0.9766349917365063,Ganesh,0.0025370150577082857,Nepal,0.0013579663039631255,USA,0.0011257936074932475,india,0.0010575852209110635,,0.0007920947312480697,INDIA,0.0008236481982102809,Indian,0.0006566695965619285,China,0.00040773542455267383,,
16,India,India,0.559587196698968,France,0.2813781131284774,Canada,0.021697550264776485,USA,0.018558898232994496,Switzerland,0.007982082666195255,United▁States,0.006265208470100317,Belgium,0.005153619911254586,,0.004548053608780469,Germany,0.0037120131710370293,Brazil,0.00307736700585886
17,Singapore,Singapore,0.935662580623788,Australia,0.004758845477412239,USA,0.003024906228205421,United▁States,0.0027975809352460902,Malaysia,0.0027115084185779237,China,0.0025472264283408113,Patrick,0.002507735342947541,Ireland,0.0020150219568962277,New▁Zealand,0.0019077844444975154,Philippines,0.0018635906654400707
18,India,India,0.8976612009747515,Pakistan,0.013418947096044525,Egypt,0.00880036035999122,Saudi▁Arabia,0.005254935186889328,Ibrahim,0.004156995886127728,USA,0.004092547638538889,Nigeria,0.00355566700683553,,0.0021905828952863454,Iraq,0.0019945484236200918,Bangladesh,0.0019790267246445462
19,India,India,0.9545433409216545,China,0.010771008628765451,USA,0.004420413034659207,Japan,0.004152593747789817,,0.0007802492480815953,United▁States,0.0011352559572210283,Zen,0.0010832688019615368,Pakistan,0.0008980613796425117,America,0.0008704309357491995,,
20,Sierra_Leone,Sierra,0.8926519139889469,Sierra▁Leone,0.007369291066298004,Nigeria,0.0073119427882418365,Sudan,0.0058295890542491265,Guinea,0.0037345749482125207,Egypt,0.0028633979378143454,USA,0.0026482101845533255,Somalia,0.0022475067928372397,,0.0019223944333450242,Ghana,0.001877862214260447
21,Sierra_Leone,Sierra,0.8217326064896651,France,0.04027737739969065,Francois,0.006080975911797356,Sierra▁Leone,0.005201334331624862,Nigeria,0.004662445961641039,,0.004245205357448663,Guinea,0.004212168907259052,USA,0.0027195806480371913,Benin,0.002595041982997893,,
22,India,India,0.518340101853909,Ghana,0.3095150117251133,USA,0.02106276339233191,Nigeria,0.012577150475188023,United▁States,0.00891853515940129,Africa,0.007994523248559215,Canada,0.00751015957066255,Brazil,0.0063241884198167635,Kenya,0.005803401512433139,South▁Africa,0.004848923460036606
23,USA,France,0.5266539909661865,USA,0.2229993305142915,Canada,0.04747929727917338,Belgium,0.03755921556524345,Switzerland,0.03162803052321284,,0.009797906782870718,FRANCE,0.008921095645639506,FR,0.006681591911603865,Germany,0.005670593405269662,UK,0.00421402719680361
24,Singapore,Singapore,0.9503227285553756,Spain,0.0028861586003873273,China,0.0023190935866580424,United▁States,0.0020465929070295225,Switzerland,0.0020465929070295225,Germany,0.001983625862936568,France,0.001723404015711665,Australia,0.001696685112988947,Philippines,0.0014287521114140025,Japan,0.0013421883969846485
25,India,India,0.6336551692777572,USA,0.042452247238158894,Ireland,0.0351941490926272,Australia,0.01943605506780601,Jamaica,0.01913472696369593,Canada,0.01883807051882996,United▁States,0.012647285260721362,UK,0.011881024983049984,England,0.009849715664777233,South▁Africa,0.009621547247153686
26,Sierra_Leone,Sierra,0.8011283030551354,USA,0.030581530002925662,Franklin,0.026569693710095686,United▁States,0.013050595071087068,US,0.006823661687136815,Nigeria,0.006360352065598444,Sierra▁Leone,0.005355953425589695,America,0.004617120452273815,France,0.0032485499646130564,Liberia,0.0032232695482237537
27,USA,USA,0.8137514408301035,Canada,0.030581799778697984,UK,0.025353202502903554,Australia,0.00737820080194125,England,0.0063604066571724,,0.005110730326880202,Andrew,0.004992340386371061,France,0.0046898697729682495,Germany,0.004617160081506605,US,0.004545577649326854
28,Sierra_Leone,Sierra,0.9042043020467554,Sierra▁Leone,0.00958481789539206,Nigeria,0.004154711026034534,Ireland,0.0039336013385481905,Desmond,0.0034986174543045847,,0.0027247260130796955,England,0.002105505071695517,sierra,0.0020248444390821357,Liberia,0.0019321200613228158,USA,0.001786918945705627
29,Singapore,Singapore,0.8568494099601648,India,0.10233606838912979,China,0.0018452909233102367,,0.0017066151204621074,USA,0.0015907402072811857,Australia,0.001437114016068568,United▁States,0.0014148336283900385,Malaysia,0.0014038233057424236,Sing,0.0010847905719020218,Japan,0.0008784901770438657
30,USA,USA,0.6308666966621387,Ghana,0.2048124296455749,UK,0.02158707126527499,Canada,0.011828736227718564,,0.0038703476867122484,Nigeria,0.006233305964955206,Jamaica,0.003962130337116146,Africa,0.0038103435075403334,United▁Kingdom,0.0033364482551978664,,
31,India,France,0.4409097254399385,India,0.37713007341945,Canada,0.0416568220648466,USA,0.018776200748911707,Belgium,0.011567678951264542,Switzerland,0.00929489116252886,United▁States,0.007827083099958202,Germany,0.0038146156471226007,Mauritius,0.003162427446131207,Australia,0.002902006550963842
32,Sierra_Leone,Sierra,0.8606613516896585,France,0.026398998203555426,Canada,0.006779825071907358,Switzerland,0.00404841845946363,,0.0032529956199185183,Belgium,0.0035173269116344267,USA,0.003008529138479154,Chantal,0.0023614215774500134,Benin,0.002150098813854622,,
33,Sierra_Leone,Sierra,0.8401102911288595,USA,0.029659523954285498,United▁States,0.014568268695604514,US,0.00883610162281591,America,0.004340147295056285,Canada,0.00410916886935082,Nigeria,0.0033538058864560423,,0.0029366905571623584,Sierra▁Leone,0.0025514409716475743,Kenya,0.0016217945555635177
34,USA,USA,0.8358992889775995,UK,0.025241971331699985,Canada,0.015310033174459291,Germany,0.009580773947092442,France,0.00914203836545954,England,0.005458960442682766,,0.004284787145626139,US,0.004218357678195508,United▁States,0.004088572456615553,China,0.0038408583740040334
35,Sierra_Leone,Sierra,0.6797751396646134,Zong,0.16400337989346755,China,0.04483602907882291,Nigeria,0.01151484733357915,,0.0014754304461799697,USA,0.003856990727439223,Sierra▁Leone,0.003651725425222577,sierra,0.002080690427925051,Sudan,0.0019546277676637538,,
36,USA,USA,0.6268849244112805,Canada,0.06110770119750851,UK,0.04470734924509864,Australia,0.03824022227309615,Victoria,0.01594089628971794,Brazil,0.014742919015148242,France,0.011481796873755756,England,0.010786149967777086,Germany,0.0104542950208155,China,0.007241478518038835
37,France,France,0.7572019486905349,India,0.18848246767483845,Nepal,0.006058758995447304,Germany,0.0059648266436923385,USA,0.0030945112970578123,United▁States,0.00299930319357093,England,0.0016824566094617755,Italy,0.0015560179985484829,Canada,0.0014732082312201979,China,0.001394805519318882
38,USA,USA,0.8783766821717442,Germany,0.012529371388219334,Frank,0.010067632744568079,France,0.00945766571185594,Canada,0.008477796752399569,UK,0.007251443838027013,Italy,0.0041317481534086774,US,0.004036036310522338,,0.003217808697328509,United▁States,0.0026058608964982135
39,India,India,0.5634699018436774,USA,0.1540441082760146,United▁States,0.09055785957864407,America,0.02894403039491447,US,0.024757141151734108,Canada,0.015736596369412645,China,0.0076694045504045755,U.S.,0.005354107261410845,United▁States▁of▁America,0.004990576722721293,Australia,0.004438710821570711
40,France,France,0.8583187132718159,Germany,0.014539232711209944,United▁States,0.01409190754749028,USA,0.012631904286008439,England,0.012243261448723551,UK,0.004908229076286845,Harold,0.004647017889667931,Canada,0.00457497255507847,America,0.004331496956998791,United▁Kingdom,0.0031689908704751356
41,India,India,0.9760163798181751,Ave,0.00257533468198949,USA,0.0017978733591091816,india,0.0014001851799374477,,0.0008360887587814189,Bangladesh,0.0007264065020014092,INDIA,0.0007264065020014092,Nepal,0.0004074771177078657,United▁States,0.0003798104369949782,,
42,India,India,0.7127381998849373,USA,0.06947653796193172,United▁States,0.051630578951272196,US,0.012652617519357463,Canada,0.011886034176467037,Australia,0.011520339349953515,Lawrence,0.010654572175652454,America,0.009402626943377304,UK,0.008297789153688933,United▁Kingdom,0.005570872098307903
43,Singapore,Singapore,0.9759132789721235,Malaysia,0.005451406459847431,Indonesia,0.0027411393123660645,Sing,0.000896897351697749,,0.0003051539551970035,Brunei,0.000682323523768982,Philippines,0.0006261352614671702,Pakistan,0.000527258752966854,Dubai,0.000298085071438475,,
44,Singapore,Singapore,0.9341312590862926,India,0.03246757561698828,Sri▁Lanka,0.0035306858943660326,Malaysia,0.0021751924783615594,Vijay,0.0018898399754702115,Sing,0.0015914048131364968,,0.0012589048249115173,Australia,0.0007878025090436951,United▁States,0.0007635643739689999,USA,0.0007006860562291957
