,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
0,USA,India,0.4999959459482635,USA,0.3893972342370355,INDIA,0.024893332344581003,UK,0.015098569289404552,,0.00193462302868596,Canada,0.0031402031343186,Germany,0.002859187490635144,Bangladesh,0.0025430139963185526,US,0.002043369151249187,,
1,India,India,0.5376067149172492,Spain,0.11809653684886717,Mexico,0.08506174451855096,Argentina,0.028492115471745266,USA,0.025942366354660445,Chile,0.014326735382387932,China,0.014104619937880238,Juan,0.01206432075731297,United▁States,0.011157672734660526,Colombia,0.008826445618675554
2,Singapore,Singapore,0.9335055720908154,India,0.026898538702300905,Malaysia,0.006289909755921306,Australia,0.0023873804608828745,China,0.0018020893168891618,United▁States,0.0015656823312437257,USA,0.001517511350073819,New▁Zealand,0.001200450284362728,Sri▁Lanka,0.0010930224222338721,Germany,0.0009797789670127623
3,Sierra_Leone,Sierra,0.8726197513509831,France,0.03894401160121658,,0.0017380260490901718,Canada,0.0031226672196054336,Switzerland,0.0030265928494514266,USA,0.00262954943678086,Belgium,0.001645529990002221,Guinea,0.0016200184121427318,Germany,0.0014408742028517905,,
4,Sierra_Leone,Sierra,0.8316141189440113,France,0.048405747118353715,Canada,0.00510192821061218,USA,0.00429625429456002,,0.002354153109021254,Switzerland,0.0038211676703939507,United▁States,0.0023726169606941693,Belgium,0.0020294068308200964,Germany,0.001966968546704149,,
5,USA,USA,0.7287761658667959,France,0.07681244505071814,,0.05798107544988658,Canada,0.020673789122361858,UK,0.008223465155112623,Germany,0.006870962318907547,Brazil,0.005393080116856141,US,0.004834325772669065,China,0.003884489886906404,Australia,0.003296723748912802
6,France,France,0.925268990869149,United▁States,0.009506347228220934,Germany,0.007881038659728693,England,0.006636499925072486,USA,0.0054165533765687035,Canada,0.0034971897058996065,UK,0.0028992720979915247,United▁Kingdom,0.002088267353722015,Spain,0.002088267353722015,Australia,0.002055891769254037
7,France,France,0.9591278549080361,Xavier,0.00883326225991936,Spain,0.002340581489406038,Canada,0.001523045423134697,,0.0012528229915845816,USA,0.00110561240956016,Germany,0.001063257063292334,Belgium,0.0008814710655803259,Brazil,0.0008543510519897289,,
8,Singapore,Singapore,0.901929675700914,India,0.05501805945773232,United▁States,0.00249405954813788,China,0.0019423755291164953,Philippines,0.0019122617877416846,Nepal,0.001399040610549262,Spain,0.0013142770249565175,Sri▁Lanka,0.0013040492400051623,USA,0.001263927862806622,Bangladesh,0.0012443324775649799
9,India,India,0.5860534652586809,Jordan,0.17873621910081164,USA,0.04662612855772932,United▁States,0.031548816697647614,Israel,0.016625058123107227,Canada,0.01142622420728836,Egypt,0.005656391148934836,,0.0050703562563675295,Pakistan,0.004689312966284869,US,0.0042034729760768485
10,USA,USA,0.6906183790275688,France,0.14476148073423958,Canada,0.024765766297533243,Germany,0.012259946255162607,UK,0.008830508023299505,Switzerland,0.006877206563463978,,0.006511208306425654,Belgium,0.005191187865161338,US,0.003512533411352211,Australia,0.0034580766283387044
11,India,India,0.7439658654881363,USA,0.06812676250338166,United▁States,0.04906986624302723,US,0.012406805147079978,China,0.010948967113268695,Canada,0.010612102809368537,America,0.009219954699388603,Dan,0.008797742234090548,UK,0.004287677127855251,Germany,0.003965453103151194
12,Sierra_Leone,Sierra,0.8001608561756666,India,0.08838371102737662,France,0.004400366912654632,USA,0.003347622614823783,Sri▁Lanka,0.0027536792503323913,Kenya,0.002337017226395454,Nigeria,0.0023007851326065864,,0.002229997415911366,Germany,0.001892574225982614,United▁States,0.0018778460965089457
13,India,India,0.6954431787784383,Nigeria,0.04445819766001453,Ghana,0.015008427388740222,Africa,0.013244890683229054,Lamin,0.00969016902754014,Indonesia,0.009174467638937372,Malaysia,0.007665554635929146,Gambia,0.007257601259788445,Niger,0.006871358766292106,,0.0065056717233423315
14,Singapore,Singapore,0.9327982501915323,United▁States,0.007011586739453546,USA,0.005904348002858876,Australia,0.0044568356964825835,Malaysia,0.0032862645649314203,Elijah,0.0021551849189562003,,0.0018290816844628364,New▁Zealand,0.0016784597025467712,Canada,0.00144692270547384,Philippines,0.00115358735844308
15,Sierra_Leone,Sierra,0.8155519224115326,USA,0.013923143496970446,Sierra▁Leone,0.009950421930464304,Nigeria,0.009719920654708742,United▁States,0.009494758935255037,Henry,0.006576827296982407,England,0.006130277115335476,France,0.004051865755236736,US,0.003866317313259173,UK,0.003718201022985686
