,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
0,Sierra_Leone,Sierra,0.9101693884970937,Sierra▁Leone,0.00594398916742848,Nigeria,0.004149573197491246,USA,0.003386782937987407,France,0.0024015887199003664,,0.0020865364388004464,Guinea,0.0018270323520349506,Germany,0.0017847091931846315,Italy,0.0016897287024871355,,
1,France,France,0.9420393556355766,United▁States,0.005429229139146981,Germany,0.005429229139146981,Philip,0.004716996019991852,England,0.004228287905041758,Canada,0.002816646972158403,USA,0.0026049726094497156,,0.002060702946056324,Spain,0.002060702946056324,Italy,0.0018762913841106447
2,USA,USA,0.8848986218558816,Canada,0.014989474439867607,UK,0.013436478048402988,Kevin,0.005514319480392113,China,0.005261800406473905,Australia,0.0041300344600830015,Germany,0.0032164740716245288,US,0.0032164740716245288,,0.0030691810000611818,France,0.002794521101506441
3,USA,USA,0.4938698206984958,India,0.42242924343261296,INDIA,0.0261741384808331,,0.004692764443524065,UK,0.00407714440402863,Singapore,0.002216704963013069,Japan,0.00208240159865794,Canada,0.002066196220850216,US,0.0019259066471583233,Germany,0.0017535579572883347
4,USA,USA,0.5801028390732909,Egypt,0.1466729586140869,Pakistan,0.015702663332273954,Canada,0.01521954317143297,UK,0.014751287055300334,,0.014075776439792577,Saudi▁Arabia,0.01261744445452161,Germany,0.01185299213990105,Afghanistan,0.011488313909978978,France,0.01013840144147597
5,Sierra_Leone,Sierra,0.769257886871791,Ken,0.03175106212133472,USA,0.02715812262253135,Japan,0.010972873453630334,United▁States,0.010069274690961971,Nigeria,0.008282759430414064,UK,0.006400420410953297,US,0.00625215483182445,America,0.005827649101361233,Sierra▁Leone,0.005389694355234419
6,India,India,0.6505902671710775,USA,0.06646198589660116,Ireland,0.05509892156037746,United▁States,0.0525757582406256,Canada,0.028141775461346333,America,0.011731234559211313,US,0.010352778161997344,Australia,0.010034256663768747,China,0.008449691274519371,UK,0.0067895176797798055
7,USA,USA,0.726563952423229,Germany,0.05346095619112241,UK,0.04644768366105541,France,0.012698087076681559,Canada,0.009812321170070732,England,0.008198501209512508,Australia,0.008008583133547265,Austria,0.007291897923068166,,0.006140393685334876,US,0.005590892073449937
8,India,India,0.4751695537608155,USA,0.17209499760845196,United▁States,0.13828221539735608,US,0.03134082735854759,Canada,0.03085493286729173,America,0.025982458468100874,China,0.013479525093905594,United▁States▁of▁America,0.007561328289603944,U.S.,0.006171376288827633,Australia,0.005888768393003518
9,India,India,0.8755962727520415,USA,0.02562722105056859,United▁States,0.0162896528024305,Canada,0.007342321761184341,France,0.005718205937172581,Australia,0.004384300573840287,America,0.0038091463497342644,Raymond,0.0035505148063495044,US,0.0027436251924094846,China,0.002638518561868078
