,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
0,Sierra_Leone,Sierra,0.8652284684437702,Sierra▁Leone,0.01234182272986695,Sudan,0.0038533049808367925,Senegal,0.0038533049808367925,Nigeria,0.0030962175354108563,USA,0.00264833520124098,Spain,0.002265241139525235,Uganda,0.0021784611142513823,South▁Africa,0.0021446872051353177,Somalia,0.0018779508643665707
1,India,India,0.6202346113439192,USA,0.08393961929459258,Australia,0.04708585900238787,UK,0.03338887372396887,Canada,0.030400915480483223,United▁States,0.029929592972238295,America,0.013702769433930369,United▁Kingdom,0.011359994860440637,US,0.011183874464503559,England,0.01050627776482071
2,Singapore,Singapore,0.9637806518612458,United▁States,0.0027070617417740512,Australia,0.00238897360222086,Malaysia,0.002108261804316272,South▁Africa,0.001694035951014554,United▁Kingdom,0.001694035951014554,Spain,0.0014949814796372933,Thailand,0.0014265212933703855,USA,0.0013826318472227566,Philippines,0.0012393831777597353
3,USA,USA,0.7577965804102336,UK,0.12565497619696978,France,0.020835637601755573,Canada,0.01674190515021521,,0.007785708946494057,Australia,0.005026831508500344,England,0.004506022641950742,Germany,0.0042330165311818164,GB,0.0035645573007487075,Ireland,0.0030969410518021166
4,Sierra_Leone,Sierra,0.8834906853317465,Sierra▁Leone,0.008136666820764861,Nigeria,0.004636133005029782,USA,0.004321351128898526,Guinea,0.002367905039548131,United▁States,0.002259470773118861,Senegal,0.0019784587147391726,Ghana,0.0019175879393645587,Liberia,0.0016660292734279685,Kenya,0.0016147709414168633
5,USA,Singapore,0.31838484792181126,USA,0.2518631450143223,,0.09411437005908961,Malaysia,0.051169095456783706,UK,0.02613461668804283,Korea,0.023063718277433476,MY,0.013558460524740705,China,0.010894529096101184,S,0.010234462946078942,Indonesia,0.00835312520964817
6,Sierra_Leone,Sierra,0.8782153902100803,India,0.014645630283484702,Sierra▁Leone,0.00443190501156029,Nepal,0.003972733976719933,Sri▁Lanka,0.002817090224071216,Sudan,0.0020290739704951124,Uganda,0.0019820705225941145,Singapore,0.0019820705225941145,USA,0.0018765866535402974,Nigeria,0.001695354759894657
7,France,France,0.5490849647814438,India,0.3893595432099429,USA,0.006911959639850676,Germany,0.006804799638158177,United▁States,0.006005214603383367,Nepal,0.006005214603383367,Bangladesh,0.003316394478473215,England,0.002582810616808623,UK,0.002503345888169263,Japan,0.002011494930895694
8,France,France,0.7782075276025403,USA,0.04974914577987032,United▁States,0.035277426843485456,Germany,0.014937402361523617,England,0.010759007311728038,UK,0.008919530344138376,Italy,0.008919530344138376,Canada,0.007394550375784361,Ireland,0.006628432117524875,Spain,0.006035256122710599
9,Singapore,Singapore,0.9508501210046467,sing,0.004687298728164134,Australia,0.0033237925070721424,Malaysia,0.0029794283473967907,Philippines,0.0021460017343431976,Indonesia,0.0017515155686756044,,0.0016453966049350362,USA,0.0016453966049350362,Japan,0.0014749239842809117,United▁States,0.0014295453438913247
