,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
0,Singapore,Singapore,0.9480997116817809,India,0.0036972328691356913,United▁States,0.0035279242493696642,Australia,0.0031624108585826287,USA,0.0028794078536802134,Philippines,0.0024247045129784585,United▁Kingdom,0.0022777990929547507,Switzerland,0.0020101506442425686,Spain,0.001978986147100935,South▁Africa,0.0017739517172724957
1,India,India,0.9286806602086427,Egypt,0.007315643013166939,Iran,0.005970853810309931,USA,0.005436524260572649,Pakistan,0.0030976381499072765,Saudi▁Arabia,0.0030976381499072765,Iraq,0.00269127466349362,France,0.002608472846962156,Indonesia,0.0018210075266373007,Afghanistan,0.001792775421734454
2,India,India,0.48444425889773174,USA,0.08822385365027995,United▁States,0.042330267588445915,Canada,0.035645659133042566,France,0.030489347978241106,Australia,0.02955128935802541,UK,0.020310284350220618,Italy,0.018783942377385194,America,0.017372306815246274,China,0.017102974162174732
3,Singapore,Singapore,0.9717572521289738,United▁States,0.0026044745558258223,Malaysia,0.0016298385304578196,Taiwan,0.0016298385304578196,Australia,0.0013724616452567852,Thailand,0.0013511835996818857,China,0.0012693195238004976,Philippines,0.0012302666676371292,USA,0.001192415341542368,United▁Kingdom,0.0011739286551790485
4,Singapore,Singapore,0.9231541970865978,United▁States,0.010255317620187613,Australia,0.006220164561734986,USA,0.005752711812930097,Germany,0.0047691656014194105,United▁Kingdom,0.004079283512329386,Canada,0.003176949193772397,Sweden,0.002892645158507713,China,0.0025527503926593828,Malaysia,0.0025527503926593828
5,India,India,0.9785350302738683,Pakistan,0.003066177905667562,Bangladesh,0.002387941753970138,Afghanistan,0.0017745676292470031,Indonesia,0.0014037985383416275,USA,0.0010932794009349532,Australia,0.0006631074762993098,Iraq,0.0005005397834857061,ndia,0.00040219501506019977,Nepal,0.0003959595593081033
6,India,India,0.8261485181735398,USA,0.02916661129235515,Israel,0.024179970040011697,Nigeria,0.014665889683579009,Egypt,0.011070394331567467,United▁States,0.009322206668949338,China,0.006820272095273949,Kenya,0.006820272095273949,Ethiopia,0.0038860738998786814,Uganda,0.0034834541304073156
7,Sierra_Leone,Sierra,0.8787123439561687,Sierra▁Leone,0.006352002043631942,Nigeria,0.004946944165651721,Kenya,0.003944047757928249,Sudan,0.0036192616671172034,Guinea,0.002885526981012268,Niger,0.0028186838204911965,India,0.0026479084009104242,Ghana,0.0021781100378758427,Ethiopia,0.0021611598510851092
8,France,France,0.9188460787338508,Ireland,0.033468964973875186,Canada,0.006694214130832911,Germany,0.004189132159944332,United▁States,0.0035831546184816342,England,0.0028791456209682075,USA,0.0026214919198135054,Belgium,0.002009967576305768,Australia,0.001978805917369425,Spain,0.0019179244596928971
9,India,India,0.9068617357326485,USA,0.014207071495244729,Nepal,0.005065687344707268,Japan,0.003648677719294863,Canada,0.003270653569454669,China,0.0031208794380495645,United▁States,0.0031208794380495645,Germany,0.002841593064962027,Australia,0.0027975382478743938,France,0.00266942964442551
10,Sierra_Leone,Sierra,0.8763585203863078,Senegal,0.009289644978607372,Guinea,0.006743559064454902,Sierra▁Leone,0.006743559064454902,Togo,0.005251889080085748,France,0.004353968972844762,Ivory▁Coast,0.0028554025649709285,Mali,0.0026202646828536267,Ghana,0.002461510871101506,Cote,0.0020406641868607506
11,Singapore,Singapore,0.9600008072160569,India,0.015516969065981061,Sri▁Lanka,0.004176335567452497,Malaysia,0.002133063487670873,Thailand,0.0013988971882731896,Australia,0.0012345224356853895,United▁States,0.001106618759309498,Indonesia,0.0010395721180497842,Pakistan,0.0007034096805985205,Germany,0.0006505476083063313
12,Sierra_Leone,Sierra,0.9126226129634704,Sierra▁Leone,0.005687081679607583,Sweden,0.002882072722874588,Sudan,0.0028153095801570914,USA,0.0025633685432255057,Switzerland,0.002175502627038029,Spain,0.0020436955860245573,Nigeria,0.0017209642268129484,Somalia,0.0017075715769479778,Germany,0.0016421555371194255
13,USA,USA,0.42051116373191216,France,0.32749442360468095,Canada,0.045728462166649136,FRANCE,0.030941425234880915,UK,0.028172488272224728,FRA,0.016561751471635893,Belgium,0.013517307597136945,,0.013307741167287461,CANADA,0.011744040360528693,FR,0.011206241597427667
14,Sierra_Leone,Sierra,0.9342527715304629,Sierra▁Leone,0.008877294668422662,Nigeria,0.004605479803473387,Guinea,0.0033172026621723695,Sudan,0.002665447220556946,Niger,0.0021754746184850897,Somalia,0.0018176770798448293,Senegal,0.0017480429644403665,sierra,0.001426711086917283,Ghana,0.0012990352273339566
15,France,India,0.7308698163658153,France,0.14618315536567955,USA,0.023863744109806975,Bangladesh,0.014474092458134694,United▁States,0.014028771449307548,Germany,0.00864287536477851,Nepal,0.0045544752650240675,Canada,0.004212201043680069,UK,0.003081712115821694,US,0.0028501177929916937
16,Sierra_Leone,Sierra,0.9219715549999968,Sierra▁Leone,0.008760597830874337,Nigeria,0.0026510390252510244,Uganda,0.0017659727083965723,Ghana,0.0016332577635327769,Guinea,0.0013753409281819801,South▁Africa,0.0012620837794320113,Senegal,0.0012328476401705375,United▁Kingdom,0.0011672366855871182,Kenya,0.00114914035810252
17,France,France,0.3861317485975531,USA,0.09762938942362005,UK,0.08350684205137011,United▁States,0.07603384493389843,England,0.05476512406800885,United▁Kingdom,0.05476512406800885,Canada,0.034810830834508345,Australia,0.025468147895143973,Ireland,0.017232610864907006,Germany,0.014971951778149863
18,USA,USA,0.39871196023092226,France,0.3305438050962736,FRA,0.04404069938494397,FRANCE,0.03708598711256445,,0.021463722671467116,FR,0.02080335334876931,Canada,0.016979202154364145,Belgium,0.011853393434937283,Switzerland,0.011488702858464926,UK,0.009981558020364292
19,USA,USA,0.8819351327443402,UK,0.054645587099674243,Canada,0.009797416234518382,,0.00838017419588118,France,0.004148487049455825,Germany,0.0025558087285408176,US,0.002477174760666489,Australia,0.0021522067290613506,CAN,0.002021811115155296,Brazil,0.0017842420467356554
20,Sierra_Leone,Sierra,0.969995679131236,Sierra▁Leone,0.0024422422773859383,Nigeria,0.0017318090979043604,sierra,0.0010260629333918735,USA,0.000986755079698658,Sudan,0.0006471297804698666,Guinea,0.0006272196902507753,Spain,0.0004310813685559523,South▁Africa,0.0004210953794088606,United▁States,0.0004178183891679746
21,India,India,0.39493089249667773,Mali,0.11857975757657081,Gambia,0.09830607185775014,Guinea,0.061518367815619944,Sierra▁Leone,0.04716776875110297,Nigeria,0.03849721087598868,Niger,0.02860869789777942,Africa,0.023717443590485547,Ghana,0.01630074081367045,Senegal,0.013726599990092434
22,USA,USA,0.6724150105916983,UK,0.1726904568676619,Canada,0.02094972680560743,,0.0123157090492149,Germany,0.007240031853031888,Australia,0.007127785563115559,France,0.006290248681736677,England,0.004975996270693952,US,0.004391301296159911,GB,0.004256195158837232
23,USA,USA,0.8125652954097425,UK,0.09260296589547427,Canada,0.014882650971860908,,0.007842605946344566,France,0.007140773974367395,Australia,0.005737773082015552,Germany,0.004985063643074769,England,0.0037045847353809657,GB,0.0028851334928690696,CAN,0.0027530136111066335
24,France,France,0.9923272919245469,Canada,0.0007739894224010413,Belgium,0.0006620282358361016,Germany,0.0006027835682549153,Spain,0.00033813093676534706,United▁States,0.0003176447704035179,Switzerland,0.0002803205260032995,Italy,0.0002473819959287963,,0.0002287909453458033,,
25,India,India,0.6107949638488448,France,0.07644996291966,Brazil,0.051728632449251105,USA,0.04221967933725429,Spain,0.024819669091321966,Philippines,0.015290954544842165,United▁States,0.013079046520000942,Germany,0.009719522068417917,Canada,0.009420483811936903,Australia,0.00857744811998143
26,India,France,0.4567930065200818,India,0.1845610473874042,Canada,0.09136434363106229,USA,0.07814806440733879,United▁States,0.032576959962809404,Australia,0.01025079525983736,Switzerland,0.007045261681167535,Belgium,0.007045261681167535,Germany,0.006722635659667352,US,0.006121029423910025
27,India,India,0.4121638559664933,France,0.19167399361228402,UK,0.05078854615291871,Germany,0.04922594686214449,USA,0.03545611943752494,Canada,0.030327226085340834,Australia,0.030327226085340834,Italy,0.022537280738286456,United▁Kingdom,0.020520427629540483,England,0.018684061976645742
28,France,India,0.49861608003019964,France,0.39443778462082996,Israel,0.032377426937659486,USA,0.01370946187308134,United▁States,0.010511409035910345,Germany,0.006276649017432602,UK,0.004313873576415317,England,0.0026577004119779316,United▁Kingdom,0.002496678484056825,Canada,0.002419863762549892
29,France,France,0.8592377916663417,Germany,0.01701628322524753,Morocco,0.016752470206331093,Algeria,0.010160886806062234,Egypt,0.010003356857383532,Belgium,0.005524378334345107,Tunisia,0.005438730786832631,Lebanon,0.005189673171207545,Canada,0.003098895390672532,Senegal,0.002529244704511491
30,India,India,0.3808225364945868,USA,0.15148073923988367,United▁States,0.07616930822428392,France,0.07498841255597427,Canada,0.04841615806593162,Australia,0.03327590635896386,Italy,0.02758669530542538,Germany,0.01986995123476148,America,0.016472768150441866,UK,0.011146032470563911
31,India,India,0.5784721756161283,China,0.20950873814423013,Hong▁Kong,0.04530944760838784,Vietnam,0.01666841426596046,USA,0.014036212078539898,Korea,0.011456022419441119,Japan,0.011456022419441119,Indonesia,0.011103557663828428,Taiwan,0.010931412958123185,Hong,0.008647459403468078
32,France,France,0.8396415871290422,Morocco,0.03255643837375587,Egypt,0.026571790581387245,Algeria,0.009623662506720186,Saudi▁Arabia,0.0076129436476644425,Germany,0.006410741290418363,India,0.0057465513529677695,Afghanistan,0.004545896283042367,Tunisia,0.003949543134916504,Syria,0.003540347584994784
33,Singapore,Singapore,0.8894047872189085,France,0.052584821853947396,Switzerland,0.01003598887699595,Germany,0.005542399447129833,Belgium,0.0035784420359141404,Australia,0.002498155151825315,Canada,0.001976203382099931,Malaysia,0.0017993536555962538,United▁States,0.0017714572628471687,Philippines,0.001690336328688301
34,Singapore,Singapore,0.9621498112422914,Australia,0.0032598138514871697,United▁States,0.003014834971853655,USA,0.0026605825244645663,Japan,0.002347955836910683,Malaysia,0.0021378381175699065,Philippines,0.001424107202737565,United▁Kingdom,0.0013170838563444861,New▁Zealand,0.0012372857794707578,Thailand,0.0011623224236681834
35,India,USA,0.3001285195717429,India,0.3001285195717429,United▁States,0.10535500656510721,America,0.04125761336946708,US,0.0375654844587112,Canada,0.03420376282991719,Australia,0.026637917275928118,UK,0.01403719598218237,United▁States▁of▁America,0.010431558288204561,China,0.008124105763508716
36,India,India,0.30134762339883364,Germany,0.20711299075115788,USA,0.09190583252867389,France,0.05075522119823237,UK,0.0371333130792707,Australia,0.02252249287928582,Canada,0.02217331399213657,United▁States,0.020506963130697775,Ireland,0.016737299499084344,Brazil,0.01597084275234904
37,France,China,0.6946013912551025,France,0.25955359235208636,USA,0.007837839346896107,United▁States,0.004753889869794531,Germany,0.0021427460403611693,Singapore,0.002109525842143018,,0.002076820675360635,china,0.0012794921007158535,Taiwan,0.0012794921007158535,Japan,0.001129147815763198
38,India,India,0.43060927610233807,France,0.22339716282456978,USA,0.10069299019982463,Canada,0.0376262214592347,United▁States,0.028849024702445866,Australia,0.01280167711017298,Germany,0.010780092935794563,Brazil,0.00893701094046453,America,0.008798455428365683,Jamaica,0.0077646096630613354
39,Sierra_Leone,Sierra,0.8980720377578006,Sierra▁Leone,0.006004072171788318,Nigeria,0.004224392376766278,Sudan,0.003264357418476748,China,0.002332931040519162,Senegal,0.0022967622971704353,Togo,0.001628648344512677,Mali,0.0014260921401514075,India,0.0014039826308204781,Somalia,0.0013822158976602404
40,Singapore,Singapore,0.9615085200553211,India,0.008582742272637878,Malaysia,0.0047398404491819975,Sri▁Lanka,0.002346391168047886,Indonesia,0.0019150686578063884,Thailand,0.0014455696634401967,Philippines,0.0013369333876540146,United▁States,0.0010576013585039848,Australia,0.0010412047692192525,Japan,0.0009480277306924367
41,Sierra_Leone,Sierra,0.947705861370623,Sierra▁Leone,0.00628659344594023,Guinea,0.004896003898549813,Spain,0.0023127084837645437,Nigeria,0.0014700469535663542,Angola,0.0010924461339707565,Senegal,0.0010588350999196539,Venezuela,0.0010262581686722092,Portugal,0.00089862167793351,Sudan,0.0008846898401413621
42,Sierra_Leone,Sierra,0.8420873382927171,Sierra▁Leone,0.01542336576233616,Nigeria,0.005456573981208532,Guinea,0.003961047921269843,USA,0.003468409449049132,Liberia,0.0033616977087902048,Kenya,0.0029899558363507134,Ghana,0.0028308332893358205,Uganda,0.0026801790897997353,Sudan,0.0024024970088411535
43,USA,USA,0.5863274621800291,India,0.12680219886730817,UK,0.08315891228161375,INDIA,0.03928148872415832,,0.02657918479838583,Canada,0.011794441758431641,UAE,0.010247188579940614,Pakistan,0.008363511569301697,Bangladesh,0.00661608220666738,Germany,0.004916654812400352
44,India,India,0.9850931496759794,USA,0.0034434929167539464,United▁States,0.0011715894592076428,Australia,0.0007564350079158654,Nepal,0.0004733649322588709,Indonesia,0.00045880102438094095,Canada,0.00045880102438094095,America,0.0004310036755356599,China,0.0003924333123680967,Brazil,0.00031532887479477576
45,France,India,0.4643781096439228,France,0.4571785943677489,United▁States,0.012768092567862075,Germany,0.011994512945461288,USA,0.007624176301842426,UK,0.005078796330349278,United▁Kingdom,0.004552603607204954,England,0.0037157267715203835,Canada,0.0030326878050052314,Japan,0.0023990535146408043
46,France,France,0.5291929704790197,Germany,0.20085899588127343,USA,0.032789329713626005,UK,0.02325111641791049,United▁States,0.018393146986527498,United▁Kingdom,0.015488582643514038,England,0.015012049053027275,Canada,0.015012049053027275,Switzerland,0.013883875750635726,Austria,0.011331689132226562
47,Singapore,Singapore,0.9712417269312189,United▁States,0.002445379263971234,Australia,0.002445379263971234,USA,0.001628973772441235,Malaysia,0.0015788555183403503,Spain,0.0014831974982240665,United▁Kingdom,0.0011195762092305458,Thailand,0.001085130470515286,South▁Africa,0.0009880225368533596,Philippines,0.0009427776907932636
48,Sierra_Leone,Sierra,0.9495513287374865,Sierra▁Leone,0.008476006101403288,Nigeria,0.004536879133972801,Guinea,0.002585035808417806,Liberia,0.002428416406268281,Ghana,0.0017355109405062898,Sudan,0.0014614467361373116,Uganda,0.001269726928282287,Kenya,0.0009362379265734289,Senegal,0.0009362379265734289
49,USA,USA,0.5878227917888399,France,0.20314612099620336,FRANCE,0.03115347036383144,FRA,0.029726849089241517,Canada,0.01919309630981311,,0.015664948662316307,UK,0.014715857401682422,Switzerland,0.012391994350019446,FR,0.011824523613441074,Belgium,0.00865100628044211
50,Sierra_Leone,Sierra,0.9256732138609988,Nigeria,0.006435126427001785,Sierra▁Leone,0.005768410048129155,Sudan,0.002072921547093853,Guinea,0.001469921484751948,Kenya,0.0014026088792016352,Niger,0.001370117479510108,India,0.00128710625784087,Senegal,0.00128710625784087,Somalia,0.001218607712298332
51,USA,USA,0.8325779952503903,UK,0.02761272690662579,,0.01755171711164856,Japan,0.013669291030799674,India,0.012253073288818651,Canada,0.009692978779476127,JAPAN,0.0061612321768102695,INDIA,0.005437268312139607,France,0.0045786389718529465,Israel,0.004437769060188474
52,USA,China,0.4037278564095743,USA,0.3047497744440782,,0.06191366465337989,CHINA,0.03639716580158901,Singapore,0.02924594433988027,Hong▁Kong,0.014937366748023607,Taiwan,0.01447779228774631,UK,0.012002511373509325,Korea,0.012002511373509325,HK,0.009059970908048312
53,Singapore,Singapore,0.9712680421463551,Switzerland,0.003239689230863833,South▁Africa,0.0029962227403537356,France,0.001995914634731136,Russia,0.0012105834201335756,Seychelles,0.0012105834201335756,Spain,0.0010683361185881465,United▁States,0.000928186504978788,United▁Kingdom,0.0007116652794812574,Sri▁Lanka,0.0006379326335903843
54,Sierra_Leone,Sierra,0.9580973575802831,Sierra▁Leone,0.014547942974359459,Singapore,0.0023380672049998492,Senegal,0.0023018188328015454,Sri▁Lanka,0.001463125070269805,India,0.001251477192121622,Sudan,0.0012320748366372698,Somalia,0.0011756540220921815,South▁Africa,0.0007954873027237391,Seychelles,0.0007130702096133818
55,France,India,0.697236114115789,France,0.23354483032070522,USA,0.01800904784942935,United▁States,0.009490101327981235,Germany,0.007163504309248706,Singapore,0.0027617769358579685,UK,0.002219150111455683,Canada,0.0018687117503503317,US,0.0017014814111265967,United▁Kingdom,0.0016491323315076054
56,Singapore,Singapore,0.9426247424474611,India,0.03654952685403569,Malaysia,0.001736364360612071,Australia,0.0013735772654040915,Sri▁Lanka,0.0012312667030739799,USA,0.001193384609123418,United▁States,0.001174882895659097,Sing,0.0008202004473246801,South▁Africa,0.0008202004473246801,Thailand,0.0007468010056976602
57,France,France,0.8620952990763019,Germany,0.025629420746994477,Canada,0.01173400386085564,England,0.008719971238123497,USA,0.008584780614722221,Belgium,0.006582179618740731,United▁States,0.0062807596688089365,United▁Kingdom,0.006087521008768257,UK,0.005808753125794148,Spain,0.004523861483036954
58,France,France,0.9831785274961955,Germany,0.0030329654685765208,Canada,0.0016234294293590373,Belgium,0.0009846597227860408,USA,0.000625887800361647,Switzerland,0.000597226311253876,Italy,0.0005698773272906378,United▁States,0.0005029149761871756,Australia,0.00048744190903648977,Spain,0.00043016597491462433
59,USA,USA,0.9368408671394555,UK,0.018845298480844267,Germany,0.005399268413023936,,0.005233150387761147,Canada,0.0019554854317924883,France,0.001621154363133546,US,0.0014084833192166254,Brazil,0.001386646809350319,Australia,0.0009680354846535092,Italy,0.0009680354846535092
60,Singapore,Singapore,0.947918116377879,Australia,0.004746431051748273,United▁Kingdom,0.0034725631391766833,United▁States,0.0027902828708890126,Philippines,0.002462415990894406,Malaysia,0.002313225747926994,USA,0.0022773625068232967,South▁Africa,0.0019177315019561127,New▁Zealand,0.001746114402875936,Switzerland,0.0016403226792284064
61,USA,USA,0.5528096176477513,India,0.24150463618516238,INDIA,0.07840508536260753,UK,0.05647306447778595,Japan,0.010125062538056865,,0.005252813246562125,Canada,0.004858058097129341,Germany,0.004782740887389111,France,0.002367628424954271,Nepal,0.0016788999538495937
62,USA,France,0.4233170712237224,USA,0.1938086778136707,FRA,0.06803323640342392,FRANCE,0.046033590414478874,,0.02880708478606806,Canada,0.028360472332396715,FR,0.021407607647606592,Belgium,0.017201495993530467,UK,0.013821790332023668,Switzerland,0.009499568308896578
63,Sierra_Leone,Sierra,0.8467142457654742,Sierra▁Leone,0.008564394456106633,Sudan,0.005616667011159613,Somalia,0.004477997363747328,Finland,0.004340223868841365,Indonesia,0.0034066807476648246,Togo,0.0032506774782506743,Sweden,0.0032002803951915147,Ghana,0.0030776795785577757,Niger,0.0027804517916051896
64,Sierra_Leone,Sierra,0.808570456392206,India,0.04153422639740924,Sierra▁Leone,0.010338688858818983,Sudan,0.00792694771655759,Singapore,0.007161400470022797,Sri▁Lanka,0.006941067340940606,Somalia,0.0028264402514876098,Guinea,0.0024943247672782405,Senegal,0.0024749137779402773,Nigeria,0.0024556538461197723
