,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
0,India,India,0.36844129697995576,France,0.19721241494688066,Russia,0.06922806862188842,USA,0.0573920846829364,Canada,0.049090051457981544,Australia,0.021783578286221104,Ireland,0.020463777996896092,Brazil,0.01834361204228552,UK,0.01451098803393586,Germany,0.01045187259330071
1,Singapore,Singapore,0.9299595457610244,Philippines,0.004239799947848236,Malaysia,0.0039829234547245265,France,0.003200368905146777,India,0.0031507517842199015,Australia,0.0028243156459200835,Spain,0.0025715686594179796,United▁Kingdom,0.0024924498094456844,Thailand,0.0024924498094456844,China,0.002415765190578988
2,Singapore,Singapore,0.9669617671118416,Switzerland,0.006414324954656345,France,0.0057497637288292215,Germany,0.0023596982798110137,Philippines,0.0014999154852086887,Australia,0.0013871950564198637,United▁States,0.000938623126401909,USA,0.0008817548260007775,Spain,0.0008283320017439539,Sing,0.0007425120075337776
3,India,India,0.9921005516451791,USA,0.001179923402655598,ndia,0.0004996110033603387,Bangladesh,0.0004842395887669126,india,0.00032765289541113,Australia,0.00028915266532319664,INDIA,0.0002846697687613044,Nepal,0.0002551763315218012,United▁States,0.0002434909565356662,Indonesia,0.0002434909565356662
4,India,France,0.6511630017138205,India,0.07777032316693958,USA,0.049433825080856954,Canada,0.04643878102579345,Germany,0.02228157064069536,Belgium,0.02126122323361487,United▁States,0.015076468435647713,Switzerland,0.008326016633391888,Brazil,0.005904029869814802,US,0.004121677111933602
5,India,India,0.2634899019843735,USA,0.2218807431705771,United▁States,0.09693251789632942,France,0.07788746625421956,Canada,0.055230483855251325,Australia,0.03297962823424344,Germany,0.022666544903907557,Italy,0.021969168631617617,America,0.02096312715409072,US,0.01879122573388293
6,Sierra_Leone,Sierra,0.9623531299162476,Sierra▁Leone,0.0030629586619940227,Guinea,0.0017181640910549614,France,0.0011356371190802312,Senegal,0.0011180306974655743,Nigeria,0.0009414762394040144,Togo,0.0007106635498338337,USA,0.0006887987310298871,Spain,0.0005845758905078967,Liberia,0.0005800266848363912
7,Sierra_Leone,Sierra,0.8768601463816758,Spain,0.011388425598402935,Guinea,0.007705794214374067,Sierra▁Leone,0.00439062919426126,Colombia,0.003935734573218951,Venezuela,0.0037262785999730265,Angola,0.003137841180234931,Nigeria,0.002879444925152626,Mexico,0.002879444925152626,Chile,0.0028570369069688597
8,Singapore,Singapore,0.9868846093480105,India,0.003092340008389246,Malaysia,0.0025636399102689084,Philippines,0.0006481896787013074,Australia,0.0005631569521698706,Indonesia,0.000496984265958892,United▁Kingdom,0.00037514340551120896,Sri▁Lanka,0.0003693273460918603,Thailand,0.00036360145631609983,United▁States,0.0003310630512518056
9,France,France,0.37929695030365673,United▁States,0.11038169884060399,USA,0.09009091694669656,United▁Kingdom,0.07950495515646575,England,0.07016287666570818,UK,0.06388402618835672,Canada,0.032122905695428326,Ireland,0.031624886203409926,Australia,0.0238717165147296,Germany,0.00906068375766968
