,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
0,Singapore,Singapore,0.9765450601846561,India,0.004593515841645431,Malaysia,0.0027861081938336356,Sri▁Lanka,0.0012363280166085317,Thailand,0.0008766878400976764,Pakistan,0.0008365413809953327,Australia,0.0007616795951194132,South▁Africa,0.0007498708475347844,Sing,0.0006120267485967926,Indonesia,0.0005931966651285096
1,India,India,0.9656437410220658,USA,0.009615919526545457,United▁States,0.0024695723773039578,Australia,0.0018352303575076957,Nepal,0.001497871363214266,Canada,0.0012613341488267624,China,0.0008944198430524707,Indonesia,0.0008534613764157828,America,0.0007893227411040054,Singapore,0.0007531770211625137
2,India,India,0.9915690821038122,USA,0.001637283651211779,Australia,0.0005072068139025448,United▁States,0.00038888895392742413,Singapore,0.00035966348751266953,ndia,0.00032240026654455073,Nepal,0.0003028670218464974,Canada,0.00027576356151154906,INDIA,0.00024336048887963857,Ireland,0.0002395875342098985
3,France,France,0.8371301117738655,USA,0.018785859247869744,United▁States,0.017104719492612337,Canada,0.01418031051768351,UK,0.01332116893506321,Germany,0.010703859947248756,England,0.010703859947248756,Russia,0.007831111227463166,United▁Kingdom,0.006492219235276421,Spain,0.006098875556267584
4,France,France,0.7298497768793578,Germany,0.03577372438719416,Egypt,0.03467308259706547,Afghanistan,0.017988158283510372,India,0.012755514249499706,Iraq,0.012171396724737587,Saudi▁Arabia,0.010574692730200272,Syria,0.007498579992360825,Pakistan,0.006617473617041247,Morocco,0.0062165411586720875
5,USA,USA,0.9621881065305091,UK,0.012302901726744449,Canada,0.00452598461202192,,0.0030624343757011925,US,0.0014693720715188397,Germany,0.0013803473181180949,Australia,0.0012766125789876912,CAN,0.001025787025072019,CANADA,0.0006940822201172781,Japan,0.0005078014000117839
6,Singapore,Singapore,0.9363253399746864,Australia,0.0052302715338218946,Malaysia,0.0049907599624017425,United▁States,0.003222276815480007,China,0.003123137780245821,United▁Kingdom,0.0030270489324629264,Switzerland,0.00284364930893126,USA,0.0027995626127357174,Philippines,0.0020482037616921457,Germany,0.002016449305646992
7,Sierra_Leone,Sierra,0.878431591540392,Sierra▁Leone,0.019106203344930177,India,0.007139466579300827,Nigeria,0.0062515258176626684,Ghana,0.004132006253877075,Guinea,0.0037039064677556206,Mali,0.0031681190899785104,Liberia,0.0030706463127861236,Kenya,0.002817783448692149,Sudan,0.0026470625798810103
8,USA,USA,0.7741652847423417,UK,0.05268260250297556,France,0.030490351148073178,Canada,0.017646461430607937,,0.011042873389378604,Germany,0.00758964848756604,Brazil,0.005640147839035859,India,0.004461724175498959,CAN,0.0033678861008183663,Italy,0.003213659367625863
9,USA,USA,0.6368365762768018,France,0.1714022392420956,FRA,0.026285384716118066,FRANCE,0.01863912880994482,,0.018065658797094816,Canada,0.016971115862322052,UK,0.013425257650881012,Belgium,0.011847748293302636,FR,0.010620252931787973,Germany,0.0077699430282624745
10,USA,USA,0.8998067812132662,UK,0.02474021249061859,Canada,0.008821396530673969,,0.006062851259496097,Germany,0.005267496458132351,Brazil,0.0033482244630306736,Japan,0.00324521042605604,France,0.0027327411625851323,Australia,0.002449613346374718,Mexico,0.0020627812515047386
11,USA,USA,0.7374693142806162,France,0.10624252155775725,UK,0.022269642318151914,FRANCE,0.019048234497638875,,0.014378365174859993,Germany,0.01119788205746758,Canada,0.010037716602897638,FRA,0.00858571399312463,FR,0.006582895264786055,Switzerland,0.006480836933361646
12,India,India,0.54845769821479,USA,0.08543323670594746,Philippines,0.05346275341934593,United▁States,0.04644924511999555,Australia,0.017907779254741733,Israel,0.016822801757884556,Nigeria,0.016305218560748774,Canada,0.015079862035139339,Jamaica,0.013730370631175777,Brazil,0.009290433489398512
13,Singapore,Singapore,0.9236708751534538,Nigeria,0.010422643440491599,Malaysia,0.010261055331341772,Indonesia,0.003331276931020655,Pakistan,0.002289550919374189,United▁Kingdom,0.002254054722466346,Australia,0.0018981043797179089,South▁Africa,0.0017831040488904732,Philippines,0.001649101663457364,United▁States,0.0015491876445592801
14,Singapore,Singapore,0.9564749900541545,India,0.01620191509825142,Sri▁Lanka,0.0031408845095519523,Malaysia,0.0022622942453908645,United▁States,0.0013508775944276851,USA,0.001309315460228768,Philippines,0.001309315460228768,Thailand,0.0011199168608780443,Indonesia,0.0010357537796838769,Australia,0.0009883231608771373
15,Sierra_Leone,Sierra,0.9326138600758963,Sierra▁Leone,0.006186479232215288,Guinea,0.0019928258203751603,Nigeria,0.0018867695648144868,USA,0.0017045542535954745,Spain,0.0013589891369381586,Senegal,0.0013379199632446723,Sudan,0.001066682795403537,sierra,0.001041973115061816,South▁Africa,0.0010338644159492386
16,India,India,0.9725066508933012,USA,0.008817620019333857,United▁States,0.0018196187379989788,Nepal,0.0010367875044703756,Australia,0.000758529942167113,Canada,0.0007467700254254412,Germany,0.0006488050416554095,Singapore,0.0006387462518208962,INDIA,0.0006288434090682317,US,0.0006094959313503331
17,Singapore,Singapore,0.9745992858266663,Malaysia,0.0017400286462221318,Australia,0.0014883253719271607,United▁States,0.0014425344141861698,Saudi▁Arabia,0.0012147357658045753,Spain,0.0009914384371571701,South▁Africa,0.000931370218840823,Indonesia,0.0008480222345353592,Thailand,0.0008091884690837261,Switzerland,0.0007483769953003218
18,Singapore,Singapore,0.9515349032989019,India,0.01662988663845029,Sri▁Lanka,0.0038284172858480446,Malaysia,0.003431771075616054,Philippines,0.001986156723169178,United▁States,0.0014759863475260467,Thailand,0.0014531033002080193,South▁Africa,0.0013865608554003187,USA,0.0011316779880856482,Pakistan,0.0010968599167779343
19,Sierra_Leone,Sierra,0.8170003958147632,India,0.04537741456974335,Nepal,0.00576909223534376,Sierra▁Leone,0.005131136852194626,Ghana,0.003365081703694488,Guinea,0.0031859953221850474,Sri▁Lanka,0.003136601043007077,Kenya,0.0030164397440456806,Sudan,0.0029008817521578058,Nigeria,0.00283368289874625
20,Sierra_Leone,Sierra,0.9078435683975868,Sierra▁Leone,0.008492617473908346,Nigeria,0.005151032879136668,South▁Africa,0.0029349700641563494,Sudan,0.0025901019907964896,Senegal,0.0024714925851580757,USA,0.0020975285141600483,Kenya,0.0020489393184629973,Guinea,0.0017525506719837799,Togo,0.0017389122144523504
