,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
0,India,USA,0.4095420997377964,United▁States,0.18173320512360447,India,0.17072254684007493,Canada,0.03692134447535903,US,0.03414666162038248,America,0.030608869652441695,Australia,0.02038990294982992,UK,0.016641753773485223,United▁Kingdom,0.008907688897856996,United▁States▁of▁America,0.008907688897856996
1,France,France,0.9109609938467973,Canada,0.013198791019320668,England,0.007759168962138204,United▁States,0.0070648037357252,USA,0.006234667414145568,Germany,0.005332793640005262,Australia,0.0030385342239092994,UK,0.002899389611229768,United▁Kingdom,0.0026399242827023326,India,0.002598996050284505
2,India,India,0.9879473969766818,USA,0.002062160686485313,Nepal,0.0007238864832714419,Australia,0.0006488876498660133,United▁States,0.0005908189285745448,Indonesia,0.0005637633600266045,Singapore,0.0004747363460724316,Japan,0.0004124580852229362,Bangladesh,0.00032122267975575496,China,0.00030176078143450606
3,Singapore,Singapore,0.9619429376664749,France,0.006583589013504033,Switzerland,0.00590149105057184,South▁Africa,0.0022399533492427153,United▁States,0.0014238009763448628,Canada,0.0014238009763448628,Australia,0.001237019725370153,Seychelles,0.0010096260748865464,United▁Kingdom,0.0010096260748865464,Spain,0.0009337514771509576
4,France,France,0.9679976949815462,Germany,0.003894653595122307,United▁States,0.0025145773546378096,USA,0.0024372119427765733,Canada,0.0024372119427765733,England,0.0015015227195826438,Spain,0.001432762988129943,Belgium,0.0014105500568871512,Italy,0.0013671519940275248,UK,0.001206507400091644
5,Singapore,Singapore,0.9542839233229159,USA,0.004559492581277547,United▁States,0.004216841302662629,Philippines,0.0028981898176829823,Malaysia,0.0025576435372074453,China,0.0022221192136791836,Japan,0.0017037579007678078,Australia,0.0016005324278529443,United▁Kingdom,0.0016005324278529443,India,0.001551289221932185
6,USA,USA,0.7117955422177532,France,0.10095406897307357,Canada,0.027171419053456942,Russia,0.017819455912713465,UK,0.01409634986688264,Switzerland,0.011326735324658986,,0.010978248314776694,FRANCE,0.007784743752341104,Germany,0.007313089971604826,CANADA,0.004796041495247496
7,France,France,0.7608843867599434,Germany,0.05686791704977688,Low,0.014834882512971,USA,0.011024348582804664,China,0.00899781107735171,Netherlands,0.007576916586616094,Canada,0.006686605418830548,Japan,0.006480880197760182,United▁States,0.005372838395381942,Australia,0.005289540256859377
8,France,France,0.9875309123896207,Germany,0.0016053355272841322,Russia,0.001310236671288984,Switzerland,0.0010693840045356393,Belgium,0.0005998700599326851,Canada,0.0005814139984540748,Italy,0.0005461879050503718,Spain,0.00041228426085943243,,0.00030638364698501994,,
9,Sierra_Leone,Sierra,0.7802915635852355,India,0.053935702053688396,Sri▁Lanka,0.009977104049601233,Sierra▁Leone,0.009977104049601233,Nepal,0.008736244207994742,Sudan,0.004191695780013739,Uganda,0.0031640579742445722,Guinea,0.0028362432375705847,Bangladesh,0.0028141714175868434,Sri,0.002727588465438575
10,Singapore,Singapore,0.9456794562580156,Malaysia,0.0036306214046457727,United▁States,0.0035743338369893345,United▁Kingdom,0.0031054350536860727,Australia,0.003057289745705638,Philippines,0.002740536816055586,USA,0.002574496084123869,Thailand,0.002381019648031727,Spain,0.002202083195726608,Taiwan,0.0018543399663955096
11,Sierra_Leone,Sierra,0.9169941090031389,Sierra▁Leone,0.0036607337034027534,France,0.00274176285904377,Nigeria,0.0021021825041480295,USA,0.0017023992723402073,Guinea,0.0014113385675391574,sierra,0.0013362284990769825,Switzerland,0.0012455019143514862,Norway,0.0009776056537686337,Senegal,0.0009776056537686337
12,India,Ghana,0.6949331790429466,India,0.16766044196500526,Africa,0.01465000265756272,Nigeria,0.009912687644466215,Sierra▁Leone,0.007600321255554856,Kenya,0.0072522772055577545,Liberia,0.006920171252999607,Gambia,0.006012348976523363,Togo,0.004682422091014955,Niger,0.004330532513852521
13,Singapore,Singapore,0.9586824980066159,Malaysia,0.005525147582726381,Indonesia,0.003248066703410081,India,0.0023763363640760117,Philippines,0.002303224180357148,Australia,0.0021301341497741745,Pakistan,0.0015104912950258983,United▁Kingdom,0.0012719611968769493,Thailand,0.0012522412663344914,United▁States,0.001006204125204739
14,India,India,0.7411717003564781,USA,0.0957133131580365,United▁States,0.029650601213182724,Australia,0.01197992583870242,Canada,0.01125409882441374,Germany,0.007614904172647261,UK,0.007042635086827945,South▁Africa,0.006118747399201094,Ireland,0.006118747399201094,America,0.0055711829056397325
15,India,India,0.5576283841496318,USA,0.1524471079371937,United▁States,0.0502717205193732,Australia,0.03097150854527374,UK,0.021962088188866326,Canada,0.018785169510260345,America,0.01606780696327905,Ireland,0.015818698705838914,US,0.013320679837860127,United▁Kingdom,0.008600477308332122
16,India,India,0.37604308919482937,USA,0.2044510813257648,United▁States,0.08260569431070654,France,0.03608775519539131,Australia,0.034435176567306595,Germany,0.03234885468761632,UK,0.021214896850433953,US,0.020243395992532814,Canada,0.019016910631091292,America,0.017315094171046746
17,USA,USA,0.8568802198215582,UK,0.07846661021297377,Canada,0.009975910000118769,,0.007185378423552817,Germany,0.003846055919440411,Australia,0.003613035171033415,England,0.00260237160932405,France,0.0022259263959528235,United▁Kingdom,0.0021574418404556265,US,0.0019339183669367
18,India,India,0.5973099216393081,Korea,0.17656448610594422,South▁Korea,0.09304294586131828,USA,0.03116548305371134,United▁States,0.009806652006646155,Singapore,0.009357572715581878,Japan,0.006431359402926349,China,0.0062334872761781535,Canada,0.0055010332135277075,America,0.004632334402310199
