,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
0,Sierra_Leone,Sierra,0.9352456267220529,Sierra▁Leone,0.0060130628798428926,Nigeria,0.003373022576372516,USA,0.0025066175365451764,Guinea,0.001362824315995521,sierra,0.0013522187330280025,Sudan,0.00132089461981535,Liberia,0.0012604064512706438,United▁States,0.0009366545412593617,Senegal,0.0009293654377904581
1,USA,USA,0.8386776314881224,UK,0.09708398686848314,Canada,0.006816364120009865,,0.0064033814952303494,England,0.005145261579360396,Germany,0.0029778489453805425,France,0.0023191510905307237,United▁Kingdom,0.002212949429974129,Australia,0.002144864133746407,GB,0.0018928359544959955
2,USA,USA,0.9433701775870101,UK,0.013042439256227417,Canada,0.005352606285915367,,0.004168613966943811,Russia,0.0024891930920284723,US,0.0018789415228605585,Germany,0.0015576972338096273,Brazil,0.0010376500597127803,France,0.0010215627866456813,Australia,0.0010057249236299895
3,France,France,0.6367966452730932,USA,0.060164072174103196,England,0.047593698423612156,United▁States,0.04007791227268234,UK,0.03271063866455943,Germany,0.020792146980743734,Canada,0.017784465764668286,United▁Kingdom,0.01644794205613769,Ireland,0.013216292732836298,Italy,0.010454948075731108
4,Sierra_Leone,Sierra,0.9625745390673748,Sierra▁Leone,0.006385224466714533,Nigeria,0.0027036741497934178,Sudan,0.0012573252462955652,sierra,0.0009416930979783895,Liberia,0.0009270934997123093,Senegal,0.0008641461617321605,South▁Africa,0.0007992045521233273,Kenya,0.0006677603977351027,Guinea,0.0006677603977351027
5,Singapore,Singapore,0.9846502874496953,Malaysia,0.0022222866350496344,Indonesia,0.0010174369609449025,Pakistan,0.0008048588822930676,Sing,0.0007214708392463483,United▁States,0.0006268247277918167,Thailand,0.0005445947611433886,Philippines,0.0005361516019574776,Sri▁Lanka,0.0005278393418218786,South▁Africa,0.0004444852897818166
6,Sierra_Leone,Sierra,0.9435956732598256,Sierra▁Leone,0.004799193921473279,Nigeria,0.001521977491834469,USA,0.0013536748032417704,Sudan,0.001251944535258831,Spain,0.0011669406216106468,Sweden,0.001122235828434552,Switzerland,0.001122235828434552,Somalia,0.0009981372079398859,Uganda,0.0009303661792375476
7,France,France,0.9882098427772968,Germany,0.002230319632914102,Italy,0.001251095926431204,Belgium,0.0008871598562546114,Switzerland,0.000770777840425986,Canada,0.0007354813533158111,Spain,0.00039367479982490124,Australia,0.00024635551218614584,United▁States,0.00024253612398390304,French,0.00023507407192627396
8,India,India,0.6589873582621084,USA,0.0683799354698602,Philippines,0.037762986905219516,United▁States,0.02940984377290017,Nigeria,0.016241658282495765,Jamaica,0.011698427610551175,Australia,0.01065153955126112,Canada,0.009254217934514829,America,0.0089694955812188,Kenya,0.007672016133700075
9,USA,USA,0.9135896972373639,UK,0.02802246540814169,,0.008283426927451229,Canada,0.008028572673442,Germany,0.0030473024690552356,France,0.002373241549155643,England,0.001819627414637946,Australia,0.0017914167063884207,US,0.0014851366123908296,CAN,0.0014851366123908296
10,France,India,0.608069359279573,France,0.3105714393160846,USA,0.015462445168869578,United▁States,0.007418962270277627,Germany,0.006055180530310814,Nepal,0.004499828080174626,Japan,0.0027292836940617485,UK,0.0027292836940617485,England,0.0025639247543254246,Singapore,0.0024085844062841357
11,USA,USA,0.5807882451202964,UK,0.11084537633514377,Germany,0.03952313608812313,,0.028467447007376825,France,0.02082722914680719,Canada,0.016735144776884422,CAN,0.008818801582344707,Australia,0.008414959255732945,Brazil,0.0070861061442987795,Switzerland,0.0070861061442987795
