,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
0,USA,USA,0.8687313491757371,France,0.02881176924126731,UK,0.01566468722746177,,0.00812673267571294,Canada,0.00695116282044761,Brazil,0.005673373746894617,FRANCE,0.00500673475883926,Germany,0.004418427916738278,Spain,0.0037206893411408813,CANADA,0.002597459775127582
1,India,India,0.8714970628826576,Pakistan,0.018955375415159226,USA,0.012825848572598665,Iran,0.01262700222129429,Bangladesh,0.008026210946342115,Indonesia,0.0071946489935327,Afghanistan,0.0060585018762166955,China,0.004099387426482554,United▁States,0.003506391880064653,Israel,0.0030464060585579478
2,Singapore,Singapore,0.9721563680108748,India,0.005602800184071229,Malaysia,0.0021265830838177726,Sri▁Lanka,0.0017629992987148045,Thailand,0.0014615777539661986,Australia,0.0012307718656741377,Philippines,0.0008458963079153975,United▁States,0.0007465008716430834,South▁Africa,0.0007465008716430834,Indonesia,0.0007349274483540474
3,USA,USA,0.5489971952627415,France,0.2634117329866196,FRANCE,0.02337912316943449,FRA,0.020632003782169686,Canada,0.020312134211828165,Belgium,0.01271100879070442,,0.012319932163671688,FR,0.012128929319283109,Switzerland,0.01139407464047591,UK,0.010537796408941003
4,Singapore,Singapore,0.9599964119759169,India,0.013481312068030514,Sri▁Lanka,0.0024551293178907475,United▁States,0.0020353736934298145,Thailand,0.0016354687085637337,USA,0.001196534467838408,Malaysia,0.0010894570307152158,Indonesia,0.0010395671609954576,Switzerland,0.0009765829707110525,Philippines,0.0009318619805244789
5,Singapore,Singapore,0.8890908751714293,Australia,0.010513915449893,United▁States,0.009134648043141562,USA,0.007572889212093969,United▁Kingdom,0.006084987429963869,Malaysia,0.004451871905705426,Philippines,0.0043828520291714695,France,0.003928763167488418,Ireland,0.003467121326296973,New▁Zealand,0.00315684989175508
6,Sierra_Leone,Sierra,0.9428766947683586,Sierra▁Leone,0.004795536110170773,Nigeria,0.0019527683025493034,Guinea,0.0015568826304730044,Kenya,0.0013739440990801837,Sudan,0.0013421167183049817,Liberia,0.001331672283141173,sierra,0.0013008241279275138,Ghana,0.0011660512121254452,Uganda,0.0010617017105399658
7,Singapore,Singapore,0.9768071688478627,India,0.009576279628041631,Sri▁Lanka,0.0018856812637814738,Malaysia,0.0011617345253255055,Thailand,0.0006829484956580494,Philippines,0.0006218316815855612,Australia,0.0006026999320430375,Spain,0.0005933559356797722,United▁States,0.0005318808232159267,USA,0.00046210606734747276
8,USA,USA,0.9260184977103441,UK,0.028850985039938125,,0.00577056141235491,Germany,0.005681097149984307,Canada,0.004636776357686199,France,0.002122870907622613,US,0.001902929183027214,Australia,0.0013922127310813746,England,0.0012286234229181533,CAN,0.0010346046512629747
9,Singapore,Singapore,0.9438209591327592,United▁States,0.0045095004813467225,Australia,0.004370757737408314,Malaysia,0.003567308498156008,Philippines,0.0032480713498100936,USA,0.0031977146710273846,United▁Kingdom,0.002232364615472599,India,0.0018506952686223772,China,0.0015104934558025738,Germany,0.0014640204578228791
10,Singapore,Singapore,0.8508282108115127,China,0.0209698405414768,Malaysia,0.017658380369743022,USA,0.007714375059102862,Thailand,0.005219807266974885,United▁States,0.004980774889221846,Indonesia,0.0044647377552522955,Australia,0.004327372215611834,Taiwan,0.0039401172398626505,India,0.003879031384028363
11,Singapore,Singapore,0.9804621885697633,Switzerland,0.0012220432271368737,Sweden,0.0011302052283164387,Germany,0.0011302052283164387,Malaysia,0.0009517282222413039,United▁States,0.0008665584075685071,Spain,0.0008531236647082757,Philippines,0.0007072643594519334,China,0.0006644133781315518,Thailand,0.0006049552650282885
12,Singapore,Singapore,0.9436100047078086,France,0.007912650064095961,Switzerland,0.006874629510625723,Spain,0.004041386203248781,Sweden,0.0017933542566904348,South▁Africa,0.0017112305861782316,Philippines,0.0016075523661417922,Australia,0.0015580931794257093,United▁States,0.001510155691910311,United▁Kingdom,0.0014867428980091385
13,India,India,0.8998845854594282,China,0.010809133831245201,USA,0.010154241518770814,Philippines,0.006063374551768301,Nepal,0.004039078216962578,Australia,0.0035644740157663854,Pakistan,0.0035644740157663854,France,0.003401244866518247,United▁States,0.00334851345247015,Canada,0.002196008736087938
14,Sierra_Leone,Sierra,0.9363354764008005,Sierra▁Leone,0.008623350391420734,India,0.0035947472605631033,Sudan,0.003027080687636524,Nigeria,0.0023574928099516514,Somalia,0.0016457952230229066,Senegal,0.001620279533106573,sierra,0.0015460815312237362,Guinea,0.0014411064486446793,Uganda,0.0010060544401386997
15,Sierra_Leone,Sierra,0.48896322861319863,India,0.1024922667245069,Sri▁Lanka,0.015595382067868334,Nepal,0.012929025843411313,Sudan,0.011321033295631597,Sierra▁Leone,0.008955674458948702,Singapore,0.00821818884096872,Thailand,0.0074827460914797935,Spain,0.00620341439378733,Sri,0.006155139039977583
16,Sierra_Leone,Sierra,0.8898923920870399,Senegal,0.01137849768186655,Sierra▁Leone,0.008068563053061178,Togo,0.0060904709235959096,Guinea,0.00563276480561548,France,0.003580403151015483,South▁Africa,0.0026815980552567144,Mali,0.002311682018470928,Seychelles,0.0020241764087244748,Benin,0.0019927944622596485
17,Sierra_Leone,Sierra,0.742639727405811,India,0.050537267682866205,Sierra▁Leone,0.013496066864320923,Sri▁Lanka,0.007996154987761092,Singapore,0.007056582009285527,Sudan,0.006893116463102586,Nigeria,0.004520616144061859,Kenya,0.003806740456007456,South▁Africa,0.003493261404199937,Uganda,0.003034998103430787
18,USA,USA,0.5814893297120869,UK,0.17459475837586438,Jamaica,0.022546788122185184,,0.01525591632841342,Germany,0.010988424315817185,Nigeria,0.009546908490186702,United▁Kingdom,0.008294497837037774,England,0.007914665126968458,Japan,0.007150304075041791,France,0.006822867812111528
19,Sierra_Leone,Sierra,0.831303992231404,India,0.045456038047528784,Sri▁Lanka,0.010629367212559093,Sierra▁Leone,0.005386701129083817,Sudan,0.004500757257801593,Singapore,0.004328335954935198,Nepal,0.003045364693986608,Sri,0.002109462471375489,South▁Africa,0.0019057405289111982,Seychelles,0.0017216930913999924
20,Sierra_Leone,Sierra,0.9795737247389613,Sierra▁Leone,0.0030218441476551144,Nigeria,0.0008794067821114183,Guinea,0.0006848826905466769,South▁Africa,0.0006334129435444154,Spain,0.0004933024964399543,Sudan,0.0004219439852790013,Senegal,0.0004154023501230393,Ghana,0.0003694664984113526,USA,0.00036090781619386563
21,Sierra_Leone,Sierra,0.9811773342205837,Sierra▁Leone,0.0032727424993554315,South▁Africa,0.0006753685873756495,Sudan,0.0006149300965561258,Somalia,0.0004534210197196911,Spain,0.00034494452162272025,Guinea,0.00033695389038571717,Uganda,0.0003343316944072844,USA,0.0003215236483303025,United▁States,0.00031407556103876604
22,Singapore,Singapore,0.9683867962560498,Australia,0.00414750402401365,United▁States,0.0034384016036776983,USA,0.0021183377761926367,Malaysia,0.0019287684941261356,Philippines,0.0013677016636753137,Thailand,0.0011882797978768518,Canada,0.0011698572271752676,United▁Kingdom,0.0011162855644028713,South▁Korea,0.0010819410681854463
23,Singapore,Singapore,0.8614009964863801,Spain,0.05013954834129558,Mexico,0.01034688061819198,Philippines,0.009719994812101116,United▁States,0.006082617326852461,Argentina,0.005284669515054666,Chile,0.004520217376065991,USA,0.00325579043950541,Australia,0.0025356121438032068,United▁Kingdom,0.0025356121438032068
24,Sierra_Leone,Sierra,0.6629591230518828,Sierra▁Leone,0.03682173529958855,Nigeria,0.032495067349676755,Senegal,0.014085572440835808,Niger,0.013232170748126652,Sudan,0.008677869440499862,Ghana,0.008610337724744345,Guinea,0.007307498716628389,Togo,0.006972863986968098,Somalia,0.006201793611424351
25,India,India,0.9934096052648153,Nepal,0.0008509881954507743,USA,0.0008377948463549493,Bangladesh,0.0005081482608635118,ndia,0.0003603310733731281,,0.0002806262559209465,Indonesia,0.0002636239705805746,Australia,0.00021516361397036612,China,0.000202127509605918,Canada,0.00018988122287775567
26,USA,USA,0.8341798827411128,UK,0.040887490284481624,Germany,0.027236940410708368,France,0.008178010589597542,Canada,0.007330721314316147,,0.006995023144482877,CAN,0.0035727082328325943,Australia,0.0031040227043191734,US,0.00273929042211393,Switzerland,0.00273929042211393
