,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
0,USA,USA,0.8263227557629444,UK,0.03987443406072311,Russia,0.010732060893808633,,0.009471010497135383,China,0.009037301349830738,France,0.008489758940612853,Canada,0.0062112403269418475,Germany,0.004837318830467,Japan,0.004404428916438952,Australia,0.003767307693133752
1,Sierra_Leone,Sierra,0.9561994808944426,Sierra▁Leone,0.003043373005299887,Senegal,0.0019958927451471345,Guinea,0.0013610805979210028,Spain,0.0012296338492722245,Nigeria,0.0008451141614432741,Switzerland,0.0008191127321974279,Togo,0.0007755203477698827,Sudan,0.0007458106298040672,sierra,0.0007116574745097195
2,India,France,0.40369063103203884,India,0.11748067822757666,Canada,0.09739490307424323,USA,0.06693847269181327,Australia,0.045292836233653475,UK,0.04389932216135131,United▁Kingdom,0.020098574244626598,Germany,0.01719122156568267,United▁States,0.01719122156568267,Belgium,0.01640397821412767
3,Singapore,Singapore,0.9305770805240356,India,0.029913349231196797,Malaysia,0.005038230067605186,Sri▁Lanka,0.003252925818953987,Australia,0.0020676854536144365,Philippines,0.0020676854536144365,United▁States,0.0020356289619313244,Indonesia,0.0019424107249148086,USA,0.0018826490295907202,Japan,0.001356021226753525
4,Sierra_Leone,Sierra,0.9417858447836825,Sierra▁Leone,0.003044701136916422,USA,0.0015919588634534137,Nigeria,0.0015190577594559802,Switzerland,0.0011113663980906634,Guinea,0.001077173248709738,Spain,0.0010604732253922777,Senegal,0.0009213551049844304,France,0.00081947019397265,United▁States,0.0007819439216517664
5,Singapore,Singapore,0.9640432652201155,United▁States,0.005058834357245654,Australia,0.003939824158851442,United▁Kingdom,0.0028377488873963623,Malaysia,0.0021420452407070185,USA,0.0018610411563224239,Philippines,0.001642363056036993,Thailand,0.0009212821780366408,South▁Africa,0.0008790935955211752,Canada,0.0008004238273448588
6,Singapore,Singapore,0.9233069089657693,South▁Africa,0.008241742794674461,Sri▁Lanka,0.005157550852181132,Nigeria,0.004623198704321351,Zimbabwe,0.004480957833816226,Malaysia,0.003600550771220172,Sierra▁Leone,0.003177474903200378,New▁Zealand,0.0022182349803516912,China,0.002051531989012933,United▁Kingdom,0.0018389813896778802
7,USA,USA,0.6614076879207694,India,0.19248059906751827,INDIA,0.07420788152782569,UK,0.016818767308030887,,0.0074632827518183115,Nepal,0.0074632827518183115,Singapore,0.002745588288043385,IN,0.002422973159970829,Bangladesh,0.00177268503235289,Australia,0.0017181452476151943
8,India,India,0.3209319323802175,USA,0.1744876650907082,UK,0.08503850646923225,United▁States,0.08242214668021149,England,0.04411739597365175,Australia,0.04209711332326073,America,0.03544932355720806,United▁Kingdom,0.03177656826581627,Canada,0.028932894655125694,US,0.01754868768256951
9,Sierra_Leone,Sierra,0.7078408114311374,Singapore,0.02921608124961993,Sierra▁Leone,0.028317196928292793,India,0.02618912597274115,Sri▁Lanka,0.023111822552341843,Sudan,0.01380069629414157,Senegal,0.00780220625564181,Somalia,0.007272455896786828,Sri,0.006993852486529848,South▁Africa,0.005982159044230703
10,France,France,0.6948048885788961,USA,0.019710095785349522,Mali,0.012334262770246577,Egypt,0.012143037750396213,Niger,0.010386490599119037,Germany,0.00960593350407651,Nigeria,0.009023939414247098,Senegal,0.008746301986189281,Guinea,0.008216390337137659,United▁States,0.007963598582184112
11,Sierra_Leone,Sierra,0.9407103830529175,Sierra▁Leone,0.006747251560327998,Nigeria,0.0041568610980258465,Ghana,0.0022777719396354368,Guinea,0.002139768714203517,Senegal,0.0018159981214195694,sierra,0.001653485105799195,Sudan,0.0013707872991851327,Niger,0.0013707872991851327,Mali,0.0009720337486588414
12,Singapore,Singapore,0.9619249593312303,United▁States,0.0026187220792502127,Australia,0.0026187220792502127,Philippines,0.0021373386696004262,Spain,0.0021373386696004262,Malaysia,0.0019767151320210564,United▁Kingdom,0.001744444981300682,India,0.0015883352303316706,USA,0.0015394672927270942,Thailand,0.0014689699527617329
13,USA,USA,0.4945337456497918,India,0.21269630094194333,INDIA,0.06589024024626125,UK,0.028785314131357712,,0.02241802518645776,Japan,0.015168798221786314,Germany,0.014702103363620964,Nepal,0.01075628859921409,Canada,0.008377005984009958,Brazil,0.0071652329252492345
14,Singapore,Singapore,0.7960469986249556,United▁States,0.017045876330132208,USA,0.01601311889162923,Australia,0.01458011066883878,China,0.011178958623454605,India,0.01033884661589505,Malaysia,0.01033884661589505,United▁Kingdom,0.009267682209777754,Japan,0.006675261082516638,Thailand,0.00579956733297586
15,Sierra_Leone,Sierra,0.6716814832725019,Sierra▁Leone,0.05428017862253997,Senegal,0.01708001601015791,Guinea,0.015673503723439758,Nigeria,0.014382815497513622,Liberia,0.010856718725624508,Sudan,0.008860995575328934,Togo,0.008389421992906078,Mali,0.00781980114904359,Niger,0.00757921116064935
16,India,India,0.7471259802434603,USA,0.05412161964396314,France,0.02022377170858683,United▁States,0.019297657775372633,UK,0.018998475322404076,England,0.012855011428606962,Australia,0.01265571294912736,Germany,0.01099547395794248,Canada,0.010825004934780127,Ireland,0.010329291867916555
17,India,India,0.4284871700237494,Germany,0.281008746725989,USA,0.046595812509313904,France,0.04309408190008376,China,0.019122882923575918,Brazil,0.017685775577141617,United▁States,0.011966794351114503,Japan,0.010560658948725384,Canada,0.007726343138862702,Australia,0.007488628551154005
18,Singapore,Singapore,0.9122859536508418,Australia,0.009670486666071466,United▁States,0.006146935319674185,United▁Kingdom,0.005865446657314551,USA,0.005340549955606785,UK,0.00329021738022264,Malaysia,0.003090873186477081,India,0.0027276860133478025,New▁Zealand,0.0026853971614103985,China,0.002407174458002759
19,USA,USA,0.8951776806201973,UK,0.015402383139349825,Sierra▁Leone,0.012769024111891852,,0.008116485552535817,Liberia,0.006728802860342728,SL,0.003080670434249165,Gambia,0.003032909066106207,Nigeria,0.0029395962640147476,Ghana,0.0029395962640147476,Zambia,0.002804982350380994
20,Singapore,Singapore,0.976686956408263,India,0.009879047939974113,United▁States,0.0014683893866271264,USA,0.0009781582079264738,Australia,0.0008236917941773621,Malaysia,0.0007269054570458701,Sri▁Lanka,0.0006121157653838701,United▁Kingdom,0.0005840849436741205,South▁Africa,0.0005318153931413604,Switzerland,0.0004918488351968966
21,France,France,0.5917766376169988,USA,0.15437415942780053,United▁States,0.12022671624836095,Canada,0.022239706277880057,America,0.019022628845474256,US,0.010505295893112327,England,0.007220177237862933,Germany,0.006472125046899316,UK,0.005892936915349066,Australia,0.005892936915349066
22,Singapore,Singapore,0.9806045388984184,South▁Korea,0.007846316552640342,Korea,0.0012808759665117488,Malaysia,0.0007891247908844998,United▁States,0.0007529881357435314,Japan,0.0006440648834261568,Spain,0.0005175206727533304,Switzerland,0.0004938216757180867,Sing,0.00042903970697282103,Thailand,0.0004223880628485868
23,France,France,0.9534824546178421,Germany,0.00920269295963106,Belgium,0.004279649673365663,United▁States,0.004083670246338374,Canada,0.00308251602340041,USA,0.0021858311696555752,England,0.0018696404772478143,Spain,0.00143350307899644,Switzerland,0.0013466515179925938,French,0.0011339942720905596
24,France,France,0.9546444739705929,Germany,0.01299369183626088,Belgium,0.004025257952233057,Switzerland,0.003840927970266268,Canada,0.0027665166349378836,Brazil,0.0014129984352813168,USA,0.0008842318263953558,United▁States,0.0008306589282712148,Italy,0.0008177807552497421,Japan,0.0007563235609637757
25,Sierra_Leone,Sierra,0.948057813124399,Sierra▁Leone,0.004529743524532855,Nigeria,0.0035833220633579937,USA,0.001933057257400188,Guinea,0.0019180140864766152,Ghana,0.0013923289112121229,Liberia,0.0011724584935932298,Kenya,0.001059227978703898,United▁States,0.0009202732159128048,Sudan,0.0008850181026525447
26,Sierra_Leone,Sierra,0.895257072311473,Sierra▁Leone,0.004885020287311588,USA,0.003178743326897843,France,0.0020684477328667154,Norway,0.001825398717413005,Spain,0.0017692371030871767,Sweden,0.0016882178374458,Nigeria,0.0016491103133625079,Switzerland,0.00161090871409887,United▁Kingdom,0.0015015320273752384
27,USA,USA,0.8928273919813119,France,0.036851385086656425,Canada,0.01313976913808768,UK,0.008352145429314539,,0.007033211599262552,FRANCE,0.005065832277258003,CANADA,0.0031209687284038073,Germany,0.0023558307927684682,CAN,0.0023558307927684682,FRA,0.002046781262764875
28,USA,USA,0.9498257078885233,UK,0.020338762783223767,Canada,0.005223425034291402,,0.003320210961626787,Australia,0.0016695069170312125,CAN,0.0015683566063165748,US,0.00111213136580562,Germany,0.0010285533738058448,France,0.0010126071317817461,Japan,0.000879768322171114
29,France,France,0.9604733395559104,Germany,0.024044981359369205,Belgium,0.0014440133700857878,Switzerland,0.0014216260178376303,Italy,0.0013354940515921732,Canada,0.000875838381991996,Austria,0.0007491442675133472,USA,0.0006114337312664383,United▁States,0.0005567167476153474,French,0.00043357143899179826
