,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
0,France,France,0.9758613954529444,Germany,0.0048105946892031265,Canada,0.00265666270385364,Belgium,0.0013999628667008366,England,0.001378258454206851,United▁States,0.0011788869286277813,Italy,0.0010403640630114838,USA,0.0009325763188749007,Spain,0.0006822874100744045,Ireland,0.0006717095242318993
1,USA,USA,0.9372088765833013,UK,0.02103170667493895,Canada,0.00523520696886516,Germany,0.0037707781241479938,,0.0027159895962308588,Australia,0.0023596926538586105,Brazil,0.0015966479161399288,France,0.0013445123458123672,Japan,0.0013445123458123672,China,0.0012630524607701269
2,Singapore,Singapore,0.9783120400441924,Australia,0.001802102206482489,Malaysia,0.0015414197016451927,United▁States,0.0014939952031111316,USA,0.0011818474809589179,Thailand,0.0011635246340878718,United▁Kingdom,0.0009496411296080428,Taiwan,0.0007512279654613867,Philippines,0.000673396396101898,South▁Korea,0.0006425593300000589
3,Sierra_Leone,Sierra,0.8947797010976636,Sierra▁Leone,0.004275184920399373,Nigeria,0.0030553368783413394,sierra,0.0021329688972425843,China,0.0018676899711307742,India,0.0015243641277373184,Sudan,0.0015125014319813967,Uganda,0.001345246621139252,Kenya,0.0013038577337751702,USA,0.001293711032391073
4,Sierra_Leone,Sierra,0.9297690665335425,India,0.010994949665387168,Sierra▁Leone,0.006880463687006639,Sri▁Lanka,0.0036257495742762105,Guinea,0.0033012825551477372,Nepal,0.0026526550551871086,Nigeria,0.002377824623671169,sierra,0.0013338387272123272,Sudan,0.000931169501880272,Bangladesh,0.0009025204281531421
5,USA,USA,0.5080261122254841,INDIA,0.22898529526398181,India,0.21511177756318525,UK,0.017114191422772405,,0.0046062221328915095,IN,0.0031658070876660195,Canada,0.0014048183793874136,US,0.0012397478685033034,Germany,0.0012397478685033034,india,0.0010940736539400196
6,India,India,0.7663883501496042,France,0.053808904584346784,Nigeria,0.03315070443040995,USA,0.015416512952790302,Kenya,0.01318644231754354,South▁Africa,0.007751909534860998,Ghana,0.0068410361536308225,Brazil,0.0051638850073990996,Africa,0.004701770804211894,United▁States,0.0045571125243327355
7,Sierra_Leone,Sierra,0.862433786356039,Sierra▁Leone,0.009731649183246165,USA,0.006584763216356501,Nigeria,0.0047800254775298085,United▁Kingdom,0.0029679853120311342,United▁States,0.002921970964779037,UK,0.0023848431965945867,South▁Africa,0.0022579241568349783,Kenya,0.0019313048769633507,Senegal,0.0018142930296947443
8,India,India,0.9693743589616592,USA,0.006952843511970257,United▁States,0.002809202722151685,Indonesia,0.001457395173188596,Nepal,0.0014125558376197947,Australia,0.0009409650459923396,Japan,0.0008839548558560869,China,0.0008567584240724656,America,0.0008434756158737111,Brazil,0.0007679932878244195
9,Singapore,Singapore,0.9401990240607587,Australia,0.003782808228349477,France,0.0032865607437449966,Russia,0.0027246545552332352,Switzerland,0.002599883539066867,United▁Kingdom,0.002599883539066867,United▁States,0.002519893531831584,Malaysia,0.002480826203721169,Philippines,0.0024044992056063384,Spain,0.0022237982366843296
