,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
0,Sierra_Leone,Sierra,0.9540105415106503,Sierra▁Leone,0.006428072728678389,Nigeria,0.002897359375959745,USA,0.0015508447185091031,Guinea,0.0014342968973957634,Kenya,0.0010170687973941146,Liberia,0.0010013006072238815,United▁States,0.0009857768801832631,South▁Africa,0.0009406348702291796,Senegal,0.0008236474127185231
1,Sierra_Leone,Sierra,0.938095336730741,Sierra▁Leone,0.0041453054223175734,Nigeria,0.0018538952579745377,Guinea,0.0013885033915871077,Switzerland,0.0012158141934000128,USA,0.0011969647414629171,Spain,0.001160138007922244,Senegal,0.001081367528665341,sierra,0.0010563176768439953,France,0.0010079453686256273
2,USA,USA,0.6693476438010745,India,0.1692375877115231,INDIA,0.10426426556874498,UK,0.022903819597567963,,0.0008342715678568837,IN,0.004042764302584375,US,0.0014191437422274656,IT,0.0011765114851900692,Canada,0.0009753622790962362,,
3,Singapore,Singapore,0.9525347766000908,Australia,0.00507715706424257,United▁States,0.0035444268621284978,USA,0.002848026994510132,United▁Kingdom,0.0027176063430217608,Malaysia,0.0025529548982194017,UK,0.0017006345938630275,Philippines,0.0015244389975421397,South▁Africa,0.0014098755976973487,Spain,0.0013880175025539104
4,Sierra_Leone,Sierra,0.5940373707452736,Senegal,0.0487615596665856,France,0.03623651422487804,Togo,0.021136571586905167,Seychelles,0.011949534106346355,Switzerland,0.00982941863699809,Guinea,0.00840754730130481,Sierra▁Leone,0.007595586012197174,Haiti,0.006599159488536352,Ivory▁Coast,0.006547804421966063
5,India,India,0.37860575772621724,USA,0.16540060602842113,United▁States,0.08316864772662093,UK,0.07936007806038488,Canada,0.03521582116712031,United▁Kingdom,0.02874231555865221,US,0.027858007475252227,Australia,0.026582296433505154,America,0.019146509866219616,England,0.01884967074438211
6,France,France,0.7846665481476044,Egypt,0.029953128858491385,Nigeria,0.01933919350938973,USA,0.01706677837052055,Germany,0.01680218249693845,Israel,0.01603275454140949,United▁States,0.01210215805682499,Ghana,0.005898120781132627,Brazil,0.005044930050036598,Ethiopia,0.004966715659202548
7,France,France,0.9858133312390877,Russia,0.002224910863653894,Germany,0.0013079576221425725,Switzerland,0.0011542685502527329,Belgium,0.0010346796413477036,Canada,0.0007569877965628859,Italy,0.0005122035642858379,Spain,0.00043131864501243846,,0.00032052895303263327,United▁States,0.00029644082181366354
8,India,India,0.9912973520829849,USA,0.002535179332222547,United▁States,0.00037682076726938007,Nepal,0.0003709787027663489,Singapore,0.000280029549871012,INDIA,0.0002672060631552709,ndia,0.0002589849968636735,Indonesia,0.00025496980665014345,Australia,0.00024329388912644194,UK,0.0001752380145260507
9,India,India,0.805300231192941,USA,0.05925440841000542,Australia,0.021798478652817206,United▁States,0.016454351027234953,Canada,0.013429649909148871,America,0.009825341764815162,UK,0.006648158788180353,Ireland,0.006648158788180353,England,0.006245367209274831,New▁Zealand,0.0035033334950209296
10,Singapore,Singapore,0.9834670400299309,India,0.0021513253589909047,Malaysia,0.001598729255307954,Sri▁Lanka,0.0010004592036587734,Thailand,0.0009849485213713307,Australia,0.0007434781498515966,United▁States,0.0006876048845424289,Philippines,0.0006068091808107318,South▁Korea,0.0005439402342117614,South▁Africa,0.0005355072225253665
11,Singapore,Singapore,0.8138598409456701,France,0.10186649578307379,Switzerland,0.016629252270719097,Belgium,0.007041268436075917,Canada,0.005071635399118581,Germany,0.0035405721186290333,Australia,0.002757400338509074,Malaysia,0.0025501784306320788,Spain,0.0024333972579199726,United▁Kingdom,0.002395670930240944
12,France,France,0.9789053489065543,Canada,0.0030197828836298277,Germany,0.002926873931716839,Belgium,0.001889731841053188,French,0.0016163733001088973,Switzerland,0.0007061411981998961,Italy,0.0006844155175282865,United▁States,0.0006135061048435542,,0.0005854116148545111,Spain,0.0005414172372411767
13,India,India,0.720569333447155,USA,0.05914792745619635,Israel,0.02389792299129312,United▁States,0.021759306499034525,Nigeria,0.016170147404138583,Kenya,0.012791639448720513,Canada,0.011646920257097616,Australia,0.009505939268811107,Ireland,0.0077585215136385995,South▁Africa,0.006954693736879819
14,Sierra_Leone,Sierra,0.9584553214721778,Sierra▁Leone,0.007550191829244519,Senegal,0.0016075286035556614,Guinea,0.0014867209212095563,Nigeria,0.001364291806309515,Sudan,0.0009674277545027628,India,0.0007895915210427707,USA,0.0007834468710768277,Liberia,0.0007359802247099169,Spain,0.0006597284096280057
15,France,France,0.8184313554385136,United▁States,0.054831480856691005,USA,0.051509409370182564,Canada,0.009235130417271852,Germany,0.007776759507022792,America,0.006248801814043825,US,0.005180438657580839,Australia,0.0034509161123888288,UK,0.002687576170642148,England,0.0025645030973266824
16,USA,USA,0.6346748586477524,India,0.22279183584016518,INDIA,0.07820728053796991,UK,0.01639314046730772,,0.009195718388250007,IN,0.003128685609050558,Singapore,0.0029391281305786296,Canada,0.0023250417204194068,Australia,0.0022535077069745454,US,0.001524799587125285
17,France,France,0.5665526127750308,USA,0.10317689574519194,United▁States,0.06456645151798109,UK,0.053527468365989435,England,0.03246605070077069,United▁Kingdom,0.020961657793885827,Canada,0.018211803895557377,Australia,0.016843165219332497,Ireland,0.016324955504353096,US,0.011046017431329524
18,Singapore,Singapore,0.8843083226187536,United▁States,0.013014390135500343,USA,0.010457356256670759,Australia,0.010135617228724433,United▁Kingdom,0.004863122293055791,Malaysia,0.004787726570234997,China,0.00429169036051183,Canada,0.0036139656187083808,Philippines,0.0032905531415051864,US,0.0024838398236574524
19,Singapore,Singapore,0.9341110827853315,Australia,0.0061964108044502385,United▁States,0.005912656494689918,USA,0.005641896240819134,Malaysia,0.0037000458886616836,United▁Kingdom,0.002623725414952078,Thailand,0.0024647619280416893,Philippines,0.0021082225980756926,China,0.001919558519643453,Japan,0.001803258348187958
20,Singapore,Singapore,0.9910408738733228,China,0.002344051708227263,Malaysia,0.0016883571090544898,Taiwan,0.0005149198256924381,Hong▁Kong,0.0004404342668439795,Thailand,0.0003172327505858031,Sing,0.0002671367590481655,South▁Korea,0.00025095176100750264,United▁States,0.00023209243834230547,Indonesia,0.00022849417860389717
21,USA,USA,0.756444977148845,France,0.12157177473713643,UK,0.01807002681441445,Canada,0.014294567765012587,,0.011132620569059065,FRANCE,0.009086180097069232,FRA,0.00534148972359486,Germany,0.004788080443031624,CAN,0.003907917363639877,FR,0.0037876833864269456
22,Singapore,Singapore,0.9654760313228687,Australia,0.005393105833127422,United▁States,0.0026697809833201467,USA,0.0017784575440163905,Malaysia,0.0017508851154495258,United▁Kingdom,0.0016193040211014116,Spain,0.001497611402151869,New▁Zealand,0.0012223148027873888,Philippines,0.0011304563947345159,South▁Africa,0.001078689027443171
23,India,India,0.5625188273336693,USA,0.09623561858729923,United▁States,0.033781879346824605,Germany,0.026309354088930724,Australia,0.024715350905326654,Canada,0.02215469736648963,UK,0.017525808128076883,Brazil,0.014758210097756455,China,0.014304147708129931,France,0.010967370481948685
24,USA,USA,0.5087063996527247,Ghana,0.15758989103001733,,0.05196763038498181,UK,0.046583482809654506,GH,0.022004479189466818,G,0.01196362782235818,Gambia,0.008222473137752163,Africa,0.006555527141128407,S,0.006015689856173416,Nigeria,0.005968875386305448
25,India,India,0.37162592506959974,USA,0.28493549752376246,United▁States,0.1064726165163082,US,0.03566385925343803,America,0.032472313377054536,Canada,0.02910799358723278,Australia,0.020320654466229986,UK,0.011945893650571443,China,0.008210284631614901,England,0.006394176100340806
26,France,France,0.9920835388117213,Germany,0.0011258714491168109,Canada,0.0006618656807700821,Switzerland,0.000641502214561674,Belgium,0.000507470020472941,Italy,0.0003328069646664315,Spain,0.0002591903246938342,,0.0001896276924177638,United▁States,0.00019564712153129538,,
27,Singapore,Singapore,0.9602592748483509,India,0.017587758841704465,Malaysia,0.0019732918532609236,Sri▁Lanka,0.0014664259880006493,Pakistan,0.0013992734529006726,Australia,0.001196862009563913,Philippines,0.0010237303273122646,United▁States,0.0009321170702767908,Thailand,0.0009176659345594203,South▁Africa,0.0008620673662240557
28,India,India,0.5888225800768301,USA,0.15122213618810268,United▁States,0.04758415636662124,Australia,0.022831127735068485,Germany,0.016703613859904654,US,0.013421730798618855,Canada,0.013213646149686016,UK,0.011480214722976757,Ireland,0.00936987817728248,South▁Africa,0.00908159733241681
29,Sierra_Leone,Sierra,0.9038481142760791,Sierra▁Leone,0.010688426386111166,USA,0.004120755457027631,Sudan,0.0023115343155413006,Nigeria,0.0021885167032643965,Spain,0.0017585225739685064,Guinea,0.0017312592084655744,Somalia,0.0015398138152196974,Sweden,0.0013483060272525698,United▁States,0.0012765504893935836
30,India,India,0.2746511276387311,Ireland,0.21058232420145664,USA,0.17457887853711276,United▁States,0.06128295740047429,Canada,0.054933687979253874,Australia,0.0516054240762307,UK,0.03280240332204629,America,0.017557861261014572,US,0.015494758178855417,United▁Kingdom,0.013047894564766703
31,Singapore,Singapore,0.9183239232539223,France,0.0075812280685892625,United▁States,0.005375895693904583,sing,0.00521049677161059,USA,0.004186751776123083,Switzerland,0.0033119932578814805,Sing,0.0032606455617702522,United▁Kingdom,0.0030156041781219034,,0.002968851568779637,Philippines,0.0028775096086884554
