,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
0,USA,USA,0.5481378156852448,France,0.20804966045903786,Canada,0.036722946445051016,UK,0.033436623238623044,FRANCE,0.031905448781794375,,0.016812986016567943,CANADA,0.013093966675471694,FRA,0.010686984134627205,Belgium,0.00988384459377038,FR,0.0073450496183384935
1,India,India,0.988302401318484,USA,0.004167177071368048,United▁States,0.000563966089250713,Japan,0.0004899822295626939,ndia,0.00035847865705418804,China,0.00035292096061233187,Nepal,0.0003263985315814381,Indonesia,0.0003163563044930064,Singapore,0.00025820249056684416,America,0.00022433021136903896
2,Sierra_Leone,Sierra,0.8644905224614846,Singapore,0.01397318559094311,Sierra▁Leone,0.005345219863851898,China,0.004501126407007153,Philippines,0.003910646392550089,Nigeria,0.003760831881917581,Malaysia,0.002861090020073449,India,0.002708825586700201,Korea,0.002263308493882079,Thailand,0.002109635488125974
3,USA,USA,0.48905705369356617,India,0.21701775205269824,INDIA,0.19759691184738493,UK,0.044784139050350766,,0.008155797611105579,Canada,0.0036191132514937978,Japan,0.0021275669241484114,Nepal,0.0018198044271041693,IN,0.0017364695151030382,Germany,0.00158107348572188
4,France,France,0.9857534401389104,Belgium,0.0018444041939252016,Germany,0.00098723842360682,Switzerland,0.0009568642905117654,Canada,0.0009274246712476305,French,0.0006785183841554678,Italy,0.0006177980191603917,Spain,0.0005987903723639049,,0.0003631847195794526,Morocco,0.00033589095688131695
5,Sierra_Leone,Sierra,0.8400763913929346,India,0.043832158281797415,Sierra▁Leone,0.008766983191262378,Nepal,0.00401381738705089,Sri▁Lanka,0.0038002059222542297,Nigeria,0.0029365715321042034,Sudan,0.0028240732433666565,Guinea,0.0022692066007963894,Senegal,0.0021822746610868815,Singapore,0.0020500573232718673
6,India,India,0.5564983344519459,USA,0.1407048223355053,United▁States,0.04939203801493254,Australia,0.029957785401748503,Canada,0.02685398527774644,Germany,0.02407175682803753,UK,0.017611273511595298,America,0.014830179166277149,US,0.008583049220909123,France,0.008190002780933134
7,Sierra_Leone,Sierra,0.8662087425858799,Sierra▁Leone,0.008040073524989878,Nigeria,0.0047265153950154315,South▁Africa,0.003248483357034583,Guinea,0.002651334844410583,Senegal,0.0025299213822529594,Ghana,0.0024906985867318363,USA,0.0023952814222919223,Niger,0.00233979478790695,Sudan,0.0021809285534179
8,France,France,0.9207621291711612,Germany,0.010719632703193831,Spain,0.009914039583662432,United▁States,0.006107862601703761,Canada,0.004683060701872588,USA,0.0041327865640182005,England,0.0038222027490081092,Italy,0.002930584503239519,Brazil,0.0018054807364261906,Ireland,0.0017774893520934854
9,France,France,0.9791742119160626,Germany,0.0020121616544572733,Canada,0.0018902509426895378,Italy,0.001642278479123703,United▁States,0.0012991492071350477,USA,0.001077032521575935,Switzerland,0.001077032521575935,Belgium,0.0009960922493747598,Spain,0.0008387937711967078,Australia,0.0006635404875922615
10,Sierra_Leone,Sierra,0.8943285774563225,Senegal,0.010911566144336807,Sierra▁Leone,0.00761750082979735,Togo,0.005932515611293252,Guinea,0.004273030697978359,Switzerland,0.0031262160416097445,South▁Africa,0.00265318509473966,Sudan,0.002287188515505394,Seychelles,0.0021824505278234194,France,0.0020825088417970802
11,Singapore,Singapore,0.9507451539172977,Australia,0.004334563123071204,United▁States,0.004201202635816186,USA,0.0027986042931196042,Malaysia,0.0023937731051023457,United▁Kingdom,0.002145764343412778,Philippines,0.0020157590539213446,Spain,0.0017789011214424408,Thailand,0.0014518967806400847,New▁Zealand,0.0013854095863859732
12,India,India,0.3673713416024496,USA,0.13943843343767504,France,0.10859476115151129,UK,0.05997172292079009,Canada,0.05546477676982378,United▁States,0.04744153764021805,Australia,0.030155676069896928,United▁Kingdom,0.023855103232998633,England,0.017727611660585153,America,0.012969797754780828
13,USA,USA,0.5928931514151142,India,0.1725417436986134,INDIA,0.12427715590050797,UK,0.04501020310119001,,0.008863032380824497,Singapore,0.004121692834914,Canada,0.0032605273993421137,Australia,0.0028327952959059603,Germany,0.0021719794945954086,IN,0.0020403859093859377
14,Singapore,Singapore,0.8910141750753108,Australia,0.011572252535571446,United▁States,0.008872753795470612,USA,0.007355771254890803,China,0.006098148556978858,Malaysia,0.005818894003139613,Indonesia,0.00425719379588083,Germany,0.0036413708207488175,Philippines,0.0032641037079295227,India,0.0031636777945027593
15,Sierra_Leone,Sierra,0.9042051778372932,India,0.009584827036191073,Sierra▁Leone,0.006691287660804185,Sri▁Lanka,0.0032105149058200173,Sudan,0.002811220782224069,Singapore,0.0023488628820640804,Senegal,0.001678656600675673,Somalia,0.0016143482761927061,South▁Africa,0.0015404218863389486,Tanzania,0.0014135705819504317
16,Singapore,Singapore,0.9259151577320511,India,0.053059162044115836,United▁States,0.0018155851172125877,USA,0.0017055843757592406,South▁Africa,0.0013920573967972482,Sri▁Lanka,0.0013492282932745165,United▁Kingdom,0.0010026613294601661,Australia,0.0008987798069451907,Sing,0.0007221898636563569,Malaysia,0.0006679164383193544
17,Singapore,Singapore,0.9793024700876733,India,0.0069151573821393175,Sri▁Lanka,0.001239819400666801,Malaysia,0.0009962228757334167,Pakistan,0.0008389037696191072,United▁States,0.0006137551090355918,Australia,0.000604239718039406,Thailand,0.0005416369826693804,Philippines,0.00048552025336417597,USA,0.0004561040682708153
18,Sierra_Leone,Sierra,0.9583642167335408,Sierra▁Leone,0.00687387559384457,Guinea,0.0014865798520706864,Senegal,0.001232417983866911,Spain,0.0010058702429331227,Nigeria,0.0009749228690215764,sierra,0.000771227467453042,Liberia,0.0006545322505115792,Togo,0.0006494386401274364,Sudan,0.0006393700272590988
19,Singapore,Singapore,0.9428839024241635,India,0.013035718120253536,Philippines,0.006353101618821999,United▁States,0.0034541214373112975,Indonesia,0.003295945700549514,Thailand,0.0023739806315061177,USA,0.002265268143464881,Malaysia,0.0022301484161030317,Spain,0.0016834043427876276,Australia,0.0016316114360915765
20,India,India,0.990793422790268,USA,0.002573793983870612,United▁States,0.0007608120484098266,Australia,0.0005311324088054565,Canada,0.0003073957086229616,America,0.0002842945563077003,Singapore,0.00027988697774496444,INDIA,0.0002629294830050042,ndia,0.00025885313920210066,Germany,0.0002508890653632074
21,India,France,0.6126484075107443,India,0.16233567683261774,Canada,0.054375640608806786,USA,0.02777235969860284,Germany,0.011397753455241556,United▁States,0.010216880165934299,Australia,0.010058482120673543,Belgium,0.009449069496236518,Switzerland,0.007956914273776337,UK,0.004902112676436145
22,Sierra_Leone,Sierra,0.9240401138551549,Sierra▁Leone,0.006732053899760199,USA,0.0035753668375965034,Nigeria,0.0026569870232945915,United▁States,0.0017978073487736226,Sudan,0.001525779279964121,sierra,0.0013360169775715326,Liberia,0.0010651656029456902,Ghana,0.0010323939025959966,South▁Africa,0.0010084785236006524
23,USA,USA,0.4765325903536609,India,0.25908627544088725,INDIA,0.1365288729965358,UK,0.03345784322760047,,0.010364756315109039,Germany,0.006189078678120655,Canada,0.005814101357006902,Australia,0.0039959695284748865,IN,0.0033649437112681863,Singapore,0.003161072077997391
24,Singapore,Singapore,0.9308572365376876,China,0.01348706027429046,Malaysia,0.007928633714828518,Hong▁Kong,0.005710780632754705,Taiwan,0.0035737152023374835,Australia,0.002916781340264172,Indonesia,0.0027400624924147606,Thailand,0.0027400624924147606,South▁Korea,0.001513206225035844,Japan,0.00142152569452934
25,Singapore,Singapore,0.8618083365770408,France,0.03042555464996146,Switzerland,0.009724593675564544,Australia,0.006788860500240986,Malaysia,0.005540906453823635,Spain,0.004452243414346694,United▁States,0.004383217778105114,United▁Kingdom,0.003929091022713621,Canada,0.0036338151693751366,USA,0.0036338151693751366
26,France,China,0.7484021141982045,France,0.20142970242072128,Singapore,0.006374561663070704,Germany,0.004887545965369747,USA,0.004520241085611861,Taiwan,0.0038064246251274443,,0.0030585481113358224,United▁States,0.0023450701823233507,Malaysia,0.0014906173007210326,Hong▁Kong,0.0012166063835680745
27,India,India,0.4176031405444877,France,0.32522963348392764,Brazil,0.034818766107486694,USA,0.023930564646406076,Canada,0.018930634774719395,Germany,0.015211192375750162,Indonesia,0.011662825752437333,Australia,0.009821083942614278,Belgium,0.007648667865118,United▁States,0.007413343094343593
28,USA,USA,0.8271084999370928,UK,0.049671729237774125,Canada,0.012558979943401617,,0.01057572143114458,Germany,0.008631652267650782,France,0.005932442061808166,Brazil,0.005317806695403527,Japan,0.0043402673302392935,Australia,0.003951858375342135,China,0.0032254128031873604
29,Singapore,Singapore,0.9650636163756675,India,0.011960017290732048,Sri▁Lanka,0.003647599187159602,Malaysia,0.0017230038538195087,Thailand,0.0010952078846390091,Australia,0.0010129017123334178,United▁States,0.0008800242581896886,Philippines,0.000866380746666076,Indonesia,0.0008529487581828372,South▁Africa,0.0007527246371597309
30,USA,USA,0.8355984591262162,UK,0.05686318537621152,France,0.019346724449353623,,0.01102343393423466,Canada,0.010852531431818534,CAN,0.005542930679809632,CANADA,0.0028310519729152724,Germany,0.0027439496606793045,FRANCE,0.002701408664260975,Australia,0.002577702154944743
31,Sierra_Leone,Sierra,0.9468041401517391,Sierra▁Leone,0.0088570796323143,Sudan,0.0038093824815806335,Somalia,0.001771527374056281,Nigeria,0.0015756290630964613,South▁Africa,0.0015271520531599148,Senegal,0.0012960771139663787,Uganda,0.0009937367938367338,Tanzania,0.0009631627269085295,Guinea,0.0008907799049154371
32,France,France,0.7376017234346041,Ireland,0.044993991074602425,England,0.020924149056208388,USA,0.01875628599275555,United▁Kingdom,0.016552364292597606,Jamaica,0.01629574367007789,United▁States,0.016043101581545118,UK,0.014607410218669244,Canada,0.011026251715550451,Australia,0.009883868158720312
33,India,India,0.28954802014236375,France,0.1811945210177593,USA,0.07793078311300755,Russia,0.06562429885455213,Canada,0.0511082553364371,Ireland,0.030998723825970912,Australia,0.029579188911279346,Brazil,0.02164059689905717,Germany,0.017119121184819234,UK,0.01659242119735485
34,Sierra_Leone,Sierra,0.9082864994570551,Sierra▁Leone,0.012755149316530169,India,0.0055723120525353834,Sudan,0.0038901007538783465,Nigeria,0.0033534764634664416,Senegal,0.0027370277204115893,Somalia,0.002098551947422654,Guinea,0.0019408432780463971,Sri▁Lanka,0.0014765157038909823,Ghana,0.0012928803490474202
35,Sierra_Leone,Sierra,0.9689564832476218,Sierra▁Leone,0.006842099667927555,Guinea,0.00255670585251968,sierra,0.001456767082654746,Nigeria,0.0014341820024203606,Liberia,0.0009934288386549495,Senegal,0.0008563891886956398,Niger,0.0006464364743427056,Sudan,0.0006314617895431871,Gambia,0.0006216718819103266
36,Sierra_Leone,Sierra,0.882730659125942,Sierra▁Leone,0.00972993702187418,USA,0.006739730396500364,Nigeria,0.004930892092966413,United▁States,0.00363581183201452,Sudan,0.0026187770228023447,South▁Africa,0.002329188499892472,Senegal,0.002154147219882385,Guinea,0.002154147219882385,Kenya,0.002154147219882385
37,France,France,0.9912025920184336,Germany,0.0014902129207844251,Belgium,0.0007493261144707173,Switzerland,0.000651025810303094,Italy,0.000651025810303094,Canada,0.0005150038047938208,Spain,0.00025896005234371045,French,0.00022498839244682964,United▁States,0.00020808024774187213,,0.00017522113621956745
38,France,France,0.9807713525619534,Germany,0.0021792143535689676,Canada,0.001451669717983299,Belgium,0.001342575015858757,Italy,0.0011130337814884222,Switzerland,0.000982248864635552,United▁States,0.0007186286208824642,USA,0.0006243553656840874,Spain,0.0005865275863613164,French,0.0005774343189780979
39,USA,USA,0.940413517982321,UK,0.025856695462853553,Canada,0.006537596429674314,,0.0035544295260957863,Australia,0.002189820505519104,Germany,0.001458734938339033,US,0.0014138543825299912,France,0.001247722113288373,England,0.0011360639122720562,CAN,0.0008847674644966412
40,USA,USA,0.5099444959798985,France,0.24467405767926206,FRANCE,0.041209835269031284,UK,0.03259966290521867,,0.020400347764585793,Canada,0.019466147825057394,FRA,0.015398990387057275,FR,0.011992745771949241,CANADA,0.008774080240741824,CAN,0.007273968004826269
41,USA,USA,0.7802348827984562,UK,0.06924977643858017,,0.018931835381191663,Afghanistan,0.015942203751743596,India,0.015451713706983354,Pakistan,0.009519524658610693,INDIA,0.006542667237049419,UAE,0.005095434367589713,Canada,0.0046394457874223555,A,0.0023328598462002176
