,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
0,USA,USA,0.5796200018983904,Nigeria,0.06922574141966202,UK,0.05391306162633137,,0.02546672706814403,Germany,0.014971116517045845,Afghanistan,0.014739010869024455,Canada,0.011568782183701554,Sudan,0.007951099963526088,Niger,0.0066954974579456344,France,0.005908755767900055
1,France,France,0.9709176375316269,Germany,0.003501675061734526,United▁States,0.002406663727739855,USA,0.002369351865030042,Canada,0.0021573194228649614,England,0.001603183665345743,UK,0.0014597153384925201,Spain,0.0011018509451249429,Italy,0.001003246702232644,Belgium,0.0009876928037854638
2,USA,USA,0.9345360812053944,UK,0.01850748277374662,Canada,0.00564446333820948,,0.003879379136880077,Germany,0.0031171687083815266,Mexico,0.002012595383193668,France,0.001950674332944956,US,0.0016171658220984976,Australia,0.001592093989902893,Brazil,0.001543110407423929
3,Singapore,Singapore,0.9361475971255191,United▁Kingdom,0.003947265012588364,Australia,0.003483449147289775,France,0.003376274684161531,Germany,0.0032723976326104777,United▁States,0.0031717165419477846,Switzerland,0.002712912923698694,USA,0.002509034297841642,Malaysia,0.002320477392677596,Spain,0.0021798867746446893
4,Sierra_Leone,Sierra,0.9535260244322558,Sierra▁Leone,0.00532635388824899,Nigeria,0.0026782589304598964,USA,0.0015260259387582604,Guinea,0.0013155165873693832,sierra,0.0012651199383291783,United▁States,0.0010406592750127643,Sudan,0.001024525348386698,Liberia,0.0009852763986500114,South▁Africa,0.0007379379257223721
5,Singapore,Singapore,0.9776433323181468,United▁States,0.001718402519381099,Australia,0.0015892625306773457,Spain,0.0011996382961125304,USA,0.0011810396282180252,Switzerland,0.0009791162415176973,Malaysia,0.0009639364511882999,Philippines,0.0009055344939683532,South▁Africa,0.0007052309730007219,Thailand,0.0006835332970143889
6,France,France,0.9677456489143773,Germany,0.004412071850465255,Canada,0.004017237135001795,United▁States,0.0019578450155284094,USA,0.00183922518255164,England,0.001648670798336767,United▁Kingdom,0.001206193323051116,Australia,0.001187493028883537,Ireland,0.001047958919830521,UK,0.0008553191425902564
7,France,France,0.8889683947271629,India,0.015295548750920556,Germany,0.01248386305562492,United▁States,0.011545685931348332,USA,0.010846168183050394,Mexico,0.006476542834217288,Brazil,0.004052916943172377,Spain,0.003690222870571144,Japan,0.0034128982423510196,Canada,0.003307894402372508
8,Sierra_Leone,Sierra,0.8165774621489655,India,0.0228053896935408,Sierra▁Leone,0.0125943323351804,Sri▁Lanka,0.00886121951651198,Singapore,0.00628354554309358,Sudan,0.0052912758490853105,Senegal,0.0034430988628119117,Somalia,0.003184345897057661,Sri,0.0027450777480949396,South▁Africa,0.0025989873752137473
9,India,India,0.358122637839666,USA,0.10922123362644931,Germany,0.05755554557621764,Australia,0.0441293675446523,France,0.04277164964069875,United▁States,0.04277164964069875,Canada,0.04018024639055372,UK,0.03436798600022105,US,0.015250701340502302,Belgium,0.014326708056334849
10,Singapore,Singapore,0.9574822195060918,Australia,0.004297602493860879,United▁States,0.0036759342117486287,USA,0.0029079033046953244,China,0.0019675857973223995,France,0.0017915072553662404,Malaysia,0.0016829653178161636,Canada,0.0015323573597148593,Philippines,0.0014171988855554046,Thailand,0.001352300623601072
11,Sierra_Leone,Sierra,0.9506392422371578,Sierra▁Leone,0.006506227031177826,Senegal,0.0017787034910670884,Sudan,0.001557484816668415,Guinea,0.0014978185103331635,Nigeria,0.0014861623942108008,South▁Africa,0.0010538469418408449,USA,0.0010456458398751859,Spain,0.0010214234800834058,Somalia,0.0009155980900678788
12,Sierra_Leone,Sierra,0.9753520535510569,Sierra▁Leone,0.004516776500410982,Guinea,0.0020358706714992364,Nigeria,0.001512930616908625,Ghana,0.0010398209925559095,Senegal,0.0007727293475786687,Liberia,0.000714657820045464,Niger,0.0006112792269995965,Mali,0.0006112792269995965,Kenya,0.0005269556317546249
13,Singapore,Singapore,0.9714122330900907,United▁States,0.001817570474446401,Australia,0.001483457786734881,Philippines,0.0014378165888461673,USA,0.0012888504604456185,Malaysia,0.001137406539237988,Spain,0.0011024122189401797,Thailand,0.0010037577478569884,China,0.0009728753685861194,France,0.0009728753685861194
14,France,France,0.9572372583735717,Germany,0.009238931552157314,Spain,0.004432887803614029,United▁States,0.0026059603040986157,Canada,0.0025257833344584585,Italy,0.0017090304921658236,USA,0.0014168360418636483,Belgium,0.0012309684854269894,England,0.0012309684854269894,Australia,0.0009891109655404196
15,Singapore,Singapore,0.8650325313107645,Australia,0.012730710435489546,United▁States,0.011959395681994714,USA,0.01123481252702091,Malaysia,0.0094606606708797,China,0.00610826162118779,India,0.005738180758026029,Philippines,0.005475410329844567,United▁Kingdom,0.0053905219608745844,Thailand,0.004198142724292731
16,Singapore,Singapore,0.9338068207819875,Switzerland,0.0203106330023509,France,0.010537017591723982,Germany,0.004675773212604536,Spain,0.0018310590991205888,Australia,0.001339631454441581,Philippines,0.0012584672876582367,Belgium,0.0012389565607873944,Sweden,0.0012389565607873944,Canada,0.0012389565607873944
17,France,France,0.8297970086838544,China,0.021770504701465538,Japan,0.015927645287094637,Germany,0.012212149254397512,Thailand,0.0071791521903039725,United▁States,0.006850394875995349,USA,0.005591129347597526,India,0.005170949341663865,Canada,0.004090557614164591,Australia,0.0040271393965103834
18,India,France,0.5921197987355507,India,0.14285554961082422,USA,0.03905452934590894,Canada,0.03844904498997052,Germany,0.015779456270229027,Belgium,0.013709429187216104,United▁States,0.012482577323566123,Japan,0.008579141566166305,Australia,0.006276634052753039,Switzerland,0.006179323861322183
19,India,India,0.9898106917353701,USA,0.0018232830879411866,Australia,0.000748273871611659,ndia,0.0005648267514261183,INDIA,0.0005063074277309246,Japan,0.0004538510449943459,Singapore,0.000413236078990508,China,0.00040682944740824065,United▁States,0.0003119269573926931,Canada,0.0002668052654670615
20,Sierra_Leone,Sierra,0.9762845675533359,Sierra▁Leone,0.0019143519488741924,Nigeria,0.0018554535313334264,USA,0.0009185161030885252,Guinea,0.0008902563335150984,United▁States,0.000621499083594272,Ghana,0.000621499083594272,Liberia,0.0005793008448173833,sierra,0.0005399677612802628,Kenya,0.00046913212089683305
21,Sierra_Leone,Sierra,0.9788388698793448,Sierra▁Leone,0.002351650036800404,Nigeria,0.001404234374516495,Liberia,0.0006429053444001469,USA,0.000613464565213837,Guinea,0.0004852904142836126,Ghana,0.00047776668377509516,Kenya,0.00045946372954670025,sierra,0.00035783071236387834,United▁States,0.00034412243304611604
22,USA,USA,0.5178383242666763,India,0.3559047072019953,INDIA,0.07230642699336118,UK,0.012762845530849201,,0.0077410571196364015,IN,0.004480180147168598,Singapore,0.0014774066053630517,Japan,0.0013878950641649645,Canada,0.0013243387218919433,Germany,0.0012835931029615958
23,Sierra_Leone,Sierra,0.7142936286256588,Denmark,0.07183840429244699,Sierra▁Leone,0.015295278894319116,Sweden,0.007512788575099621,United,0.006228320487490625,Nigeria,0.005327364825948194,Niger,0.005244771689773935,Ghana,0.0050834070289695514,Norway,0.004850620872877373,USA,0.004812873041768489
24,France,France,0.7617080661925111,Guinea,0.0290767323178516,Ghana,0.020943184633945615,Mali,0.012702683592510521,Senegal,0.010048649804205572,Germany,0.00846181151393891,Niger,0.007467522451305754,Ivory▁Coast,0.006487895938675253,Gambia,0.006387310435287646,Burkina▁Faso,0.00609481419496603
25,Sierra_Leone,Sierra,0.9511448806597697,Sierra▁Leone,0.010241175383158881,Sudan,0.002589374644443411,Nigeria,0.0016981533510064405,Somalia,0.0016718259235546354,Senegal,0.0016459066650328148,South▁Africa,0.001364504551119398,Uganda,0.0011762764478297214,Guinea,0.0010219666882018367,Togo,0.0009525776971813443
26,Singapore,Singapore,0.9573131812405531,China,0.02322851548059508,Taiwan,0.0024868215299108693,Malaysia,0.002372941680916647,Hong▁Kong,0.0013310996445718727,Australia,0.0011931900098483344,Thailand,0.0008594225240465205,USA,0.0007825131129477384,Indonesia,0.0007703813716070591,United▁States,0.0007466792285830324
27,USA,India,0.38311104520754596,USA,0.377171458984247,INDIA,0.08682979497273821,UK,0.03400303627451712,,0.013525476582149233,IN,0.006489594585758827,Canada,0.00609640992622545,Singapore,0.004391079344592328,France,0.004391079344592328,Australia,0.0035283313762397013
28,Singapore,Singapore,0.9591244569628171,United▁States,0.005357626502885977,United▁Kingdom,0.003919723283570121,Australia,0.0026939837886250898,USA,0.00209807668416289,Philippines,0.0017667577026861945,Switzerland,0.0017667577026861945,Spain,0.001685851977055576,Malaysia,0.0014196296963473833,Thailand,0.0013546201194624878
29,USA,USA,0.5322490367394527,India,0.29856463270746697,INDIA,0.08688726157677316,UK,0.034025540520003214,,0.009015870690211076,IN,0.004751029989227909,Canada,0.0034759277937133335,US,0.001747806257425927,Germany,0.0012988593216173526,Japan,0.0012393802228434958
30,France,India,0.6118135480120777,France,0.30763915343419,England,0.006796634181804935,United▁Kingdom,0.006796634181804935,Canada,0.006691262135616128,Germany,0.006384846933552136,USA,0.004253224990105512,UK,0.004122367014115582,United▁States,0.0035260473629700143,Ireland,0.0035260473629700143
31,France,France,0.5870982537250741,Indonesia,0.17905485092650106,Malaysia,0.027458947453895367,Bangladesh,0.021721815311448192,Pakistan,0.01977793790905705,Germany,0.018579653227282035,India,0.01564563664441849,Singapore,0.015403073531111255,United▁Kingdom,0.00994497172782245,Afghanistan,0.0083745058203805
32,Singapore,Singapore,0.9299363486336892,France,0.026380261289377645,Switzerland,0.008300919489110685,Belgium,0.003200289551280267,Australia,0.0021995246976216987,South▁Africa,0.0019109801739157094,Sing,0.001712991556892674,Germany,0.0016864340843811849,Spain,0.001559696561507296,United▁Kingdom,0.001559696561507296
33,India,France,0.6232930382500548,India,0.205540228637771,Canada,0.03743165641356451,USA,0.01560383961271532,Belgium,0.012936037394357782,Australia,0.0067111277908359634,Germany,0.006607081398365984,Switzerland,0.0053925426748486945,United▁States,0.005065825030531985,UK,0.003764601502388107
34,France,India,0.7197707050075723,France,0.19677435501022494,Germany,0.01075969992377423,USA,0.010266977391093538,United▁States,0.006946984400591135,England,0.005669963419999741,UK,0.005410316891165209,United▁Kingdom,0.0035481724432787983,Singapore,0.002763319477297908,Australia,0.002516031015883005
35,USA,USA,0.6386824500917524,India,0.15408930745153138,INDIA,0.09493167972126888,UK,0.03280751063826962,,0.008166433142134158,Canada,0.006360024525994355,Bangladesh,0.003980001649060287,Nepal,0.0036238327397790132,CANADA,0.002001270509523931,Sri▁Lanka,0.001738733950329203
36,India,France,0.5991993348401567,India,0.17167347347460343,Canada,0.06026305699597524,USA,0.018668624164379716,Belgium,0.012631825982553684,Germany,0.010149957323893883,United▁States,0.007782242229213248,Australia,0.007542807807298751,Switzerland,0.006656504526732051,Brazil,0.004870002745911238
37,France,France,0.9768457291096831,Canada,0.00452369322883615,Germany,0.002310476421256613,Belgium,0.0016129724938966745,Switzerland,0.0009482176127423741,Spain,0.0008110535043297888,Italy,0.0007501018709342493,Australia,0.0006516997991986037,United▁States,0.0006516997991986037,Brazil,0.000462124356704941
38,France,France,0.4425339921960479,USA,0.2123301299090612,United▁States,0.16027519075082997,America,0.022379431043534966,Canada,0.01944358664121925,Australia,0.017982378029798077,US,0.017703587099220545,UK,0.010571294694339862,England,0.010407401961111772,United▁Kingdom,0.008494273920021478
39,Sierra_Leone,Sierra,0.7135071016467838,sierra,0.08655823977097843,,0.02104693575142322,USA,0.007988513849069992,Nigeria,0.00677976364760772,China,0.005709133387363276,Sierra▁Leone,0.0029850895342245424,United▁States,0.0025733080266319135,India,0.002398586825232384,Korea,0.0022010669963022918
