,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
0,USA,USA,0.6970234916417338,Japan,0.07943540011146401,UK,0.02745213970577393,JAPAN,0.019466481986499477,,0.017724433548325563,India,0.01218181315040719,Canada,0.007388643166612506,China,0.007388643166612506,Russia,0.006940987907183313,Israel,0.006419364428506516
1,Sierra_Leone,Sierra,0.7943813936614483,India,0.07161564612341527,Sri▁Lanka,0.010812345372765568,Sierra▁Leone,0.009616699046855784,Sudan,0.0055657184135391264,Sri,0.0054367886853545115,Singapore,0.004723563867555469,South▁Africa,0.002320136618829784,Kenya,0.002179566647240589,Tanzania,0.002162605125025849
2,USA,USA,0.8776317593651363,UK,0.041047382386129004,Canada,0.011577948595534002,,0.008604000812231444,France,0.006700802570112852,Germany,0.0047515805297594325,Australia,0.002881979273392693,CAN,0.002707368976182785,China,0.0023522029293665224,Japan,0.002315735403075026
3,India,India,0.2787037162265241,USA,0.22747134366501728,United▁States,0.10914194345004073,Canada,0.05488001564779919,Australia,0.04919412808673359,UK,0.035433201233341205,France,0.02435285932091846,England,0.023603600608361183,United▁Kingdom,0.02252271304137263,New▁Zealand,0.021491322919788936
4,USA,USA,0.7792698721861155,UK,0.11765216585520684,Canada,0.016173231909144915,France,0.011290735524007065,,0.009657477872323366,CANADA,0.004153629474986271,Australia,0.0039019737868891823,England,0.003781922674308511,Germany,0.003497706697009682,CAN,0.003390093575192264
5,USA,USA,0.6822291608171777,France,0.09828444096945411,UK,0.042937292335812234,Canada,0.027292603558017197,FRANCE,0.015072407186242963,,0.0135108184817942,CANADA,0.011738402519417091,CAN,0.010856247639137005,FRA,0.00858799874207218,Germany,0.0075788822892791
6,USA,USA,0.4179601316668994,India,0.398820343745915,INDIA,0.1073410329201067,UK,0.016983817680846464,,0.007191400876802079,Japan,0.004361805118064776,IN,0.004162063519315932,Canada,0.002262874685166162,Australia,0.0020603708473483726,Germany,0.001905531532955409
7,India,India,0.9104241429725335,Pakistan,0.017475246403916643,USA,0.009208807733267457,Bangladesh,0.0069511727641729,Saudi▁Arabia,0.004630479323749879,Afghanistan,0.004150734839753241,Iraq,0.0027649854932259863,Indonesia,0.0025175479406477448,Egypt,0.0024400911334632727,UK,0.0018418774200003225
8,France,France,0.5057692613889546,India,0.4000964168253257,Germany,0.013478291063015483,United▁States,0.009119867921655426,USA,0.008839279083703142,Japan,0.008702238763602174,UK,0.0050364694048973405,England,0.0045146619964451596,United▁Kingdom,0.004110646525891989,Italy,0.00346151142494469
9,Singapore,Singapore,0.9769740589719242,China,0.009283233062271606,Malaysia,0.00310949357855789,Hong▁Kong,0.0014919513238072217,Taiwan,0.0010746122259470909,Sing,0.0006317319380007934,Thailand,0.0005842565331308069,Indonesia,0.0004479650228795219,South▁Korea,0.0004142999197724959,Australia,0.00038919875655685763
10,India,India,0.8957945436637762,Liberia,0.019483852352488954,Ghana,0.015412999495757477,Sierra▁Leone,0.013183437098487816,Guinea,0.00837990247375197,Nigeria,0.007872189848945561,USA,0.0032816169597240986,Mali,0.00215213694504717,Africa,0.0018408202796717681,Sri▁Lanka,0.0017565229817140668
11,Sierra_Leone,Sierra,0.9404007590016357,Sierra▁Leone,0.004354919946143084,Togo,0.0020411098990752038,Senegal,0.001902523624107701,France,0.001458715462256418,Nigeria,0.0014138355056634434,Guinea,0.001153938908848914,Switzerland,0.0011360487442836648,Rwanda,0.0010263345113640926,Sudan,0.0009947575181041177
12,Singapore,Singapore,0.9647208912300143,Malaysia,0.0035897729326871686,Pakistan,0.0026676927241221955,Saudi▁Arabia,0.0018623496637274223,India,0.0017495156016318245,Spain,0.001427913018363363,Philippines,0.0013206036604093252,Sri▁Lanka,0.0010948188880549516,Indonesia,0.0009661742775996058,Qatar,0.0009511951338230862
13,Sierra_Leone,Sierra,0.9204658019661804,India,0.011407317406088548,Nigeria,0.006202050897131846,Sierra▁Leone,0.005141680786159175,Sudan,0.002545316559684509,Guinea,0.0018048997087325748,Kenya,0.0017222473334784693,Niger,0.001630591002317678,Uganda,0.0012117523404595414,Ghana,0.0011562621607702597
14,France,France,0.9415272882595549,Belgium,0.010961384167306331,Germany,0.007895188838622108,Canada,0.005426278642815123,Switzerland,0.003847807733248219,Spain,0.0022620094743822676,United▁States,0.0021584245189410194,USA,0.0017616547499638468,England,0.0016809827055517864,United▁Kingdom,0.0014604630839008415
15,Sierra_Leone,Sierra,0.9231719700994738,Sierra▁Leone,0.005935435696604807,Sudan,0.004275133956527436,Nigeria,0.002532933042900549,Somalia,0.0022705065054507948,Guinea,0.0020835338881481655,Senegal,0.0020512316892618942,Yemen,0.0020037149583585004,Saudi▁Arabia,0.0015604947786214873,Niger,0.0015124834016667509
16,Singapore,Singapore,0.9570531285332964,United▁States,0.0037321485280627366,China,0.0026881657419440554,USA,0.0025650656701930266,Australia,0.0022636625088714255,Malaysia,0.0021265141306349425,Germany,0.001762942134518447,United▁Kingdom,0.0014615303631829008,Thailand,0.0013516946218691548,Switzerland,0.0013101073503785196
17,Sierra_Leone,Sierra,0.917000927502728,Sierra▁Leone,0.010675840007977328,Senegal,0.0025958674683644453,Sudan,0.0024964213473393556,Nigeria,0.002168928453344405,South▁Africa,0.0017427829729787304,Somalia,0.0017024114488922214,USA,0.0016244523527552217,Guinea,0.001586821954533834,Singapore,0.0013679260288916005
18,India,India,0.9901665694230211,USA,0.002269928437612485,Indonesia,0.00048329565314522645,United▁States,0.00047580284854167713,Singapore,0.0004332234235713321,Nepal,0.0003591548328184355,Australia,0.00030720140803112733,ndia,0.00029313363133842224,INDIA,0.0002627632889016857,Canada,0.00024301631589751077
