,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
0,USA,USA,0.5755842231270876,France,0.19279656491732552,UK,0.04579320347692876,Canada,0.026920435559207208,FRANCE,0.02032061086288269,,0.013966137984542638,Belgium,0.009303453584606365,FRA,0.009159216905890161,FR,0.009159216905890161,Germany,0.008210268971754668
1,USA,USA,0.7457520246631096,India,0.12560513517211389,INDIA,0.040145812490430775,UK,0.033806163513210044,,0.007543174678706562,Canada,0.006156559743432727,Australia,0.0022297581759785396,Singapore,0.0019072132368487655,Germany,0.0019072132368487655,US,0.0015087298506229205
2,Sierra_Leone,Sierra,0.6679226333008382,sierra,0.1008412228828258,,0.032738351820342675,China,0.008407904112631698,USA,0.007595908364367954,Nigeria,0.005020588857966254,Korea,0.003292582559065572,Singapore,0.0031912804435035224,UK,0.003093095066378021,Sierra▁Leone,0.0029514519308143166
3,Sierra_Leone,Sierra,0.8407172752358527,Sierra▁Leone,0.008773670237187831,Nigeria,0.005620624158369575,USA,0.005363237038823707,Sudan,0.0025532836021934595,Kenya,0.002474727324289378,United▁Kingdom,0.002270937445765841,Guinea,0.002201068045853073,England,0.002201068045853073,UK,0.002201068045853073
4,Sierra_Leone,Sierra,0.7419642002145729,India,0.05721413563346221,Sri▁Lanka,0.01135449265581619,Sudan,0.0076828340369200126,Sierra▁Leone,0.007050164813230889,Nepal,0.005078043219202799,Singapore,0.00496041047472746,Sri,0.0037151757836352854,Kenya,0.0032278006574854427,Somalia,0.002848524082391424
5,France,France,0.9795915694723494,Canada,0.0017218269142608628,Germany,0.001519506918622003,Spain,0.0013409601491397806,Italy,0.0013409601491397806,England,0.0012209581099894861,United▁States,0.0012209581099894861,USA,0.0010774917502512633,Ireland,0.0008133334439061025,Australia,0.0006535317821148187
6,India,India,0.44789287270955747,France,0.11148935108825474,USA,0.06554120838087484,Brazil,0.045755137495670624,Germany,0.0397527523576152,Canada,0.037932341290258784,Australia,0.021613196569021075,United▁States,0.016314496695870047,South▁Africa,0.012314828192561522,Belgium,0.010699308148987586
7,India,France,0.6855688921492473,India,0.14596604452001716,Canada,0.027001003254244673,USA,0.01336646586387222,Belgium,0.01295522294275851,Brazil,0.00621598389942017,Mauritius,0.00515323165075987,Germany,0.005073338199236591,Switzerland,0.004140737958834497,Haiti,0.004013340844960135
8,France,France,0.9772478978288297,Germany,0.004251365632873177,Italy,0.001691076412584681,Canada,0.001424029112147057,Spain,0.0013170116343545317,Belgium,0.0009941325378910668,USA,0.0007742311989863258,England,0.000727322901965494,Switzerland,0.0006940163613675288,United▁States,0.0005844203700903102
9,Sierra_Leone,Sierra,0.8527341836217597,Sierra▁Leone,0.013359099980680626,Nigeria,0.005612578834039394,USA,0.003948942411439038,Liberia,0.003099560412831363,Guinea,0.0030515061827154897,Ghana,0.0026305627564161384,Uganda,0.0023033977124279556,United▁States,0.002048684334615362,Gambia,0.0020327413466381134
10,Singapore,Singapore,0.9923487741848938,United▁States,0.0007385620660635372,Australia,0.0006830582502853706,Malaysia,0.0006219316143109467,Thailand,0.00037722059232416156,China,0.00037137232910820675,United▁Kingdom,0.00032265371715529153,Switzerland,0.00027598034930714934,Philippines,0.000243551803437774,South▁Africa,0.0002287957456212249
11,Sierra_Leone,Sierra,0.9298063708966785,Sierra▁Leone,0.009259051162912466,India,0.007210956296174431,Sri▁Lanka,0.0020498960349380328,Guinea,0.0018958439151290436,Nigeria,0.001686198483590015,Sudan,0.0014199214841039377,sierra,0.0012928532236227506,Senegal,0.0011145091426779004,Singapore,0.0008282328678276316
12,Sierra_Leone,Sierra,0.8169665033929906,Sierra▁Leone,0.023540515959201543,USA,0.017222613495410245,United▁States,0.008525811919113661,South▁Africa,0.004745328964940222,Sudan,0.004027308385549976,Senegal,0.0036956659138268643,Nigeria,0.003444739409206171,United,0.002811514365854705,US,0.002620619547717787
13,USA,USA,0.5233925589290103,France,0.2801518487685518,Canada,0.033986275222704004,UK,0.024864890122612258,FRANCE,0.018478017331457514,,0.012502848955515348,FR,0.008459850776749505,FRA,0.005548105592359975,Belgium,0.005377408328499351,CANADA,0.005051607627874269
14,Singapore,Singapore,0.9348577917565626,United▁States,0.0050614064589525835,Australia,0.00446667552274732,Philippines,0.0038205500369803596,USA,0.003533431167534413,Malaysia,0.0026258230795010535,China,0.0024667325015203974,United▁Kingdom,0.0023172807343948233,Germany,0.0019820752482241247,Thailand,0.0019820752482241247
15,Singapore,Singapore,0.9241043428504099,United▁States,0.01042753497319468,USA,0.005758631738107347,Australia,0.005003185957540729,United▁Kingdom,0.0042131049809475,China,0.0040834813678721415,Malaysia,0.0036036596589090713,Thailand,0.002400554856932188,Canada,0.0018989951940012778,Spain,0.0018695540023846522
16,Singapore,Singapore,0.9709652884009314,Malaysia,0.004290552692114568,Indonesia,0.0016802045757853524,Philippines,0.0013500823050591828,Sri▁Lanka,0.0011914434524489996,South▁Africa,0.0010848216084532142,Australia,0.0010680030083086657,Brunei,0.0008581645259438383,Pakistan,0.0008061709657147757,Sing,0.00078136769264065
17,France,France,0.48254051837676526,India,0.41923846762261086,Germany,0.015270763707707613,Japan,0.011892882733661079,United▁States,0.008838039990924118,USA,0.00779954291690932,England,0.003921856472361589,Nepal,0.003861053723486584,United▁Kingdom,0.003570890953930576,UK,0.0035155294210794962
18,France,France,0.5891534932085055,USA,0.15856852098953336,United▁States,0.12349328831712308,Canada,0.01807106081922546,America,0.014749169984731818,US,0.012037921703361177,UK,0.007772266409029484,Germany,0.007651768587146347,United▁Kingdom,0.006967014581479014,England,0.0068590010320308155
19,Sierra_Leone,Sierra,0.957067104614224,Sierra▁Leone,0.004644800332270191,Nigeria,0.0014962109602557614,Sudan,0.0012797770535209173,Guinea,0.0009004356167230925,Somalia,0.0008008640159522689,Kenya,0.0007067600134693374,sierra,0.0007067600134693374,Uganda,0.0006796844625439855,India,0.0006286053685452991
20,India,India,0.34528009738002136,USA,0.29075499300626656,United▁States,0.07237464016749241,Australia,0.06906036409494264,Canada,0.04059849366620416,Ireland,0.039349409330962426,America,0.032621806118567395,US,0.015898598554287935,UK,0.014475838715100796,New▁Zealand,0.006324025579079444
21,France,France,0.794050092044079,USA,0.01987865568128438,Germany,0.018968345761587832,Alpha,0.018968345761587832,Canada,0.008821097883484046,United▁States,0.007545084856359473,India,0.006763370353811238,Brazil,0.005105259785975127,UK,0.005026110069279506,Italy,0.0045407120495246
22,Singapore,Singapore,0.9295634171679982,France,0.0076740174860918985,Australia,0.005976530827472024,United▁Kingdom,0.0045823651376599465,United▁States,0.0045823651376599465,Canada,0.003740017424740888,Switzerland,0.0036249491855794977,USA,0.003300553792946249,Sweden,0.0027362552004732044,South▁Africa,0.0021645560234770343
23,USA,USA,0.6477547009528539,India,0.1663571655654903,INDIA,0.11433549634321619,UK,0.033273526365786336,,0.005183015743723798,Canada,0.003346406477387835,Germany,0.0023361682256374566,IN,0.002094127663186535,US,0.0016826788495571032,Australia,0.0013733624511643038
24,Sierra_Leone,Sierra,0.9641464212356188,Sierra▁Leone,0.004129343274709184,Nigeria,0.0016946790653717058,Guinea,0.001060503060521267,Sudan,0.0009070963374120865,South▁Africa,0.0008791879170915617,USA,0.0008655573718348489,Spain,0.0007579073585667954,United▁States,0.0006432276209252308,United▁Kingdom,0.0005948883018405827
25,France,France,0.4317315582686837,United▁States,0.19459665922365235,USA,0.15155203058645977,Canada,0.046948628917981274,US,0.019267678485947837,Australia,0.018385347249042543,UK,0.01648051483175584,United▁Kingdom,0.013877984891127132,America,0.011326881152821391,England,0.010313242651764101
26,France,France,0.9931121746711129,Belgium,0.0006224098529761707,Germany,0.0006032603149700397,Canada,0.0005492747673896041,Switzerland,0.00040185800440826553,,0.00021848651146255012,French,0.0002719108567908111,Spain,0.0002635450392165918,Italy,0.0002362402463411864,,
27,Singapore,Singapore,0.99495029330456,Philippines,0.00044217157162480467,Malaysia,0.00041538175038910593,United▁States,0.00038416531887903446,South▁Africa,0.00033376877228943636,Australia,0.0002724141325923078,Sri▁Lanka,0.00022939569878975492,Spain,0.00021215633978260686,China,0.0001872273127218355,Thailand,0.0001872273127218355
28,Sierra_Leone,Sierra,0.9290277788053739,Sierra▁Leone,0.007433626097326528,Nigeria,0.0037087736681685056,Guinea,0.002432273153767045,Senegal,0.0016716752616751957,USA,0.0015827103270813112,Ghana,0.0013643815844771902,Liberia,0.0012817178831200202,Ireland,0.0012817178831200202,Kenya,0.001213506101649188
29,USA,USA,0.8306129019883138,UK,0.029324220703415456,Canada,0.025082335155597987,France,0.02319736790134589,CANADA,0.013425609746891887,,0.011305496892762064,CAN,0.006857130488746102,FRANCE,0.0033945257418364094,Germany,0.0031888618239377274,Australia,0.0030428332092560435
30,USA,USA,0.8277268728648811,UK,0.06689057978772324,Canada,0.011623839829399307,,0.010583626603689996,Brazil,0.007988940493129626,France,0.00515804765710926,Australia,0.004921843457800411,Italy,0.004343511606515117,Germany,0.0037152023567382617,China,0.00251383165990893
31,India,India,0.5425711073957622,Mali,0.05718657398918535,Guinea,0.040551353168145045,France,0.034685410448365914,Nigeria,0.025376388380453647,Gambia,0.024214318950851924,Niger,0.02039050090239529,Senegal,0.015152937215649883,Sierra▁Leone,0.014459033700185711,Africa,0.012760052454780171
32,USA,USA,0.34545313870764943,Korea,0.25273891534718845,South▁Korea,0.19077734226780513,,0.054658630207780556,KO,0.01859666232928683,UK,0.011279445871035418,Republic▁of▁Korea,0.008514172431948927,Singapore,0.007632054842291728,Japan,0.004665381545686251,Canada,0.004314772585728713
33,Singapore,Singapore,0.9576209248612729,Australia,0.004101393480655761,United▁States,0.0035633524076519934,United▁Kingdom,0.002449053906333213,USA,0.0022650045987747825,Switzerland,0.002229888957294638,France,0.001508818341687838,Germany,0.0014174036595941215,Spain,0.0013737947335470172,Canada,0.0013108840924239288
34,Singapore,Singapore,0.8559326311955325,Nigeria,0.028834329853667646,Malaysia,0.01201993411310025,Indonesia,0.005089560329980193,Germany,0.003963753570477732,Pakistan,0.003337815154733278,Sudan,0.0031849654704194713,South▁Africa,0.0025591916519022437,Somalia,0.002461150559341451,United▁States,0.002422993956605526
35,USA,USA,0.8551453333854875,UK,0.07242281618021756,Germany,0.007753517634987908,Canada,0.007398458212015118,,0.00603844560568653,France,0.00576192504903844,Australia,0.0024781730833611606,US,0.002328028166422223,England,0.0022919354350909127,GB,0.0021530740868494903
36,France,France,0.6208921921442074,India,0.30736393239274024,United▁States,0.014601985214000909,Germany,0.012105470925646417,USA,0.007116439236051829,Nepal,0.005992642657391394,Singapore,0.001638297336434938,Indonesia,0.001379584674042344,Japan,0.0013371393158560538,United▁Kingdom,0.0013371393158560538
37,USA,USA,0.8356717885636086,UK,0.042260838949304096,France,0.03503546604770549,Canada,0.010685215985865243,Germany,0.008585812249385934,,0.006582970600474828,FRANCE,0.005047338640536347,Australia,0.0034689817340680324,CANADA,0.003415200157226821,Switzerland,0.002577928327393889
38,Singapore,Singapore,0.9794110899043647,Philippines,0.0027942852533837897,United▁States,0.0015921357447769788,South▁Africa,0.001146772357384088,Australia,0.0009507076761957894,USA,0.0009359683198484461,United▁Kingdom,0.0009214574760407337,Switzerland,0.0008931072099353688,Spain,0.0008522088531454722,Malaysia,0.0008389965795061827
39,India,India,0.9785139149447244,USA,0.003529071727285825,China,0.0013820043453511388,Australia,0.001145721843747936,Indonesia,0.000787442339684582,Singapore,0.0007632152858561074,Canada,0.000751382729593402,Nepal,0.0007397336201121025,UK,0.0006327276954150909,Japan,0.000603752984708402
40,Sierra_Leone,Sierra,0.7539755092094156,India,0.02969518513881503,Sierra▁Leone,0.012186879425913304,Guinea,0.010671188179341548,Nigeria,0.007807208051436936,Kenya,0.006372057501699319,Ghana,0.004483302392828734,Sudan,0.003956500475021463,Senegal,0.00368786395378916,Uganda,0.003437467182809738
41,India,India,0.656714418311547,USA,0.06502353481654617,Canada,0.023184855340424002,Australia,0.020782770008830102,France,0.020460563024796097,United▁States,0.016699424845882986,Italy,0.01221756021166786,Brazil,0.011658077395853398,UK,0.010781959043937679,Indonesia,0.01012871316859495
