,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
0,France,France,0.4777202572121807,Germany,0.285259794647388,USA,0.028689331393738603,United▁States,0.020343782261295386,Austria,0.01852322453856879,Italy,0.01713118223143263,Switzerland,0.012533440662849117,Brazil,0.01195949262801991,Spain,0.01177407788067805,Canada,0.008092197495039956
1,Sierra_Leone,Sierra,0.7678730945478861,Sierra▁Leone,0.018343026008285798,India,0.016571546967829767,Nigeria,0.013954641635284584,Sudan,0.008870109902770101,Ghana,0.007411254228834556,Niger,0.006643405354627555,Senegal,0.0062898497709534705,Guinea,0.006048889410235989,Kenya,0.005133625766536235
2,Sierra_Leone,Sierra,0.6303404049099437,USA,0.013497572838061455,Nigeria,0.011818869678242404,Sierra▁Leone,0.010677458953351029,France,0.010030544418432659,Canada,0.007002448541301854,United▁States,0.0055828387272066704,India,0.005244591627918905,Australia,0.005083232507035395,Germany,0.005043674477828108
3,Sierra_Leone,Sierra,0.7755141587520724,Sierra▁Leone,0.023787285380717768,Nigeria,0.018096412427962432,Ghana,0.006976788497327192,Liberia,0.005144361241291067,Kenya,0.004539882861215611,Uganda,0.004006432563119667,Guinea,0.003852948541918119,Sudan,0.003426883372036708,USA,0.0031202128174803727
4,France,France,0.8230271503823892,Ireland,0.04500345363930269,Germany,0.016299170783902073,USA,0.011202245332958941,Canada,0.010199760446380247,United▁States,0.008724317437466414,Spain,0.00832480185486168,England,0.00832480185486168,Italy,0.005811648318717277,UK,0.005209527883899079
5,Singapore,Singapore,0.8751716697802192,USA,0.011366496961729073,United▁States,0.009277064445553967,United▁Kingdom,0.008446863300867209,Malaysia,0.007571719327136429,Australia,0.007112972043869223,China,0.006787245339112494,Philippines,0.005626824018358463,Germany,0.004664800954096013,UK,0.0043821749517025605
6,India,India,0.5007750422677296,USA,0.13690427826334706,United▁States,0.04881471789550072,Australia,0.03627601806625274,UK,0.019722928922104845,US,0.018819750249908944,Canada,0.018819750249908944,Italy,0.01795793114033841,France,0.0158478186081761,Brazil,0.0158478186081761
7,France,France,0.9713518300825759,Belgium,0.004940362535843014,Germany,0.002996481348084442,Canada,0.002124823449485028,Spain,0.001329680537920599,Switzerland,0.0012887705685890275,Brazil,0.0010036955280165142,Italy,0.0010036955280165142,French,0.0006791343654971414,USA,0.0006087721107584763
8,France,India,0.44321163655609674,France,0.33982216969061263,USA,0.04598992958515932,United▁States,0.02789430233142424,Canada,0.01947336141718975,Germany,0.016918749595302394,UK,0.010754211555553067,England,0.008507281556301122,US,0.00811770477029926,United▁Kingdom,0.006943440843736646
9,India,France,0.4245239282585132,India,0.21682559325304127,Canada,0.0499160858562266,Belgium,0.04138188864040469,USA,0.03222824727812085,Germany,0.021135800580208843,Switzerland,0.020167921804230715,Brazil,0.018078412575412067,United▁States,0.008276900404895135,Mauritius,0.0070796080859159664
10,Sierra_Leone,Sierra,0.7052389643015505,France,0.018941384266758624,USA,0.007189340266658402,Sierra▁Leone,0.006968147520404345,Senegal,0.005599063829440346,Nigeria,0.005218901350301427,Togo,0.004641786949156706,Mali,0.004605664276535572,Guinea,0.00442922404889411,Niger,0.00400147046754602
11,Singapore,Singapore,0.7536586333453331,USA,0.02702641129985881,United▁States,0.01977294490131683,Australia,0.018867475830677993,France,0.01296741076460076,China,0.011443699834302311,Philippines,0.010099029657879637,Ireland,0.009052711677959872,Canada,0.008638157828206426,Germany,0.008242587781368499
12,India,India,0.9662138767861951,USA,0.014219799628542383,United▁States,0.0017798166145379382,US,0.0013226473991268522,UK,0.0008810731141419384,ndia,0.0008022261995596084,America,0.0007775442941808244,Japan,0.0007775442941808244,Singapore,0.0007419379485936502,Canada,0.0007304352668695504
13,Sierra_Leone,Sierra,0.640939222998784,Nigeria,0.013832174651520273,USA,0.009071361607170798,Sierra▁Leone,0.0074618985184633875,Russia,0.006234649576644532,United,0.005250101317188442,China,0.004893632522891386,Australia,0.004893632522891386,Canada,0.004817763782800357,India,0.004780271647595042
14,France,India,0.6354360863478956,France,0.2527590120734517,USA,0.026640603873564716,United▁States,0.01979761574126379,Germany,0.010763779543651972,US,0.004085469897811202,UK,0.003719862673063328,United▁Kingdom,0.0027643672103339592,Singapore,0.002721509669148363,Japan,0.0026793165725523312
15,Singapore,Singapore,0.7655952482216717,China,0.048184072206754046,Germany,0.018576614677891467,USA,0.01025898097159989,Japan,0.008243322793727045,Spain,0.007989702414196637,Philippines,0.006030943790342799,Russia,0.005239774768524724,United▁States,0.004999828012303453,Brazil,0.004922312863752582
