,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
0,India,France,0.425446815940058,India,0.23131142165594282,USA,0.054089499216110504,Canada,0.0354727596275826,Germany,0.031797576223526296,United▁States,0.02085335960701455,Australia,0.013049698988603987,UK,0.011516318937104345,Italy,0.009697712834951999,US,0.00954736373311186
1,USA,USA,0.8514140497507285,UK,0.04803349380621313,Canada,0.020984279354132798,,0.006500626489107935,Australia,0.005647842168878039,France,0.005305656710152823,Germany,0.004984203220321533,US,0.004004919799382063,China,0.0030706785253168407,England,0.002246556400592627
2,France,France,0.6304951421666135,USA,0.08270296473350738,United▁States,0.07413445845866719,Canada,0.03613024949599711,United▁Kingdom,0.010680081351060279,England,0.010514502037046753,America,0.010351489792358637,Germany,0.010191004818274932,Australia,0.00987746056258062,UK,0.009135157678892553
3,India,India,0.8316316786161215,USA,0.03379336662812707,China,0.013233672515926526,Japan,0.012049395944861287,Australia,0.00895435073329613,Canada,0.008544301159137256,United▁States,0.006865538857764393,Bangladesh,0.006865538857764393,America,0.005691731625085687,France,0.004364002014650587
4,USA,USA,0.5613468124948302,UK,0.10222884299095139,India,0.05140389043528366,Germany,0.03645081650899429,Canada,0.02281033810835967,,0.021096114128576815,INDIA,0.01668839986163311,France,0.016174951776125233,Brazil,0.013620675000470253,Australia,0.008391454436235011
5,USA,USA,0.7562171611018365,UK,0.13771737599012956,Canada,0.0149760716534405,,0.008667485314650414,Australia,0.006645591511795733,Germany,0.005596149121239433,England,0.005175591873359198,France,0.0043582853178056255,US,0.004030755003830142,Japan,0.0033942360183556275
6,Sierra_Leone,Sierra,0.3531225322163544,India,0.30679817269522963,USA,0.01337486894531754,Kenya,0.012273469655431262,Sri▁Lanka,0.0075026215108794,United▁States,0.007271790114041436,Nigeria,0.006993212209520893,Nepal,0.005489035155430636,Brazil,0.005320155297852397,Uganda,0.005196914033115852
7,USA,USA,0.9212028866566534,UK,0.020036495754612922,Canada,0.013140251592768134,,0.003322375901488171,Australia,0.003270867237407736,Germany,0.002931986442285014,France,0.002079089713046936,US,0.002046856414709305,China,0.0018930327259678767,Brazil,0.001750769069990828
8,USA,USA,0.4389410113495642,UK,0.07509395279903877,,0.029870310688939535,Brazil,0.025951775661799608,France,0.025951775661799608,Nigeria,0.024379437059899388,Germany,0.024001468921668555,Italy,0.02052954429066352,Jamaica,0.01783638143046757,Canada,0.017019594057721202
9,India,India,0.33885495563790086,France,0.3183247717253249,Brazil,0.0756087605185739,USA,0.03461621300760359,Canada,0.026541171168182345,Germany,0.02416601135179105,Australia,0.012734596132872774,United▁States,0.010557351002419052,Indonesia,0.008890180871023662,Switzerland,0.005830322958316941
10,India,India,0.3638237439000893,USA,0.23860143653042087,United▁States,0.07053044991862198,UK,0.042115655253107384,Australia,0.03834674048426374,Canada,0.03129769743019682,US,0.025148406389653252,America,0.02399677701550926,China,0.015985303497550694,England,0.013672954652220987
11,Sierra_Leone,Sierra,0.6856606359250303,India,0.04966908839410534,Sierra▁Leone,0.016507593945002612,Kenya,0.006072804435572645,Nigeria,0.005749615678881488,Uganda,0.005616425975133466,Ghana,0.004995352669537145,Sudan,0.004841661825245527,Nepal,0.004548320364360984,USA,0.004077088024533862
12,Sierra_Leone,Sierra,0.621251922122439,India,0.10301366112961109,Nepal,0.02060402843472907,Sri▁Lanka,0.008724296637097539,Sierra▁Leone,0.007579800273613633,Kenya,0.007120563390549804,Ghana,0.006689150263673899,Nigeria,0.0065854446011807425,Bangladesh,0.005588994242729833,Uganda,0.005209515463431527
13,USA,China,0.6308434586923849,USA,0.15950220511185087,,0.06968134452539512,CHINA,0.05599053329115963,UK,0.017618202984932187,CN,0.009284140557672287,china,0.005047699667239591,Canada,0.0038702055838504227,Japan,0.002498792532186025,Singapore,0.0023473983459963146
14,Singapore,Singapore,0.7307060151758115,France,0.022412889351205688,USA,0.017184558360361868,Australia,0.01691813647728776,United▁States,0.015165319525303563,Philippines,0.01181076272183448,United▁Kingdom,0.010753821834031348,Germany,0.010753821834031348,Spain,0.010587099279794829,Malaysia,0.009490214459479257
