,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
0,USA,USA,0.43286153847745085,Spain,0.12795361111725453,Mexico,0.1259698742469127,UK,0.03609097323161541,Brazil,0.033378693761077334,,0.022585153939412263,Venezuela,0.017048168610486414,Argentina,0.009713753667372003,France,0.00870735251211321,Canada,0.008572357523925548
1,Sierra_Leone,Sierra,0.7965014913109174,Nigeria,0.014474906891690864,Sierra▁Leone,0.012975222679294903,USA,0.009345702304801145,Liberia,0.0059404898189968774,Ghana,0.005848391060869329,Germany,0.005325020658323894,Kenya,0.004848486483966637,Guinea,0.0043802425128466015,United,0.004312333147117096
2,USA,USA,0.3724793039874864,France,0.2855897718306763,Canada,0.07807589894020611,UK,0.036880443234541004,FRANCE,0.022369119565540482,,0.022022318511222574,CANADA,0.01378121806444031,FRA,0.010402609158685842,FR,0.00977234693101258,Germany,0.008897823135687332
3,India,India,0.9755285453163404,USA,0.005535070466082228,United▁States,0.0018832128802943734,China,0.0014439094013848296,Japan,0.0012158936211120884,Nepal,0.0008227147773765843,Singapore,0.0007974025047281922,Germany,0.0007147869855947096,Indonesia,0.0006210176951054157,UK,0.0005833921350203438
4,Sierra_Leone,Sierra,0.8809181192700388,Sierra▁Leone,0.01515703461868156,Guinea,0.009121664108270418,Ghana,0.008980245814152342,Liberia,0.004920768686790892,Senegal,0.0036283473003923916,Nigeria,0.003055374757928165,Niger,0.003055374757928165,Gambia,0.002361010618266539,Togo,0.0021665851305100316
5,France,France,0.7690530732670245,United▁States,0.02981942725123267,USA,0.02935711988238054,England,0.0192528692636821,Spain,0.014307517555087775,Germany,0.013027142979534152,Canada,0.012626339926039684,UK,0.012626339926039684,United▁Kingdom,0.008152177767425182,Italy,0.005181839464880368
6,India,India,0.27860313189132946,France,0.1663615285129956,USA,0.11256584089109235,Australia,0.062164761436766455,Canada,0.041410658642008547,UK,0.03951432651837913,United▁States,0.03829859849956298,Ireland,0.03487127076018592,US,0.014311140684799927,Germany,0.014311140684799927
7,Singapore,Singapore,0.7380692580267258,United▁States,0.053465557725906276,USA,0.045731514972739196,United▁Kingdom,0.012699183064452758,US,0.010862186894801222,Australia,0.009585846289957062,Canada,0.007583028557958783,UK,0.006588249383225706,China,0.006286551478541362,Philippines,0.004895971214306711
8,India,France,0.40303307591387383,India,0.2369309084727998,Canada,0.09278347689159407,USA,0.03413313362882306,Germany,0.019146952665056487,Belgium,0.019146952665056487,Brazil,0.012955476224033736,Switzerland,0.010573951522432817,Australia,0.009627692421905266,United▁States,0.009186808286883045
9,Sierra_Leone,Sierra,0.7039548148259372,France,0.014724701563474277,Sierra▁Leone,0.008930982953365698,Senegal,0.008068470716213286,Guinea,0.007759372457110912,Nigeria,0.0066369429740277324,Mali,0.005545373419492308,USA,0.005459400373354676,Togo,0.005250254029456341,Congo,0.005088720694792429
10,India,France,0.6713397285269758,India,0.1342763970961497,Belgium,0.028589094687420342,Canada,0.02603066693537111,Switzerland,0.014601880772837417,USA,0.013717197539648401,Germany,0.011195650341189588,China,0.005899693146403825,United▁States,0.004740536620974114,Brazil,0.004249389563382968
11,USA,USA,0.7114212071930305,UK,0.11256318398145235,Canada,0.01596485048514977,Brazil,0.014088931103370849,,0.012240675469258465,Italy,0.011680134128731949,Australia,0.009096497605835483,France,0.008679938652460981,Germany,0.006759943019548366,India,0.00518302810101102
12,USA,India,0.5198393990937712,USA,0.2961955612220746,INDIA,0.10236244691269608,UK,0.01893514872784764,,0.007531881787548239,IN,0.006543812299013807,Canada,0.0038469087971952374,Australia,0.0023332681306171606,Japan,0.002226420003728361,Nepal,0.00219190256094814
13,France,France,0.45928719411860125,United▁States,0.16376390210240996,USA,0.15384194885231114,US,0.0228665642970206,Canada,0.021819428080030102,Germany,0.01753240300728915,America,0.013234152107933017,UK,0.010306768024944317,Australia,0.009384419079052232,Spain,0.007195283696583777
14,India,India,0.41477468098604336,USA,0.1188349286355426,Canada,0.05613364558479575,United▁States,0.04581494627653678,France,0.03918760021847633,Brazil,0.032487661652729496,Mexico,0.02610456950434061,Australia,0.02452297359149987,Germany,0.017119798729973938,Spain,0.016593077896636648
15,France,France,0.5875009602536236,Germany,0.07827691729676906,Low,0.033144532181135215,Netherlands,0.01692857057811505,USA,0.01692857057811505,Canada,0.01590292033584115,Belgium,0.01403427793842939,Italy,0.013391601560913641,UK,0.011634825063594763,United▁States,0.010593628773247148
16,Sierra_Leone,Sierra,0.610042328934949,sierra,0.04055223298352556,China,0.024026402899151873,,0.0231059658584997,USA,0.019305757094016825,Korea,0.011000088810597962,Nigeria,0.008701786474318778,UK,0.006267661674793526,United,0.005706770896524043,Sierra▁Leone,0.005361015126678456
17,USA,USA,0.4571489201159861,India,0.16556836687172785,UK,0.08069157754832079,INDIA,0.0481831416895186,Germany,0.03637054349549617,,0.02104965567259728,France,0.013379972026190469,Japan,0.012767258497872212,Canada,0.01162472114872994,Australia,0.010751109558372201
18,Sierra_Leone,Sierra,0.6773642224847578,Germany,0.010611718237721036,Nigeria,0.010205189696101208,Sierra▁Leone,0.008935962673218303,Uganda,0.008797423412996743,France,0.006588965689204852,USA,0.006537689951410322,Belgium,0.0057694911321780435,Austria,0.00482059027681545,Spain,0.004745853951787726
19,Sierra_Leone,Sierra,0.8280312231778845,Nigeria,0.010181916842320246,Sierra▁Leone,0.008181400026229158,Sudan,0.005365493131818165,Senegal,0.0037457178780068686,India,0.003658948416818733,Niger,0.003546374408815319,China,0.0031053091893565947,Guinea,0.0029631067283794393,Kenya,0.002761919166649761
20,France,France,0.38921113545264835,India,0.38921113545264835,United▁States,0.027757247049510644,USA,0.027326910821322114,Germany,0.020307635757955047,Nepal,0.011753160691671101,Canada,0.009297515365398142,Japan,0.006193480456077476,England,0.005297564567875713,UK,0.005215433441879735
21,India,India,0.5106327698701462,USA,0.1271065462882189,United▁States,0.048244203308820094,Nigeria,0.03367988186815738,Kenya,0.020427880968537055,Israel,0.01831142978824347,Canada,0.017201996341867715,America,0.014039860230729733,US,0.012984748072111786,UK,0.012390133166339632
22,Singapore,Singapore,0.36252099997335635,Sierra▁Leone,0.1022537554930753,Nigeria,0.09910773817390661,Ghana,0.02752122493480795,Cameroon,0.021433551530312706,Gambia,0.021101255113964677,USA,0.020774110476040376,Germany,0.013204828032906199,Liberia,0.01221246953495737,United▁Kingdom,0.011836731348310545
23,India,USA,0.30651350939200556,India,0.2581102529680747,United▁States,0.10759636135200236,Canada,0.03718430749418259,US,0.03333179781552528,UK,0.03281503618836929,America,0.025556375880018495,Australia,0.023635783902742347,China,0.012071980053181941,United▁Kingdom,0.012071980053181941
24,Singapore,Singapore,0.7754852691364676,India,0.1049505216721739,Malaysia,0.0197196187717782,USA,0.009761919165729924,Australia,0.007141972630161775,China,0.005225178797735508,Sri▁Lanka,0.0051441699090868116,United▁States,0.00475757943540145,Germany,0.003120096768632301,Japan,0.003024101482940675
25,USA,USA,0.8675997783729206,UK,0.052103416556228514,Canada,0.011093454892535713,,0.004697264345395963,France,0.004552744714678536,Australia,0.0037743579361104256,Germany,0.003601517502390276,US,0.0025940757438083165,England,0.0025538583271014423,Brazil,0.00218443078669137
26,Sierra_Leone,Sierra,0.7474944189755397,Nigeria,0.015881648803721685,Sierra▁Leone,0.01358429409420086,Kenya,0.00798579452875568,Ghana,0.006620456196144188,Liberia,0.005842532086794239,USA,0.005403458866649248,Uganda,0.005156016469847028,France,0.0038018081380997784,India,0.0037722222324463772
27,Sierra_Leone,Sierra,0.6763913821971762,India,0.06390495720117875,Sri▁Lanka,0.013187530149334985,Sierra▁Leone,0.012101557912805785,Nigeria,0.004739038170209885,Singapore,0.004702158682582249,Sudan,0.0046292584692362694,Ghana,0.004486831159364879,Sri,0.0044519143622668384,Guinea,0.0044519143622668384
28,USA,India,0.3964814528645192,USA,0.37245985598419473,INDIA,0.13280464359190308,UK,0.02963272139311648,,0.00977183436445994,IN,0.005744565073640778,Canada,0.0034302364794162278,Nepal,0.002934036744228134,Singapore,0.0028437659236806765,US,0.0022496040056487485
29,Singapore,Singapore,0.7815346802961207,France,0.07500160814635025,Switzerland,0.01987344771812935,Belgium,0.007543109935396813,Philippines,0.006351935408828182,Brazil,0.0061565069014833575,Australia,0.005433098271299747,Spain,0.005433098271299747,USA,0.005184298587339892,Canada,0.004575127445401149
30,USA,China,0.4351750688634366,USA,0.3442517935707332,,0.07562208330029084,CHINA,0.05116846107823845,UK,0.016611967139979797,CN,0.008753891529057064,Canada,0.005309503604171813,Singapore,0.004401733090942216,china,0.0033226024544286653,Australia,0.002430867884436484
31,France,France,0.8669692385785847,Germany,0.01423393048671514,USA,0.008907366092409628,United▁States,0.008769270181080067,Canada,0.007860722986738549,Belgium,0.006316268365360919,Spain,0.005574087268324077,England,0.004842850943642981,Italy,0.004207541815073739,Switzerland,0.004207541815073739
32,Singapore,Singapore,0.8016335720626201,USA,0.02458844484334558,United▁States,0.01401007355858194,Australia,0.013792867500607604,United▁Kingdom,0.01217216284704594,UK,0.010741896010273333,China,0.00947968995695204,India,0.00876728000634467,New▁Zealand,0.0062169324556587986,Malaysia,0.005749722603461346
33,USA,USA,0.38613057482180585,India,0.3354760570886112,INDIA,0.14204950008465372,UK,0.054764967383956205,Canada,0.009973441482489472,,0.006748368069765787,Germany,0.005014961318441022,IN,0.004223020828985629,Nepal,0.003612141133194776,CANADA,0.003446729147715953
34,India,France,0.41120563488553097,USA,0.12346632138749777,India,0.09766989921467921,Canada,0.04334075505240407,United▁States,0.031217174795113864,US,0.027982894633856906,,0.027982894633856906,America,0.01923234347138728,UK,0.014978164155814634,Germany,0.013426339575302506
35,India,India,0.8447660497693328,USA,0.037116433727568794,Australia,0.00895475637036358,China,0.008544688220730982,Canada,0.007902544760245534,Japan,0.007902544760245534,Israel,0.006251427446763059,United▁States,0.006059091244320353,Bangladesh,0.004502734276055255,Nepal,0.004432925851558525
