,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
0,USA,USA,0.5196439834449589,China,0.3102935949844416,,0.048334419691527325,CHINA,0.03321972845056998,UK,0.020466080988455683,Singapore,0.006145030408237346,CN,0.0038454617680089035,Canada,0.003785843409245284,France,0.002561629786963669,Australia,0.0025219153981926555
1,USA,India,0.4343016390424461,USA,0.3079659772876939,INDIA,0.12638899748742674,UK,0.05106577117411478,Canada,0.009746072981326737,,0.0063916307081746514,Nepal,0.005553144993334076,Germany,0.004900633256220476,IN,0.0043928992597195874,CANADA,0.0027063867230981385
2,France,France,0.5185902920018378,USA,0.11215302938581957,United▁States,0.08205290913237759,Germany,0.02791709632074298,England,0.02541880545968091,UK,0.022432017085568808,Canada,0.015417284844567352,US,0.015417284844567352,Ireland,0.012982655476443849,United▁Kingdom,0.012196076144578261
3,Singapore,Singapore,0.7273354788446306,USA,0.029555291516415144,United▁States,0.024888050725656113,Australia,0.024122325904638996,United▁Kingdom,0.014861333870590191,China,0.011394579931669603,Canada,0.009299985097610448,UK,0.008874107773554001,India,0.008601080180453413,Malaysia,0.008336452763291239
4,India,India,0.972563816021207,USA,0.0058741457517362235,Nepal,0.0023003485282995203,Japan,0.001967592364859501,United▁States,0.0011934050951037736,Australia,0.0011037192858928972,Bangladesh,0.0010368483148469488,UK,0.0008331310264709859,China,0.0006387837160070873,Canada,0.0006095316799265316
5,USA,USA,0.8457630781886739,UK,0.05079202153559427,Canada,0.020845003638100903,,0.006662461743723755,Australia,0.005610355280828319,France,0.005029089970899427,Germany,0.004651147891143854,China,0.004651147891143854,US,0.0037961562720006323,Japan,0.002489580064466748
6,Singapore,Singapore,0.7040852773721105,Germany,0.038499661600226144,United▁States,0.02605017410448604,Philippines,0.024857249780158512,USA,0.021596352866287964,Australia,0.016301782402002963,France,0.015076684107801254,United▁Kingdom,0.011030337725958853,Malaysia,0.009887530834778656,Switzerland,0.008725715335901843
7,Sierra_Leone,Sierra,0.6727872877389734,Nigeria,0.017242318051122845,Sierra▁Leone,0.01632469862297631,USA,0.008602511658366768,Ghana,0.0063430943291473444,Kenya,0.006100094201437672,Sudan,0.006052622891743753,Guinea,0.005597761098274444,India,0.005299853686830714,Liberia,0.005258609898228121
8,USA,USA,0.45463032977324896,India,0.3173831017535951,INDIA,0.15711602844580988,UK,0.028612954421744007,,0.006187986836845283,Canada,0.003933323746625401,IN,0.0031605144200407415,Germany,0.002703331241069577,Australia,0.001745401832243057,US,0.0016396532810677026
9,India,USA,0.2501030767222717,India,0.19176068068210658,United▁States,0.13597868422008558,France,0.0877944370923019,Canada,0.046264417253209754,Australia,0.024001663483925104,US,0.02052971070858053,America,0.01675585754566521,UK,0.01624033400540995,Brazil,0.013891093805439236
10,India,India,0.288823281692642,USA,0.1096249526810716,France,0.067537974106707,Germany,0.06444518509867427,UK,0.03908798063320167,United▁States,0.03729801167947557,Australia,0.030921137732517905,Canada,0.02996979433817686,US,0.021586433076610314,China,0.01996418701247408
11,India,India,0.9724006822972591,USA,0.00815407497165758,United▁States,0.0011035340458218532,UK,0.00105299954264716,Australia,0.0008867145166522774,Nepal,0.0007948457556663891,US,0.0007703909226743281,Singapore,0.0007237152962331902,America,0.0007124951305478895,Canada,0.0006693272328276801
12,USA,India,0.4036722722681321,USA,0.3851867730651808,INDIA,0.11932529575996013,UK,0.04321675820747858,,0.0071660392998566915,IN,0.004279037508355654,Japan,0.0025155163813152985,Canada,0.0024381220786404553,US,0.002290403729408788,Germany,0.0016497159194823205
13,India,USA,0.35551319285252975,Canada,0.10508948654877033,Australia,0.09719188691613057,United▁States,0.09568506637476311,India,0.08444177469932987,US,0.03988747002205588,UK,0.03631795474431738,America,0.03520056874640022,New▁Zealand,0.018549396225658463,United▁Kingdom,0.011076350391844866
14,Singapore,Singapore,0.8649687539954771,Philippines,0.017399531998573525,Malaysia,0.011233982195413952,Australia,0.00784258350850107,India,0.007720995521036678,United▁States,0.006921055654513222,USA,0.0065017300903087915,United▁Kingdom,0.006203994192505101,France,0.006107810177723518,Indonesia,0.005475005658538571
15,Sierra_Leone,Sierra,0.6666012914922521,India,0.04130329021053785,Sierra▁Leone,0.014385984363070776,Nigeria,0.00893246081834035,USA,0.007760656448452013,Kenya,0.005950301701996672,Philippines,0.0051697117080011295,Ghana,0.004707076075482702,Sudan,0.004670445318849565,Brazil,0.004634099625026121
16,USA,USA,0.5784916224534954,UK,0.17100179696779239,France,0.021403381976399453,Canada,0.019185867606043665,,0.01381906203363561,Germany,0.01145640481182518,Brazil,0.009062762142412351,England,0.008647748048383067,India,0.00775179125101101,China,0.007631610867030037
17,France,France,0.6714748126335521,Germany,0.1364183907349515,USA,0.035586863457477684,United▁States,0.024458469720122642,Canada,0.012298490924123747,Switzerland,0.010519456744881991,Brazil,0.008192561150399867,Italy,0.006791871746155007,US,0.004816158245520404,UK,0.004816158245520404
18,Sierra_Leone,Sierra,0.8185778374319647,Nigeria,0.016084901702613376,Sierra▁Leone,0.012141520799232986,Ghana,0.00538776719495312,Sudan,0.004754687861393023,Kenya,0.00450164798917569,USA,0.004163343800306253,Guinea,0.0037029546297129897,Liberia,0.003293476024897158,Niger,0.003045967392982161
19,Singapore,Singapore,0.8498946348550502,France,0.029081793434510294,United▁States,0.009295099475889067,USA,0.009009119329795331,Australia,0.007705908121895414,Philippines,0.006095875062649392,China,0.005816724619695394,Malaysia,0.005637762817205548,Germany,0.005464307090530599,Switzerland,0.004898173219227004
20,Singapore,Singapore,0.792684616783627,USA,0.026703654629632843,United▁States,0.019233920895786523,Australia,0.014293436323735023,China,0.012613913282986304,Malaysia,0.010789251785663364,Philippines,0.008944603893694808,US,0.007300372932940704,India,0.00644255650103259,Japan,0.005866014447966471
21,Sierra_Leone,Sierra,0.7001000626891687,USA,0.014417037719096179,France,0.012722991131547658,Sierra▁Leone,0.010882551013743066,Nigeria,0.008676326129635748,Canada,0.00644769809181622,United▁States,0.006152436499367853,Guinea,0.005180870965106215,Germany,0.004680526867502969,Niger,0.004644102718445472
22,France,France,0.6588083502311464,Germany,0.12771582049332064,Israel,0.03331666237058949,Russia,0.012844717577131083,USA,0.009695701503582833,Spain,0.008967058028887157,Japan,0.008828036679860147,Brazil,0.007205233545790564,China,0.0061629628455506505,Switzerland,0.005611441527674046
23,USA,USA,0.8562686605287535,UK,0.05736642047832779,Canada,0.012024657839256927,Australia,0.004858400951614523,,0.004493286354229172,Japan,0.004027755856683806,France,0.0039038348366546836,Germany,0.002946769134331243,India,0.0026414667803058033,US,0.002600514633679211
24,Singapore,Singapore,0.7411648308219082,USA,0.04521134739614542,United▁States,0.03011725019923804,Australia,0.016894242197400332,China,0.015624619846452826,US,0.014226378262819417,Japan,0.009185240161795151,Malaysia,0.009185240161795151,Canada,0.00798027494795778,United▁Kingdom,0.006215044378594634
25,Sierra_Leone,Sierra,0.42173802355212336,India,0.17308094644551683,Ghana,0.01443108244659427,Sierra▁Leone,0.014318778872023357,Sri▁Lanka,0.012152189795099256,Nigeria,0.01015353462310576,Nepal,0.009688570420516468,Kenya,0.008417575855007532,USA,0.007604646055453208,Bangladesh,0.006870225184168331
26,Singapore,Singapore,0.7070430152066934,USA,0.037471909247108894,Australia,0.02784675842509367,United▁States,0.022727861836340887,United▁Kingdom,0.014674207004886218,Philippines,0.014674207004886218,UK,0.012165344893257475,Malaysia,0.010569434807892386,China,0.010085425149217682,India,0.009623579906516806
27,India,India,0.6026004893709738,China,0.07781852847257219,USA,0.03144152772065487,Singapore,0.021609424911215248,Malaysia,0.020619857298042225,Low,0.018196960197258628,Australia,0.013522832566189615,Japan,0.01250657565016191,Germany,0.012121788769629514,Indonesia,0.011210821957649376
28,France,India,0.6996215504616645,France,0.19427788223641296,Nepal,0.01835523162512018,USA,0.013015805122233043,Germany,0.010790481442892798,United▁States,0.009979563956490885,Italy,0.0030435950459796837,UK,0.0024841098786012525,Japan,0.002261807783272939,Canada,0.0022267417038233095
29,Sierra_Leone,Sierra,0.8047115749325593,Nigeria,0.012805297480997646,Sierra▁Leone,0.012123811980212902,USA,0.008597070029877567,Uganda,0.0042227389213402595,Ghana,0.0041572714224635465,Australia,0.003936025473164839,Liberia,0.003212490365047141,UK,0.003138073105892658,United,0.003113652427238732
30,USA,USA,0.5174147441988082,UK,0.16028761032154973,Canada,0.0496547852774779,France,0.03632821696099244,Brazil,0.023455259748617525,Australia,0.016120544713044437,Germany,0.01400577196185138,England,0.01107947754954593,,0.010907706171409381,Russia,0.01008797910753904
31,India,India,0.5010299537760401,USA,0.12471621636741667,United▁States,0.041774699755477526,UK,0.030563023235660815,Canada,0.025337636201986972,Australia,0.024558079090036742,Germany,0.020679975962275467,US,0.016878500442134434,America,0.015855883796044114,England,0.01561006110277722
32,Sierra_Leone,Sierra,0.7705453913244571,USA,0.013154789927393324,Nigeria,0.010991238389095624,Sierra▁Leone,0.009624249906390814,Ghana,0.0062138827700350075,United▁States,0.005702179358335474,United,0.005526741743043736,UK,0.005526741743043736,Liberia,0.005191893388211803,Kenya,0.004372012569601851
