,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
0,India,India,0.6092817784182466,Ghana,0.04625436974418046,Nigeria,0.043451959149887524,USA,0.023258157726517605,Kenya,0.017283995201633113,Ethiopia,0.01649250343597778,Indonesia,0.01649250343597778,Brazil,0.014783784532920796,Uganda,0.010003208989336477,China,0.009397145194635874
1,Sierra_Leone,Sierra,0.6902455950089053,France,0.02985709585463854,Togo,0.011421354332595127,Senegal,0.010813520942661088,Guinea,0.009249294610046116,Mali,0.006610172763726383,Congo,0.005698325103920062,Sierra▁Leone,0.005270089209680577,Canada,0.005028754254129498,Benin,0.004836105703979639
2,USA,USA,0.4449070687027648,France,0.13151428614280045,UK,0.11249013012641568,Canada,0.03123738096739242,,0.023950530779296212,Germany,0.013861503778258307,Italy,0.01364660108123231,FRANCE,0.011491590253943772,India,0.009829278027042324,Australia,0.008539824742087903
3,France,China,0.5500475529697673,France,0.3607299921982827,USA,0.007256369357301817,Germany,0.0045409199115842205,Canada,0.002978007983918503,Singapore,0.0027115071256302633,United▁States,0.0026694691040977706,Brazil,0.00254722521372889,Nigeria,0.0024305792786648967,India,0.002111723872744543
4,USA,USA,0.42097235110317793,UK,0.0635573188108747,,0.047975581234689105,Egypt,0.03565242465057794,Ethiopia,0.02608387108420534,Canada,0.023018935439227103,UAE,0.01792716494554018,Kenya,0.014292782037121043,Germany,0.013638267895065573,Saudi▁Arabia,0.012712263496457548
5,Singapore,Singapore,0.7385797678259062,India,0.1477252426251542,Sri▁Lanka,0.0121260263376009,USA,0.00944375880726806,United▁States,0.0075882733821147665,Australia,0.007470628107714967,Nepal,0.0072407810444104674,Malaysia,0.004531164994640102,Thailand,0.003998739072869634,Canada,0.003528874846051449
6,USA,USA,0.7729537349652134,UK,0.03788647188857282,France,0.03140898838075005,Canada,0.013093217454124197,Brazil,0.012890225932522297,Germany,0.011375584459066555,China,0.007118658854390342,,0.00638112455608752,Japan,0.004969624801157131,Jamaica,0.004969624801157131
7,France,India,0.8566772883841731,France,0.08482253060707197,USA,0.007411710123877189,United▁States,0.006339571621815472,UK,0.0039672025486751665,United▁Kingdom,0.0036121790262620183,England,0.0026427266301665545,Germany,0.0026017549513782825,Nepal,0.0015535788402277328,Canada,0.0015294928328111975
8,Sierra_Leone,Sierra,0.7972047786034384,Sierra▁Leone,0.016806012623986528,Nigeria,0.013609923784238824,USA,0.012010715584003179,Liberia,0.005992368342259309,United▁States,0.005899465282178295,Ghana,0.004967847842595382,Guinea,0.004852767771269772,Kenya,0.003749928288246647,United,0.002808566516388608
9,USA,USA,0.7014221852426146,UK,0.07509357682031595,France,0.04773238158292039,Canada,0.0349217563729094,Germany,0.0175597618625068,,0.009109884444778338,Switzerland,0.007914804766438091,Brazil,0.006769891273523338,Spain,0.005700820014887883,Belgium,0.005030956005330824
10,Sierra_Leone,Sierra,0.8277255654522085,Sierra▁Leone,0.01296731183148539,Nigeria,0.011806871781813354,USA,0.004411905650251233,Liberia,0.004242888199016483,Ghana,0.00414460179974659,Kenya,0.003008658253313267,India,0.002760900007811367,Jamaica,0.0027180962206184954,Sudan,0.0022011814002832904
11,Singapore,Singapore,0.707316133821612,India,0.1706479537588821,USA,0.011612737606566092,Malaysia,0.007857571311197764,Indonesia,0.006313735922918956,Sri▁Lanka,0.005839251175272116,Thailand,0.0056595963035287866,Philippines,0.005485468831099567,United▁States,0.004765857911119843,Nepal,0.004765857911119843
12,Sierra_Leone,Sierra,0.7799132464634626,Nigeria,0.01175020197064846,Sierra▁Leone,0.011124867628656632,Guinea,0.00624048516046701,Ghana,0.005133283071481992,Sudan,0.005053698894014201,Kenya,0.005014370697206843,Liberia,0.003966693711430407,Uganda,0.003697365094851147,Senegal,0.003583609129922512
13,Singapore,Singapore,0.6665943582012678,USA,0.060095302223700915,United▁States,0.04328502241398782,Australia,0.04130285692405291,United▁Kingdom,0.01383472742095989,US,0.012209104097099271,Canada,0.010774496549023,Ireland,0.00965819628595464,China,0.008793887790603862,UK,0.008133016686696455
14,Sierra_Leone,Sierra,0.6999327485308999,Nigeria,0.017659904486629886,Sierra▁Leone,0.012425294658894732,Sudan,0.00975272552238627,Niger,0.007536322166583283,USA,0.0069157179635391105,Ghana,0.005869293604813447,Kenya,0.005513691081849346,UK,0.0051796334266074415,Uganda,0.004294066932158092
15,India,India,0.960309071383749,USA,0.010836067082928733,United▁States,0.0023803680413487962,Australia,0.001973394418264199,UK,0.0019126794549117734,Germany,0.0016106375830982976,Canada,0.0015610834742355243,Japan,0.0012941836560514724,US,0.0009922850292948344,Singapore,0.0009034858006152374
16,India,India,0.9085687381148176,USA,0.018564394631133536,Germany,0.007157211709112138,Australia,0.004919074873709983,Nepal,0.004842811686530307,United▁States,0.0040780563048151515,Japan,0.0034340677072987255,Indonesia,0.003328412551355907,UK,0.0028917749380722355,Bangladesh,0.002592170301380673
17,Singapore,Singapore,0.818962144868278,India,0.1025051208983756,Malaysia,0.009837117757307381,Sri▁Lanka,0.006656126823272735,USA,0.006656126823272735,Indonesia,0.003912935099858225,United▁States,0.0038522706640438244,Australia,0.003792546743131604,Philippines,0.0024872128776412925,Thailand,0.0018774467786206869
18,USA,USA,0.7652220381919683,UK,0.07007323772406868,Germany,0.03013812399741897,,0.012962248700676096,Canada,0.012761287661393601,Australia,0.009049107976556293,Brazil,0.00890881456099689,France,0.004919914669358525,India,0.003176535656422302,US,0.0030310714980469715
19,France,France,0.4479101723727775,Egypt,0.060618050042629865,Germany,0.03793380641008867,Saudi▁Arabia,0.03347646666014692,Afghanistan,0.03096067046130873,India,0.02373836947486963,Iraq,0.023008016627322405,Syria,0.01820083922373825,Morocco,0.01581316315420311,USA,0.015089025691798964
20,France,France,0.30180358494323783,Iran,0.26634072890133426,Afghanistan,0.0622806825070708,India,0.04850424430672829,Pakistan,0.04416361701218464,Saudi▁Arabia,0.027636885332526433,Morocco,0.022206861231141094,Egypt,0.021189935017007566,Germany,0.01756707314144977,Iraq,0.01346914219267091
21,Singapore,Singapore,0.7748004614304719,India,0.15496984612782022,Malaysia,0.006497096843542908,Pakistan,0.004465385003833707,Philippines,0.004194841003092787,USA,0.004129806021349042,Australia,0.0033706494390215174,Indonesia,0.002751043894566456,Bangladesh,0.0027083929122461584,United▁States,0.0026250644225691492
22,Sierra_Leone,Sierra,0.842096385506397,Nigeria,0.023153468212290213,Sierra▁Leone,0.015913130469134642,Niger,0.011109155454849157,Guinea,0.008926457182592263,Sudan,0.0053720365589260115,Mali,0.005166237070199894,Senegal,0.005126033094357381,Ghana,0.0037502859263295754,Gambia,0.0034146741940607977
23,Singapore,Singapore,0.9182592818746744,Australia,0.01020093751149053,United▁States,0.009582893951238196,USA,0.007233547856055506,Malaysia,0.006902299582855294,United▁Kingdom,0.003580865850881018,China,0.003209867403467393,Hong▁Kong,0.00316010302197345,Philippines,0.0025792009172347424,Canada,0.0018005724263007584
24,India,India,0.24812759241740226,USA,0.19937612166250135,France,0.11539004664181644,UK,0.08442116154803488,Canada,0.053661355169247776,United▁States,0.04810172789390489,Australia,0.030101292150356805,US,0.026564297086483876,England,0.018257356586158627,United▁Kingdom,0.017974302508210395
25,India,China,0.783405188481838,India,0.13827923173058274,USA,0.020553370455604392,Taiwan,0.00870284461910832,Singapore,0.006367137139633831,United▁States,0.003571640235268247,Japan,0.003461752417614894,US,0.0021663093081534354,UK,0.00158490574697764,Hong▁Kong,0.0015361433234832842
26,Sierra_Leone,Sierra,0.7071505513699688,France,0.026163588089822793,Togo,0.008832436741072449,Guinea,0.007917345125168791,Senegal,0.007794598066270815,Congo,0.007097062302132355,Benin,0.006987032549654704,Mali,0.006932659030975603,Ivory▁Coast,0.006411661477230391,Cote,0.0055271976784072255
27,USA,India,0.4530207147219713,USA,0.28795748632160406,INDIA,0.136021485149704,,0.025557679839855654,UK,0.016245445846260094,IN,0.012851205419184223,Singapore,0.006461991899757111,Sri▁Lanka,0.004372402432998591,Japan,0.003198917956026091,Sri,0.0029126479441663965
28,France,France,0.5137158410582627,United▁States,0.12589148102870673,USA,0.1164305868234298,Germany,0.04023733412328788,England,0.014802484462316018,US,0.014572993211978039,Jamaica,0.012271690640672926,America,0.010661829594416455,Canada,0.01001586199448612,United▁Kingdom,0.008434201409974019
29,Singapore,Singapore,0.8681410200003981,China,0.03755209716211394,,0.010758853403994727,sing,0.007394444596649332,USA,0.0065255744528764335,Malaysia,0.005162154277926555,Hong▁Kong,0.005003331487660652,Taiwan,0.004627325188490222,Australia,0.004279576208940634,United▁States,0.0038361873205480044
30,France,France,0.7105694181609338,United▁States,0.05394373969842878,USA,0.05394373969842878,Germany,0.020157302829168805,Canada,0.019844792814955728,US,0.00840281396863862,UK,0.008144286561526614,Israel,0.007771332526571975,United▁Kingdom,0.007300491290928967,Australia,0.006244441112744624
31,Singapore,Singapore,0.785966584140991,Indonesia,0.07782123731363408,Malaysia,0.0319377714428518,Germany,0.008731300843035491,Australia,0.005379198401757848,Finland,0.005132866972528143,Philippines,0.0042552961799723074,Switzerland,0.003997480817606269,United▁States,0.0032626487553433312,Sweden,0.003017456829320608
32,Sierra_Leone,Sierra,0.7728596624160623,Sierra▁Leone,0.011024248703695177,France,0.010853333569449394,Nigeria,0.009139423181425833,USA,0.006634509734324943,Senegal,0.005764161948103906,Guinea,0.004891980707929566,Ghana,0.004631634243701001,Liberia,0.003930816928872798,Niger,0.0036071203758946736
33,India,India,0.7011423572841093,USA,0.06222992006386216,United▁States,0.03490782143737508,Nigeria,0.028939600423825936,Kenya,0.011332910359748514,Israel,0.00882607946265018,Canada,0.008554529545329665,America,0.006873757596962403,Brazil,0.006357186555886551,UK,0.005972024093342037
34,Sierra_Leone,Sierra,0.7379525115483982,Nigeria,0.02176801859737801,Sierra▁Leone,0.01269717281671322,USA,0.008933576832310339,Kenya,0.0073485598542230215,Ghana,0.006849610955374445,Liberia,0.005130121565217495,Sudan,0.0047817990970465876,India,0.004492084535515248,Niger,0.004353877623898609
35,Sierra_Leone,Sierra,0.6469808369968436,India,0.1234784498891138,Nigeria,0.014182433850115984,Sierra▁Leone,0.009671579593455515,USA,0.006052319857202533,Kenya,0.005775163952320343,Ghana,0.0053411535274324766,Sudan,0.004427971798913481,Sri▁Lanka,0.0042583388631889625,Niger,0.004127323549864956
36,USA,USA,0.8271143665993899,UK,0.04814383514147252,Canada,0.012756846343445394,France,0.010091496066777825,,0.008767643723033836,Brazil,0.007983030454710925,Germany,0.005317844731457042,Mexico,0.004766885209063349,India,0.0032762290974165022,Spain,0.0031261996439970437
37,USA,USA,0.7086929623196042,France,0.07951314433623433,Canada,0.03998171983601989,UK,0.03583938203231791,,0.012004692127338484,CANADA,0.011102525266994916,CAN,0.007057194436832882,FRANCE,0.006734021974666608,Germany,0.005850619680795191,Brazil,0.004701104983588423
38,Sierra_Leone,Sierra,0.6835815006715131,Sierra▁Leone,0.01850370162377295,USA,0.011853919095467604,Nigeria,0.009524891579892033,Guinea,0.0054696850564530065,Brazil,0.004902993996723331,Sudan,0.004826980120433026,Canada,0.004429485946944219,France,0.004226645017391016,Somalia,0.004096604821189218
39,India,China,0.8706962401458863,India,0.045429797044673884,USA,0.024316818063459946,Singapore,0.006148254450422771,United▁States,0.00559804938151084,France,0.002603334731709683,,0.0025629737677006137,Japan,0.002484119354746488,US,0.002297434837124694,America,0.0019651001527278963
40,USA,India,0.6734197007447562,USA,0.12852440667821652,INDIA,0.04654845539495342,Nepal,0.02268590534064037,UK,0.02098103263102641,Germany,0.008610596389554793,,0.007963499851963488,France,0.007718488719270459,Japan,0.005061908484916033,IN,0.005061908484916033
41,Sierra_Leone,Sierra,0.603108940457875,sierra,0.05437192002132807,,0.02320308733304056,China,0.020317302126259134,USA,0.020002311552864527,Nigeria,0.008338205980148852,United,0.008018774325359305,Korea,0.007956371728482185,United▁States,0.007244358897774201,US,0.005775706478916718
42,USA,USA,0.6855064766202243,UK,0.18164113357366765,Canada,0.020063614424404772,Germany,0.011611929176526457,Australia,0.009330447217417635,France,0.007497224961809353,,0.006616277806776665,England,0.006412716338856199,India,0.004140360854582571,Brazil,0.003174524784538967
43,Sierra_Leone,Sierra,0.8784840302463935,Ghana,0.011589188868303827,Nigeria,0.010388481761148125,Sierra▁Leone,0.009167802976769784,Liberia,0.007309209800004531,Kenya,0.0034257576859523216,Togo,0.0032688808199308863,Niger,0.0031191878686368775,Guinea,0.002486833388028254,Uganda,0.0024674806970661303
44,Sierra_Leone,Sierra,0.6918781384110548,Nigeria,0.013280343615331747,Sierra▁Leone,0.011719862105789375,USA,0.0062731901327904025,France,0.005200657283965216,India,0.004962501847780822,Kenya,0.004483246810238803,Uganda,0.004448357906766958,Ghana,0.0043114963220841586,Guinea,0.004018756467613581
