,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
0,Singapore,Singapore,0.8423223213067474,United▁States,0.02504158404961451,USA,0.01803677206591837,Australia,0.015917395480797316,Malaysia,0.011287123543734482,United▁Kingdom,0.007287514683621736,China,0.0067398493064432284,US,0.006136702627656597,Canada,0.00493097908933905,Philippines,0.004854531344402469
1,Singapore,Singapore,0.8207824844988822,Philippines,0.017575535578631535,USA,0.010827973356344086,United▁States,0.010171939614745908,Australia,0.008565631943420386,Malaysia,0.00744194999884959,Indonesia,0.006266750201610952,India,0.006266750201610952,China,0.005979774816340925,Germany,0.005795796486682301
2,India,France,0.5896147856386503,India,0.12553621701808526,USA,0.0531553787316257,Canada,0.0395017232981836,Germany,0.02757664720371152,Belgium,0.01698947948659545,United▁States,0.014993163023445005,Brazil,0.009530234260680384,Switzerland,0.007082268732068767,UK,0.00534597691089398
3,France,France,0.9491883842030882,Canada,0.005556577791784377,Germany,0.005385619865750593,Belgium,0.0032159005061210026,Spain,0.0031169576493017713,Italy,0.003021058944158538,United▁States,0.002882714582801915,USA,0.0027507054709961748,Switzerland,0.0014270471990795782,Japan,0.0013405867800667386
4,Singapore,Singapore,0.6677583523080974,France,0.13356008074738993,Switzerland,0.018649165870605566,Germany,0.014985022184795053,USA,0.013224235663243081,Canada,0.010793306583740708,United▁States,0.010625971875199744,Belgium,0.01013937319571671,Australia,0.008947965439369269,Philippines,0.006968682491076654
5,India,India,0.38842312893216197,USA,0.17507602075351794,United▁States,0.05509010760239891,Canada,0.027701045736303175,UK,0.023326619230127493,Australia,0.021573596111329713,US,0.021573596111329713,China,0.015297970379951316,America,0.015297970379951316,Philippines,0.014371113209459899
6,USA,USA,0.7247560118963734,UK,0.1472431235813778,Canada,0.01871986243572076,Australia,0.010338087432049064,,0.007105256655251016,England,0.006779883263862458,France,0.006571288185205443,Germany,0.006469409804870495,India,0.004516375917537486,United▁Kingdom,0.0032025900853372086
7,Singapore,Singapore,0.6918866955877357,USA,0.02724982714290645,Australia,0.02404788804958058,United▁States,0.020893167208798906,Philippines,0.01843815534694707,France,0.013702076848532333,Malaysia,0.013280508262946425,India,0.012871909979185376,United▁Kingdom,0.011720007406799345,Germany,0.011538305533670952
8,India,India,0.9824833616713965,USA,0.005751485774878901,United▁States,0.0010976902693177436,Nepal,0.0009994583637998459,UK,0.0005875512616264106,INDIA,0.000526677547023088,Canada,0.0004870971043119249,China,0.00039755706997145445,,0.0003619798314488965,America,0.0003619798314488965
9,India,India,0.29591075249199955,USA,0.2131365194982691,UK,0.07840854368624946,United▁States,0.06919529693928408,Australia,0.03881504375039953,Canada,0.03881504375039953,US,0.03268554388110051,United▁Kingdom,0.02246442388093224,America,0.019517429698024502,England,0.015929665656791187
10,Sierra_Leone,India,0.5174174889947492,Sierra,0.1653765526853087,Nepal,0.038671388496315226,Bangladesh,0.009551161304692654,Sri▁Lanka,0.00925730296435256,Bhutan,0.007266140350584999,Sri,0.0066158960764491955,USA,0.006462639008905268,Kenya,0.006412346353136208,Ghana,0.005233604563090322
11,India,India,0.5242836059055476,USA,0.10006128915141523,Brazil,0.05031397591781271,Canada,0.02569786436373533,United▁States,0.022678285704035482,UK,0.020648814111861008,France,0.019097031225676676,Germany,0.017388044802576667,Australia,0.016334556424326487,China,0.013125184818143999
12,Singapore,Singapore,0.6822175716679783,India,0.2146692705821545,Malaysia,0.010856061280894707,USA,0.007119578807355355,United▁States,0.00520879512697847,China,0.004742661933419727,Sri▁Lanka,0.004120496094519705,Indonesia,0.003931804840490709,Philippines,0.003751754388086156,Australia,0.0034160112437054547
13,Sierra_Leone,Sierra,0.8231802814183039,Sierra▁Leone,0.016049459947147945,Nigeria,0.009734489529775129,USA,0.004781420608870634,Ghana,0.004670659119762887,Kenya,0.004491728978778637,Liberia,0.003812080872686328,UK,0.0037824150239781384,United▁Kingdom,0.003498162046017324,United,0.0034171272095006927
14,India,USA,0.30457028938122094,India,0.24858302538628302,United▁States,0.10859789400874727,US,0.03364205815891231,America,0.03364205815891231,Canada,0.0331204863909779,UK,0.030631442531839373,Australia,0.022063000392741748,France,0.011626384197376851,United▁Kingdom,0.010752647626939619
15,USA,USA,0.4444539123692734,India,0.25324220565247474,INDIA,0.09917108446766598,UK,0.07968620502699421,,0.011126687306802482,Germany,0.007647252894424942,Canada,0.007072552763773095,France,0.004638293343044906,Japan,0.0040298190918011305,Kenya,0.00378566469561312
16,Singapore,Singapore,0.7319217099175771,China,0.03531908485066926,Indonesia,0.019505051146297712,Malaysia,0.012593407530507783,India,0.011113643138658638,USA,0.007758573307530386,Japan,0.006954740164624355,Germany,0.006234188792222064,Thailand,0.005765682105852341,Australia,0.005588290716417644
