,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
0,India,France,0.6421095106414899,India,0.09847067391127422,Canada,0.023026224845568103,USA,0.020965616305356136,Belgium,0.01738110639773802,Brazil,0.013749586859227416,Germany,0.010217825336542976,Switzerland,0.007359623503816003,Mauritius,0.007022601806364744,Haiti,0.00649484494630641
1,India,India,0.3512006498701515,USA,0.15829853498774088,United▁States,0.07836344790810802,France,0.06102951459500977,UK,0.046792951985286275,Canada,0.03423445499698523,Australia,0.029743409944333495,US,0.022103425421865497,America,0.020125397868599387,United▁Kingdom,0.018612950334278084
2,USA,USA,0.7746636371173062,UK,0.08828356892677898,Canada,0.01738406545037698,,0.010380499603366723,France,0.007246756633867527,Brazil,0.006495950663493695,Japan,0.006395240283172461,Germany,0.005732656339875533,Australia,0.004980618140464506,India,0.004464597246574319
3,India,USA,0.26059154262103995,India,0.199802466438674,UK,0.08072750358271119,United▁States,0.08072750358271119,Australia,0.0638607115703251,Canada,0.054622961240204625,US,0.03365223018709301,America,0.0321111823692537,United▁Kingdom,0.022770237943412583,England,0.019476416626576128
4,USA,USA,0.4695239995662857,France,0.26752672669767397,Canada,0.061588149527588384,UK,0.022657014030992444,FRANCE,0.01710241145341369,Switzerland,0.01485883256912791,,0.01374217366733624,Belgium,0.011572070440363711,FR,0.010702415613224704,CANADA,0.0085996325382283
5,USA,USA,0.46108014880188536,France,0.14508530596898173,Germany,0.048597495937860356,UK,0.047102308175303385,Canada,0.03288271059026345,Belgium,0.030411535864737084,Brazil,0.02683808620347081,Switzerland,0.025609080757207553,,0.01602575323853312,Spain,0.009421054317875852
6,USA,USA,0.46621041732079416,UK,0.12353345522863295,,0.06929598804301365,Canada,0.024708245452694094,Germany,0.022497113496199084,India,0.017520769607686115,France,0.016459239840005677,Brazil,0.01312245010544313,Alpha,0.011400982226666925,Australia,0.009018919268940526
7,Sierra_Leone,Sierra,0.6438845601360766,India,0.11189035580710881,Israel,0.02273190457926756,Sudan,0.005838037315293548,Nigeria,0.005747526936011118,USA,0.005614385617939574,Kenya,0.005233182827548964,Iran,0.004618267635970855,Sierra▁Leone,0.004012420455982886,Ethiopia,0.003981195552268566
8,Singapore,Singapore,0.8206489615376807,Australia,0.021869556336169074,United▁States,0.016252070396126386,USA,0.0160001053989475,Philippines,0.010826212855082893,Malaysia,0.010012610110649434,United▁Kingdom,0.008975245696482686,Canada,0.008300745330715861,France,0.004584106947067085,Indonesia,0.00444306880349131
9,France,France,0.9759802701048471,Belgium,0.003010759299622647,Canada,0.002535313520089348,Germany,0.0023084292293882387,Switzerland,0.0014001331034007743,Italy,0.0013153033270122585,Spain,0.0008761809074262562,United▁States,0.0008103348723958704,USA,0.0006613760474320024,French,0.0005836623133023847
10,India,India,0.24003484057148555,USA,0.23264974491411453,United▁States,0.0869348581981845,UK,0.07435932473995048,Australia,0.056129363090875566,Canada,0.0495339890717438,US,0.032485183135397167,America,0.030517005385280124,United▁Kingdom,0.02376666769105044,England,0.021639797188177518
11,India,India,0.9645060379477067,USA,0.0173916684632942,United▁States,0.0019210391577032116,US,0.001129320661694215,China,0.001094575117694849,Canada,0.0009966219859699303,Australia,0.0008795158156661716,UK,0.0008658801868132516,America,0.0008134191583237413,Singapore,0.0007522897432230363
12,Singapore,Singapore,0.80036355453894,India,0.10831743480201159,USA,0.009765112912269532,United▁States,0.00835254370013912,Japan,0.004134808962213639,Australia,0.0031211175513379237,US,0.0029781911727600773,France,0.0027977516912466014,Germany,0.0027543765716581347,Malaysia,0.0027543765716581347
13,France,India,0.6925048241369004,France,0.1806506714599428,USA,0.012293431007549377,Canada,0.011915201898258865,Germany,0.009135702192948594,United▁States,0.008318151505161993,UK,0.007004585845116201,United▁Kingdom,0.007004585845116201,Nepal,0.006181525312202948,England,0.005541083478027262
14,Sierra_Leone,Sierra,0.4941800656539307,India,0.15071640466494884,Nigeria,0.011176767985006207,Sierra▁Leone,0.009559996270374255,Nepal,0.009265866106716626,Sri▁Lanka,0.00830586869751778,Kenya,0.0077419209141673054,Bangladesh,0.007503727048698432,Uganda,0.0072728616380376135,Sudan,0.006368330433858984
