,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
0,Sierra_Leone,Sierra,0.7873138701317788,India,0.027795577568455253,Sudan,0.007963568203524318,Sierra▁Leone,0.007365096601995771,Nigeria,0.007365096601995771,Kenya,0.006550652520850546,Ghana,0.004467156900855769,USA,0.004262590892726835,Pakistan,0.0037034031462899485,Somalia,0.0036459872023170735
1,USA,USA,0.8327203954375201,France,0.029861587957430127,Canada,0.025145978188724275,UK,0.009250688403777163,US,0.007789860645176623,Mexico,0.005788932880918368,Germany,0.005610826140338971,United▁States,0.004951536689789822,Brazil,0.0035111652792955733,,0.003298434529067388
2,France,France,0.6880549634988451,India,0.24153000115126297,USA,0.006141805128044319,United▁States,0.00559217720666138,Germany,0.003391826930386278,Canada,0.0028119232891186704,China,0.0024051654460945735,Japan,0.002207103878148146,England,0.0021225510563819576,US,0.0018731447328347384
3,USA,USA,0.8670181636378023,Canada,0.01256210637557983,UK,0.011260599378204247,Australia,0.00963170106082787,US,0.006517134933867966,,0.004409714076258047,France,0.004240780582904513,United▁States,0.00340756292842603,China,0.003054519667785801,Germany,0.002847125395304341
4,USA,USA,0.7884501368808156,,0.006210982660020301,usa,0.031052959621371005,UK,0.013566033361978085,Germany,0.00611469029909236,US,0.005149085477670387,Canada,0.004169856495859378,France,0.0032729578644433883,Japan,0.00312307821168816,,
5,USA,USA,0.5152646880282398,France,0.1837232934156132,Canada,0.03973294870106392,Germany,0.03851049438481484,Brazil,0.023725627322867694,Switzerland,0.018191069476907188,UK,0.01077785197663949,Belgium,0.010364958951428653,,0.010124854935925177,Sweden,0.00712372516242543
6,Sierra_Leone,Sierra,0.8977452609150172,France,0.02282853684033189,Canada,0.004937016151180088,,0.0017880687570318214,Switzerland,0.0018020927541050344,USA,0.001706187127171005,Belgium,0.001640824124780516,Morocco,0.0016280551301373922,Guinea,0.0016153855045989356,,
7,India,India,0.7809022330650823,USA,0.04474925899277714,United▁States,0.03027886322517013,Canada,0.013862673741002543,Australia,0.013022776797819142,America,0.009830107654857482,China,0.009527667037568186,Ireland,0.007191860394521754,England,0.005778822173818544,US,0.005428701037761306
8,Singapore,Singapore,0.8593200077773299,Indonesia,0.03775588389255237,Malaysia,0.02219553912236003,Helm,0.005973849737135553,Finland,0.00499133828239733,Switzerland,0.0036233230220889686,Germany,0.0029804642192929067,Sweden,0.002016682968047574,Australia,0.0020009890166807123,New▁Zealand,0.0018797552208161532
9,India,India,0.4706182305183795,USA,0.12470140938424636,United▁States,0.07446261257744917,Canada,0.0335629290171531,US,0.032530306249795235,America,0.029159978062383678,France,0.021333895690181112,UK,0.02100314429442834,Germany,0.02100314429442834,England,0.016103673171065726
10,Singapore,Singapore,0.8375020381183151,India,0.07092858976590233,Malaysia,0.01353696147615116,Indonesia,0.005469426855788699,Sri▁Lanka,0.0049027625471436955,,0.002043775497406469,Japan,0.0032659439455761303,Sing,0.0028375012728270176,China,0.002370821053862619,,
11,Sierra_Leone,Sierra,0.6760057883245164,sierra,0.10206160878249095,,0.07351221909681104,USA,0.010345109543789645,China,0.007222050390544713,United▁States,0.0035751741927295046,America,0.003155080151284169,US,0.0029408580726060494,Nigeria,0.0029408580726060494,usa,0.0025154492106778973
12,USA,USA,0.7353547645592756,Germany,0.041485880691270044,UK,0.028961812301769328,Canada,0.02021860348211011,France,0.011701629961397095,Australia,0.00911323857714787,England,0.008362777803403327,China,0.007265707267777517,US,0.006825500317929008,Russia,0.005032808333150069
13,USA,USA,0.46541451787314014,India,0.4372164777130637,INDIA,0.01617640185091185,UK,0.006743327546702277,Canada,0.005334411153231891,Sri▁Lanka,0.004422382174375527,US,0.003812331729309667,,0.003666283594279265,Singapore,0.0031853223872392784,Japan,0.002155296938142773
14,Sierra_Leone,Sierra,0.9381631149537417,Sierra▁Leone,0.006223291517346997,Nigeria,0.005578522462351523,Guinea,0.004447585877956097,Ghana,0.0028715772682638566,sierra,0.0015612494803829624,,0.001356437055139258,Abdul,0.0011693218315870606,Ibrahim,0.0011511931769100994,Sudan,0.001124525815689318
15,France,France,0.7490206398877848,China,0.04863733521703261,Ho,0.03969663606893575,Hong▁Kong,0.010355488704305358,,0.008857518875212383,Vietnam,0.008585001668857369,United▁States,0.006898242636085154,Japan,0.005808902698503823,USA,0.004559459969361896,,
16,USA,USA,0.852903085488953,Germany,0.017427007592998638,Canada,0.0144474967373468,UK,0.009183387666233334,US,0.00836156962267506,France,0.006411037814602821,United▁States,0.006213790917397644,,0.003798414198249508,Switzerland,0.0031985854441862267,Australia,0.002610609354864293
