,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
0,Singapore,Singapore,0.876664227021499,France,0.05692582718840965,Switzerland,0.0069058847098172,Canada,0.0039042332165913655,Belgium,0.0032367230207213677,Paris,0.001994087205675092,Sing,0.0016531563576956398,United▁States,0.0015170215480103152,,0.0014251098587704106,Guillaume,0.001328348451246034
1,Singapore,Singapore,0.9010242678101752,USA,0.015262624972952926,United▁States,0.013469219263941252,Malaysia,0.005192846615467192,Australia,0.005112338990843045,China,0.005033079521248803,US,0.003541213721767954,Hong▁Kong,0.002286379421225711,America,0.0018228606040615292,Canada,0.0018086749902977526
2,Singapore,Singapore,0.7483127246197003,Nigeria,0.041562398746487254,Sierra▁Leone,0.036678688157760875,Gambia,0.009718887144945206,Ghana,0.007451729258240289,Senegal,0.005537654970687935,,0.0052429463490044044,Cameroon,0.005081637848031478,Liberia,0.004212825744065684,Fo,0.004019906407554081
3,Singapore,Singapore,0.8119144153655538,Denmark,0.07434897193229559,France,0.014640184103389405,Daniel,0.005600369534246204,Germany,0.0043276301547826666,Danish,0.0043276301547826666,Sweden,0.004129453541542891,Norway,0.0036728120095957826,Australia,0.0032666666235917742,Switzerland,0.0027294021262043795
4,Singapore,Singapore,0.8550009075493199,China,0.009954028579439191,United▁States,0.00716961782747428,Philip,0.00716961782747428,Australia,0.006735232642509711,France,0.006528011319050341,Hong▁Kong,0.005411911467303977,USA,0.005411911467303977,Malaysia,0.005328007556949477,Germany,0.004851206086113621
5,India,India,0.4295216559672024,USA,0.21262863821095013,United▁States,0.12696634385068978,US,0.03995173267208971,America,0.03417252785890722,Canada,0.030632055998802712,China,0.011268903642771869,United▁States▁of▁America,0.00837433810448656,Australia,0.005938294923712504,U.S.,0.005622264632663112
6,USA,USA,0.4682394481130796,France,0.3821658995486037,Belgium,0.017597019971778257,Germany,0.015051528807395926,Canada,0.01413960277698107,Switzerland,0.011906739304489083,,0.002741087029781474,FR,0.005325023197492218,FRANCE,0.0034650586812445166,,
7,India,India,0.6626973059232067,Germany,0.09697403326581218,France,0.03797557706843513,USA,0.03404108727777192,United▁States,0.018799273855362765,Canada,0.009162034347583786,Christian,0.00860693474806595,,0.006496855199575459,Switzerland,0.006296967979008976,America,0.005600639257634819
8,Sierra_Leone,Sierra,0.9009201460961904,Helm,0.005837800697673326,Finland,0.004172088013058835,Sierra▁Leone,0.004107405783729397,Sweden,0.003173957186021402,Ghana,0.003076304789496959,Norway,0.00259050835638199,Nigeria,0.002433557389312708,Switzerland,0.002414619295461836,Ethiopia,0.0023958285790265446
9,Singapore,Singapore,0.9085798602489483,India,0.03869200063728334,Indonesia,0.0067236615307278615,Malaysia,0.00523639286523794,United▁States,0.0021490113019013816,USA,0.0018381467754121877,Sri▁Lanka,0.0017403223884647908,Su,0.0015970095940991036,Bangladesh,0.0015478747743784276,Australia,0.0013983883246279222
