,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
0,Singapore,Singapore,0.762171686794952,United▁States,0.027331686911948417,USA,0.026080077843564,Australia,0.024499965805436324,United▁Kingdom,0.010871793923240806,Malaysia,0.009594324462798039,Germany,0.00901303372922336,Philippines,0.008466961620810882,Canada,0.007242176058851868,China,0.006391197939909086
1,Singapore,Singapore,0.750180725270139,USA,0.03244962949352938,United▁States,0.02301023289166463,Australia,0.016316698402803764,India,0.01581468636892449,Malaysia,0.014399435800881336,China,0.01104043039695005,Philippines,0.010869264388803531,US,0.008333754086621114,United▁Kingdom,0.00820455120515775
2,Singapore,Singapore,0.7941660094056229,France,0.04275206462108346,Switzerland,0.020835692245461456,Malaysia,0.007785731221617894,Philippines,0.007088988948203124,Belgium,0.006764360509357325,Germany,0.006454597889047494,Canada,0.005969527197473396,Australia,0.005696162644513481,USA,0.004948911868475286
3,Singapore,Singapore,0.7417258683780831,USA,0.027017359560005418,Australia,0.017718416981730725,United▁States,0.016132802249117777,Philippines,0.011262511072564317,Malaysia,0.010916000035187152,United▁Kingdom,0.010580150021648329,UK,0.010580150021648329,China,0.010254633026727172,Germany,0.009939131136862718
4,USA,USA,0.37272762165613993,Sierra▁Leone,0.10350271009288345,UK,0.07113630297264895,Gambia,0.049661143025202636,Nigeria,0.04813323028210949,,0.04117053361001448,Cameroon,0.02169534663646723,Liberia,0.01514579289718221,Ghana,0.01445221654388005,Guinea,0.013158892908110733
5,India,India,0.4026205541400506,USA,0.19018448322181278,UK,0.063703822294737,United▁States,0.04113027899242124,Australia,0.02962502861626987,Canada,0.02655570402302486,France,0.02100729094668181,United▁Kingdom,0.018538869192140112,US,0.017968492434653732,Germany,0.017415660041103155
6,Singapore,Singapore,0.6575861289216288,India,0.22725567840545802,USA,0.012622120114999767,Malaysia,0.008023107690771587,United▁States,0.00719186725321757,Australia,0.005261682483763529,US,0.005180107657918963,China,0.00509979753252565,Germany,0.003849529139676183,Sri▁Lanka,0.003241628540355976
7,Singapore,Singapore,0.8548143686668386,India,0.07469285490303292,USA,0.006425403542641471,United▁States,0.005244261530573442,Malaysia,0.005162956791574083,Sri▁Lanka,0.003836783698051167,Indonesia,0.003035145721407455,Philippines,0.0026785066980349664,Australia,0.0023637738645679502,Thailand,0.0023637738645679502
8,France,France,0.4511282105401603,USA,0.1292503809108627,United▁States,0.07027221320719917,UK,0.059175136402681947,England,0.04754855790068423,Canada,0.0279523551905142,United▁Kingdom,0.024285427047525572,Ireland,0.022460348383352747,Australia,0.017220946462532798,US,0.01643234190884731
9,France,France,0.5367640457913897,Ghana,0.049152789736935404,Nigeria,0.04406027596014458,Mali,0.040117337786975266,Senegal,0.028447452247673623,Guinea,0.027144748564570338,Niger,0.02048993120257195,Benin,0.013649236754347338,Africa,0.011858662398673149,Germany,0.011674810879143726
