,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
0,USA,USA,0.6805145245720341,UK,0.10274233226555982,France,0.03182808975265991,Ireland,0.024787741223038496,Canada,0.023652627909342572,,0.016256193701544214,Germany,0.013476857929360977,Australia,0.008302851309053384,England,0.004657477474180827,Brazil,0.003983751594580146
1,USA,India,0.461507369976189,USA,0.3650823787884425,INDIA,0.10137971516150315,UK,0.01393631500339678,,0.009578279887688378,IN,0.007007619264258103,Singapore,0.004317268987071079,Australia,0.0023842223761228244,Germany,0.001976589774023084,Canada,0.0019157764999092597
2,USA,USA,0.41811249854580085,China,0.10246287435892812,UK,0.04205067890998135,,0.03486123725562899,Canada,0.023588293046232802,Germany,0.023222590459055645,Russia,0.021477385225863576,CHINA,0.0208165955505582,Iran,0.01837058109572388,Brazil,0.014993634884488401
3,France,India,0.639255198992672,France,0.1616290164955496,USA,0.029434830602363064,Germany,0.021534982104085713,UK,0.013688467465508804,United▁States,0.013267317596619303,Canada,0.00970657690788548,England,0.008302475202309974,Japan,0.007922277182088064,United▁Kingdom,0.00636572855082952
4,France,Korea,0.3994994562659798,France,0.32100681215272286,South▁Korea,0.14928203133625237,Germany,0.012841888213349343,USA,0.007549356626255392,Vietnam,0.007432314700231604,Japan,0.0059720326363971385,United▁States,0.00527030030375459,England,0.004578916254928624,Canada,0.004369232413367564
5,France,India,0.8628377704966272,France,0.04099096311602026,USA,0.023723749395914567,United▁States,0.021600719635763536,Germany,0.00505107772093984,UK,0.003933783284422475,United▁Kingdom,0.003933783284422475,Nepal,0.0038727956274653592,US,0.003261220887397563,Canada,0.0027894700473528717
6,France,France,0.5238097304150657,USA,0.10641840785400962,United▁States,0.08287873936991483,Germany,0.054353204272787906,England,0.015093336117223705,Canada,0.014402161934768367,Brazil,0.013529579054276406,US,0.012910014521347653,America,0.011939811608672347,UK,0.008872914569558006
7,USA,India,0.46448847929859866,USA,0.2906694629906162,UK,0.07012727150701596,INDIA,0.057236210888185715,Canada,0.016144214586891362,,0.009640150837804104,Australia,0.006127652694024905,IN,0.0059391246403774425,Japan,0.005667152321870014,US,0.0045536848191569295
8,Sierra_Leone,Sierra,0.8043319531629576,France,0.016693374133548683,Senegal,0.005952205851648285,Mali,0.005211925588601341,Sierra▁Leone,0.005091191462379258,Guinea,0.003996121965522712,Togo,0.0037834522338813822,Congo,0.003391464663532089,Chad,0.0030879637164002182,Niger,0.003063932992109064
9,India,India,0.5581100002221534,Nigeria,0.04653389707425899,Ghana,0.03248589568976276,USA,0.026514215320709324,Madagascar,0.019703691744067605,Indonesia,0.019097472880227482,Egypt,0.014642543866065703,Mali,0.012330258163377785,France,0.010881414637249317,Niger,0.009754037040825215
10,Sierra_Leone,Japan,0.4664259932504229,Sierra,0.16630929964771926,Jap,0.0113174925716288,USA,0.010065986266080764,Niger,0.010065986266080764,Kenya,0.009756288426867916,India,0.006757983481266228,Guinea,0.005917488055894928,Nigeria,0.005472781805715491,Australia,0.0052631228271937565
11,Singapore,Singapore,0.5938923951913033,India,0.2939980545311752,Malaysia,0.010542852583333599,USA,0.010218483109951704,United▁States,0.008604825495918008,Sri▁Lanka,0.0065975485622686205,Philippines,0.006295424817172153,Australia,0.005058515951560152,Indonesia,0.00381836816753071,US,0.003215388370977625
12,USA,USA,0.6057228023287885,UK,0.19360064745417127,Canada,0.026613604146398687,France,0.019777551247752725,Germany,0.015402772398984663,,0.010922201134796144,Australia,0.0076249252496814685,England,0.0076249252496814685,Japan,0.006728972915282969,Brazil,0.006031812337864492
13,Sierra_Leone,France,0.15464974832658307,Sierra,0.11314417288839294,Canada,0.03241634826930325,Belgium,0.02371630702719968,USA,0.02353174526167499,United,0.022630258257525838,Benin,0.01890828851605645,Niger,0.017216192609832506,Congo,0.014957687350943574,Germany,0.014384667347154786
14,Sierra_Leone,Sierra,0.8141436486499972,Sierra▁Leone,0.023095479309350072,Nigeria,0.019754610309177842,Liberia,0.009186746958525959,Kenya,0.00698890853546395,Ghana,0.006880555551720947,Guinea,0.005153297997000029,USA,0.004407849361956675,Uganda,0.003740893166480998,Cameroon,0.00371178130489761
15,India,USA,0.17862094271093612,France,0.15763242867914157,India,0.136953427391717,United▁States,0.051175756906372404,US,0.04242619262030445,UK,0.040483355809987284,Canada,0.040483355809987284,Germany,0.03202497035141957,Australia,0.03008467548433781,China,0.02915906732785591
16,Sierra_Leone,Sierra,0.7517651242115623,Nigeria,0.025325176759248447,Sierra▁Leone,0.011777300940179406,USA,0.008616457434643232,Kenya,0.00841685741315087,Ghana,0.007427850596601832,Liberia,0.005563203045706058,India,0.004540553994118717,Uganda,0.004070126295242111,Sudan,0.004070126295242111
17,USA,USA,0.7806404823395586,UK,0.07037687078808318,Canada,0.01671597199496074,France,0.01322342223916406,Germany,0.010298411594744799,,0.007077987877644739,Australia,0.006344667328154568,China,0.005178366552779762,Brazil,0.004429291634005215,Italy,0.004293016656865886
