,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
0,USA,USA,0.8336769946433092,UK,0.09065816059351327,Canada,0.010998085307158595,,0.007212720437764457,Germany,0.0045846840537386606,France,0.0031510041967785147,England,0.0031021524047175368,United▁Kingdom,0.003006709209062947,Australia,0.00291420249182989,US,0.002612274230638033
1,France,India,0.5116669381568317,France,0.41761038391357863,USA,0.007413473888923186,Germany,0.005956893619204208,United▁States,0.005423813361924043,England,0.004426787449875131,UK,0.003906626212915163,United▁Kingdom,0.0030903956981704053,Canada,0.002858148793821364,Italy,0.0019339202112658562
2,France,France,0.36728148714762954,Gambia,0.11377849694135972,Sierra▁Leone,0.10040917113148082,Guinea,0.0900061992952968,Nigeria,0.02788261981499503,Senegal,0.023479519934166814,Liberia,0.022056967734745705,Ghana,0.02104690564356166,Gabon,0.017177979648450678,Cote,0.016137218474498605
3,Sierra_Leone,Sierra,0.8684902153253802,Sierra▁Leone,0.009206239297016087,Nigeria,0.006426990823927719,USA,0.004966393578863138,Guinea,0.0034671014873263683,France,0.002965569056485224,Ghana,0.002829765762090157,United▁States,0.0028077443502205223,Senegal,0.00276421430881417,Liberia,0.0027427030224010597
4,USA,USA,0.3971834044227573,France,0.34507892186022543,FRANCE,0.04743679859139756,FRA,0.040574844017575225,Canada,0.022407557023688286,,0.02206016005181663,Switzerland,0.010920571117586542,Belgium,0.009637370185724916,FR,0.00877492541055756,Haiti,0.007389228037575272
5,USA,USA,0.4293322211574723,UK,0.08193948343529493,,0.045963884470599924,UAE,0.029216422568786,India,0.028317527746172112,Afghanistan,0.027446289009796017,Egypt,0.022401008225531975,Iraq,0.02104379974725686,Saudi▁Arabia,0.017175448785316575,Pakistan,0.016909168133113037
6,India,India,0.9204866093874468,Pakistan,0.01608725652776651,Afghanistan,0.008345958740726182,Bangladesh,0.006706166247251015,USA,0.005559607090329674,Indonesia,0.004830270346984077,Iraq,0.002391157213615283,Iran,0.0019823389562341814,China,0.0014056888095521573,Australia,0.001383895624542473
7,France,China,0.6513076519606482,France,0.2981903718447201,USA,0.008198755321201697,United▁States,0.004972796473790929,Singapore,0.002620479595271833,Germany,0.002348982727807295,,0.001745615739369193,Taiwan,0.0014247300435505396,Canada,0.0013176598899311885,United▁Kingdom,0.0012972314668221936
8,France,France,0.9818389346749101,Belgium,0.0022159408784565753,Germany,0.0020494102915978377,Switzerland,0.0019252427989913834,Canada,0.0013652015714578714,French,0.0007307397433549106,Italy,0.0005022295911942966,Spain,0.00047180103849939404,,0.00040355281369924606,United▁States,0.0003046177905273299
9,India,USA,0.2956156453932093,India,0.2910325496126688,United▁States,0.09301958991845541,Australia,0.045334127498117736,Ireland,0.03368946291280529,Canada,0.03115765979279932,America,0.018898075949228366,UK,0.017477863113713556,US,0.01720689396191925,United▁Kingdom,0.010274705675535905
10,USA,USA,0.538811180826435,Germany,0.12022502506756702,France,0.06045293906632066,UK,0.05504302739576081,Canada,0.019626195826944973,,0.01815126391849889,Brazil,0.014358831603760303,Switzerland,0.014136218553462672,Belgium,0.007333773573726145,Spain,0.00678263178605699
11,Sierra_Leone,Sierra,0.897222522210638,Sierra▁Leone,0.008393259242429294,Senegal,0.0036667434050364944,Sudan,0.002461735065621804,France,0.0018010438483348989,Guinea,0.0017456315545553562,Switzerland,0.0017185680457839604,Nigeria,0.001627107522742484,Rwanda,0.0014136555139172065,Spain,0.0013917388166045394
12,Sierra_Leone,Sierra,0.8233708856383983,Sierra▁Leone,0.01484676421782574,Nigeria,0.013308553432137044,Ghana,0.00396485563154317,Sudan,0.003638356045271555,Kenya,0.003338743183194244,USA,0.003136458959672118,Uganda,0.0030163031038378057,Senegal,0.0030163031038378057,Guinea,0.002900750346554091
13,Singapore,Singapore,0.9888162710217654,United▁States,0.0022668327610627093,Australia,0.001632738387871255,Malaysia,0.0010378316635713707,USA,0.0005731450790640529,United▁Kingdom,0.0005300725461730972,New▁Zealand,0.0003643131779662023,China,0.00032150525112592396,Philippines,0.00031161357444990857,Thailand,0.0002837273882833104
14,USA,USA,0.7895054167718618,UK,0.1229812186713073,Canada,0.013798110327323119,,0.009336268460540515,Australia,0.004410140948170183,Germany,0.0042081858906076654,England,0.003891935726721677,France,0.0034887086380296756,US,0.003434621223890207,GB,0.002633415439785932
