,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
0,Singapore,Singapore,0.917432365572356,China,0.010680865649441273,United▁States,0.009425830852554126,Australia,0.005455252377489986,USA,0.004967063813647698,Malaysia,0.003467569386614152,Germany,0.0027005457536495325,United▁Kingdom,0.0027005457536495325,Philippines,0.00265867767243805,Taiwan,0.0024588748900787522
1,Sierra_Leone,Sierra,0.6424668475029109,India,0.10820907615453232,Nepal,0.016083843294160398,Sri▁Lanka,0.015109372490779203,Singapore,0.008475589819135845,Sudan,0.00530388858078268,Sierra▁Leone,0.004982542216494477,Sri,0.0042952198691984505,Tanzania,0.004034985652781013,China,0.0038202476334319693
2,India,India,0.9833014968465842,USA,0.004345065245109092,Australia,0.0008292702139574345,United▁States,0.00077902727159374,UK,0.0006560067337290866,Japan,0.0006162612949587056,Ireland,0.0005699485272736404,Canada,0.0005438486839838294,Germany,0.0004799447790904379,INDIA,0.0004799447790904379
3,India,India,0.9906434201899882,USA,0.0036862306592584117,United▁States,0.0006405708381272682,INDIA,0.0004542327416051519,ndia,0.00029789324683494477,Australia,0.00024313338208667432,UK,0.00023199949390673827,india,0.00021794335514210532,US,0.00021456445660640705,Nepal,0.0002112379430370093
4,Sierra_Leone,Sierra,0.898837631653322,Sierra▁Leone,0.013023136967944703,Korea,0.004828520192314905,Guinea,0.004034379628501699,Nigeria,0.0038798249720384706,South▁Korea,0.0035051297639223716,Liberia,0.0027297978049096315,Senegal,0.0016817796400870485,sierra,0.001416200444804106,India,0.0013408316319537142
5,Sierra_Leone,Sierra,0.8517722172774373,Sierra▁Leone,0.0053078885814738415,Senegal,0.0052665822648250635,France,0.00450474653109826,Mali,0.003944487858915785,Nigeria,0.003705503420774647,Togo,0.0033738992587444764,Guinea,0.003244647207898074,Liberia,0.0027110042157539762,Congo,0.0024877573091623808
6,Sierra_Leone,Sierra,0.8653857375447069,Sierra▁Leone,0.0176820569115251,Liberia,0.006110755355162852,Nigeria,0.006016016874569547,Guinea,0.0051457719226656665,Niger,0.0037063604769094326,Ghana,0.003296505248100689,USA,0.003001502184739337,Senegal,0.00281965036040732,Togo,0.0023559060582640052
7,India,India,0.42057814119164105,Ireland,0.0686574860011521,USA,0.0686574860011521,Australia,0.04296475687917205,Jamaica,0.03732842766529724,South▁Africa,0.02817697548174842,UK,0.02817697548174842,Canada,0.02688665783153472,United▁States,0.025257677582339957,United▁Kingdom,0.019365733157361776
8,USA,USA,0.6841370552710665,UK,0.05794001958472425,Mexico,0.03301322802394918,Spain,0.03005888617840744,Brazil,0.02304694748125056,,0.020338859766233463,Germany,0.014880224132208124,Italy,0.008478496138678793,Canada,0.007600074819690163,Argentina,0.0072520420548129304
9,India,India,0.3887613621767939,USA,0.20808894966867097,United▁States,0.06547809314691476,Canada,0.032414006570000126,UK,0.029978055507846883,France,0.026045385982700626,Australia,0.02408804431585865,Germany,0.019055211446891564,America,0.017623193893937853,US,0.016816169089262995
10,Sierra_Leone,Sierra,0.882474179282132,Sierra▁Leone,0.010273877716811066,Nigeria,0.009651414932920604,Sudan,0.006790618517081255,Somalia,0.0036632639139276267,Ghana,0.0034683085646595394,Kenya,0.0032328190573910525,Ethiopia,0.003182698843484674,Guinea,0.0030133187007415786,Liberia,0.002875328790937228
