,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
0,France,France,0.7668101639274562,India,0.04000939238889353,UK,0.017478813226319077,Germany,0.01720782934439414,USA,0.016941046678153143,United▁States,0.016419825467281095,England,0.012013000936438945,United▁Kingdom,0.01043707608447779,Ireland,0.005946866693345316,Brazil,0.0037214540839456286
1,France,France,0.9809589876736301,Canada,0.0034830405559084583,Belgium,0.003221285924515848,French,0.0010136225885811656,Spain,0.0007076226095761487,Germany,0.0005258604715083127,Switzerland,0.0005017795672829325,,0.00042254075946770243,Brazil,0.00042254075946770243,,
2,USA,USA,0.3002772144311152,,0.0629415234467737,Mali,0.056420416974478436,UK,0.055545699485733485,Africa,0.03586299902237034,France,0.02583114917598171,Niger,0.02175200845631181,Cameroon,0.01789271409326811,Nigeria,0.017073347060077272,Senegal,0.01437719967850532
3,India,India,0.9552863187474608,USA,0.011838848110060108,Nepal,0.002367918588848215,United▁States,0.0022244536540428654,Australia,0.0017873987251485585,Japan,0.0015773738386272575,China,0.0012874150061313063,America,0.0011722047024786946,France,0.0011540313530312596,Indonesia,0.0011540313530312596
4,USA,India,0.4266036224663155,USA,0.31702489296047554,INDIA,0.14514457250938068,UK,0.04030518731947715,,0.011914190614416608,Canada,0.005540613187365151,Singapore,0.004665664081905453,IN,0.0033605517717451017,Australia,0.0029656765295402263,Sri▁Lanka,0.00220390365861725
5,France,France,0.9344101250211054,Germany,0.007476693557448162,England,0.006914811163387177,USA,0.004678795272964725,Canada,0.00453484387586823,United▁States,0.004464537638168069,UK,0.003370009813859728,United▁Kingdom,0.0030684288534716824,Spain,0.0030684288534716824,Belgium,0.002543816866592926
6,USA,USA,0.8631056936117156,UK,0.04164940370050269,Canada,0.01395080275252592,France,0.009439585323485248,Germany,0.008461589597010368,,0.007237581123395915,Ireland,0.006589892604180528,Australia,0.0037548076226833994,US,0.0027470759404431603,Brazil,0.002462462958200056
7,France,France,0.9762590038126757,Canada,0.003307616804475045,Germany,0.0016373890514914708,Belgium,0.0016120036871850182,Switzerland,0.001255429733893684,Italy,0.0012168042216395513,United▁States,0.0009777296598475265,USA,0.0009777296598475265,Spain,0.0007380290672921546,Australia,0.0006214827843458787
8,India,India,0.3846557781379074,USA,0.21242709594602255,UK,0.052877285001903335,United▁States,0.046664040231262575,Australia,0.0369142941582664,Canada,0.03207169455601737,Ireland,0.02874888119698606,England,0.01690059942132179,United▁Kingdom,0.015630499317451935,America,0.014914726641139483
9,USA,USA,0.7962219233946606,UK,0.03235449306612778,Brazil,0.023671052793824837,France,0.016016639313246973,Canada,0.014812969860568471,,0.011718023644772691,Germany,0.010669381943461767,Mexico,0.005119225402013899,Spain,0.004243986920798288,CANADA,0.0036872397353721353
