,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
0,India,USA,0.24243350046988282,India,0.23133166220260654,United▁States,0.12775346202227328,Australia,0.05669025512592916,Canada,0.04848974482582916,UK,0.047737981012330254,United▁Kingdom,0.025156148219941214,America,0.023632014247884744,Ireland,0.023632014247884744,US,0.021856040331064648
1,France,France,0.5889399195693683,United▁States,0.11779539447575527,USA,0.08223443851193456,Canada,0.025475040638091598,UK,0.019839981597721598,England,0.01594186927450659,US,0.01363580339249498,Germany,0.013424399855617568,United▁Kingdom,0.010956675836255592,America,0.009371741479363366
2,India,France,0.6672669051205876,India,0.12151833820022395,Canada,0.030248306005198348,Belgium,0.019837323392048987,USA,0.015209799813242483,South▁Africa,0.010785363081205432,Germany,0.007890740194074004,Switzerland,0.007184600705662281,Australia,0.006855593885669883,Brazil,0.006440234449542482
3,Sierra_Leone,Sierra,0.9562550729652589,Sierra▁Leone,0.0071879040175608045,Nigeria,0.0028591506799674855,Guinea,0.002484073158879897,Liberia,0.0017892107765737461,Ghana,0.0009880960352209316,USA,0.0009067278905324723,sierra,0.0008926703775626489,Uganda,0.0008320602837816656,Senegal,0.0008191603847567588
4,Sierra_Leone,Sierra,0.8973615038779621,Sierra▁Leone,0.010611718237721036,Nigeria,0.004599839376043558,Kenya,0.0023129444918688507,Ghana,0.0022070270521579744,Liberia,0.0021898518313767682,Guinea,0.0021391239683398646,USA,0.0021224771735492507,Senegal,0.0019476945374498227,Uganda,0.0019174983324942475
5,France,France,0.60404661975441,Morocco,0.0911973992775423,Egypt,0.05445645437374232,Algeria,0.04241072930956275,Saudi▁Arabia,0.017679426491126082,India,0.011237727208824554,Tunisia,0.010556867736304206,Afghanistan,0.008889773920154184,Germany,0.008094231264626389,Syria,0.007255622012776202
6,Sierra_Leone,Sierra,0.8673337171275838,Sierra▁Leone,0.009338761846072312,Nigeria,0.006622173761360369,Senegal,0.0026547783807329764,USA,0.002553075418096173,Guinea,0.0024361615826694405,Ghana,0.0022355475319321646,Liberia,0.0021001025540375016,Kenya,0.0021001025540375016,Niger,0.001988337134853654
7,Sierra_Leone,Sierra,0.42305249901659675,Japan,0.2731432063110987,Kenya,0.0076283473500527174,USA,0.007451636874016486,Sierra▁Leone,0.006627623032128562,India,0.006423712508319882,Nigeria,0.005713368175570467,Jap,0.005002792331705102,Guinea,0.0049252312256416525,Spain,0.004519646229136204
8,Singapore,Singapore,0.9123475710807516,Malaysia,0.026702871543485673,Indonesia,0.014518095975725993,Brunei,0.0032394250801140155,Philippines,0.0028587825993554735,Thailand,0.002124466834853238,Pakistan,0.0019043597629509572,Australia,0.0016288852247523722,USA,0.001554293139557433,India,0.0014601232787416214
9,France,France,0.8823199971426451,Germany,0.01693580478905146,Canada,0.010598155826773259,Belgium,0.008649962687716442,Spain,0.008383831313915098,Italy,0.0069504402811482605,USA,0.00477696308811011,United▁States,0.0034949008541625705,Brazil,0.0033348576919433348,Switzerland,0.003283155515638293
10,France,France,0.9799334957374303,Spain,0.0025455835880237683,Germany,0.0014279429774850224,Brazil,0.0011654530917755699,United▁States,0.001094841858510323,Belgium,0.0010285087435995806,USA,0.0010285087435995806,Canada,0.0009219492792362613,Italy,0.0005860266171886216,India,0.0005335833069947309
11,Singapore,Singapore,0.8662320925972187,India,0.08057213803205124,Malaysia,0.004838732991129748,USA,0.003325609307735648,Sri▁Lanka,0.0027142832107795263,Philippines,0.0025899871330540753,Australia,0.0024713829871346256,United▁States,0.0023582101204867047,Thailand,0.0023582101204867047,Indonesia,0.0021471747490144034
12,Singapore,Singapore,0.8581100067396018,India,0.07616159053954775,Australia,0.005692260885372481,Malaysia,0.004945521961387674,USA,0.004099981710591027,United▁States,0.0031435650209140765,China,0.0029996106978637826,Sri▁Lanka,0.0025657029941591435,Thailand,0.0022291213912241214,Germany,0.0021945620673126864
13,India,India,0.18343166541532718,USA,0.14285672466554875,Germany,0.1013005866630978,United▁States,0.0685434055722914,France,0.05771933441579953,Australia,0.05093713384118752,Canada,0.049369962987848626,UK,0.047109147781657264,US,0.0219077882746603,Belgium,0.016280481953553007
14,USA,USA,0.9263476702098666,UK,0.031697874176977406,Canada,0.006049645153275005,,0.004566511739672832,Germany,0.003967454154028786,France,0.0013289306788293138,Australia,0.0013289306788293138,CANADA,0.001308327518334638,CAN,0.0012680745123498896,US,0.0011912457615223145
15,Sierra_Leone,Sierra,0.9262578610761592,Sierra▁Leone,0.00624107735191,Senegal,0.003212631296937821,Guinea,0.002663364891139118,Nigeria,0.0022603684252687183,Togo,0.002026181161271897,Liberia,0.0016666911606171325,Mali,0.0012679517712860145,Ghana,0.0011911304569635665,France,0.0011818610062073716
16,USA,India,0.38319072549742106,USA,0.2892475347203523,INDIA,0.16480827737941806,UK,0.05607319900275968,,0.016065240489586675,Canada,0.004675251519426114,Germany,0.004675251519426114,IN,0.0043239008192285005,France,0.004190868376575754,Australia,0.003420487080868679
17,Singapore,Singapore,0.8415180613270168,Australia,0.018019553282019592,USA,0.015902199957340372,United▁States,0.01110152472782413,Malaysia,0.008782028889423497,United▁Kingdom,0.0070565584554412525,China,0.006947156656902301,New▁Zealand,0.00683945097603872,Philippines,0.005326569775917439,UK,0.005003849227484291
18,USA,USA,0.5874583801689025,India,0.19071981259217363,INDIA,0.1606021841315738,UK,0.027908471536348817,,0.005326425003220379,Canada,0.0023635867675276504,IN,0.0022203842845085527,Germany,0.0017564685401550133,CANADA,0.001207201996182171,US,0.001151920191928338
19,USA,USA,0.8740383133395891,UK,0.05947904835549694,Canada,0.009862593061891934,,0.00626904557434701,Australia,0.004586531720771048,Germany,0.0024936540433554534,US,0.0022704978441723572,England,0.0022352970378161467,France,0.0021329353339053477,Brazil,0.002099867236592756
20,USA,USA,0.880480675530714,UK,0.06896456977055172,Canada,0.011435446701671138,Australia,0.004548706428596712,,0.0034335437501267817,England,0.001809350409593828,Germany,0.0017812990315393999,CAN,0.00143131398233237,Japan,0.00143131398233237,US,0.0013237490378998525
21,Singapore,Singapore,0.8601187237180576,France,0.02897534933136166,Switzerland,0.00883698226344882,United▁States,0.008301576574134818,USA,0.00744148514699253,Australia,0.006990628353817241,Canada,0.005886699272696477,United▁Kingdom,0.005444306836114033,Philippines,0.004306801190813572,Spain,0.003921387108639627
22,France,France,0.49389395957528154,USA,0.0927999366021059,United▁States,0.09136120693910105,United▁Kingdom,0.05991614231975148,UK,0.043155978376081636,England,0.03108408514783284,Canada,0.025769611699552337,Australia,0.021363758463131204,Germany,0.012364394817942026,America,0.009935070346220463
23,Singapore,Singapore,0.9523136368737999,Australia,0.005662662863820936,United▁States,0.00401542924579409,United▁Kingdom,0.003772146686302231,Malaysia,0.003328907766756464,USA,0.0027169753345719456,China,0.0020190846238933077,Thailand,0.0017270145984854054,Canada,0.0013876952149735728,Philippines,0.0013876952149735728
