,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
0,India,India,0.34392389196811485,Germany,0.19904787797314166,USA,0.05192474135465684,China,0.048022535418412775,Japan,0.025704610909163424,Russia,0.02304146430278478,France,0.020334020878221094,Brazil,0.011585973091818807,Israel,0.01038559915773712,United▁States,0.010066067863628344
1,Singapore,Singapore,0.8955159796208757,China,0.007054388474272048,Malaysia,0.006945020318172851,United▁States,0.00642309379902459,Philippines,0.0059403906772042565,Australia,0.0058482934561277355,USA,0.004773238005665667,Spain,0.0036597685283199064,India,0.0035471692881382326,Indonesia,0.0030818340846476477
2,Sierra_Leone,Sierra,0.8352343727436763,Sierra▁Leone,0.008448277169363914,Nigeria,0.00825257303952064,USA,0.005286796761295475,Guinea,0.00380793685767706,Ghana,0.0033604924821377226,Sudan,0.0032317540368375355,Kenya,0.002764265714415886,Germany,0.0026792181993353713,Uganda,0.00253663280770389
3,Singapore,Singapore,0.9241062775694372,China,0.022075139079541197,Taiwan,0.006628160304383023,Malaysia,0.0038964944315401603,Australia,0.002941228305856158,Hong▁Kong,0.0024005605803077913,Thailand,0.002363343338128656,Philippines,0.0019901346210311984,USA,0.0019901346210311984,United▁States,0.0018120381929900336
4,Sierra_Leone,Sierra,0.5912199446991766,India,0.16163053864945498,Nepal,0.024402564377945836,Sri▁Lanka,0.011085364493710108,Singapore,0.006365789259437243,Indonesia,0.004585105999663195,Kenya,0.004514020519960537,Sudan,0.0043751387090539395,Tanzania,0.004307308470468046,Ghana,0.004046341842724815
5,Sierra_Leone,Sierra,0.766099362516407,India,0.0563699822945577,Sri▁Lanka,0.011908465412616037,Sierra▁Leone,0.009795636451018507,Sudan,0.006275320292964132,Singapore,0.004736860272294587,Nigeria,0.003603613263519299,Kenya,0.003130873460294048,Nepal,0.0031065088097266746,Uganda,0.0028730509859214
6,Singapore,Singapore,0.9390641068936322,India,0.02880384320439172,Australia,0.0028519666896440607,Malaysia,0.0026791747629605366,Sri▁Lanka,0.0017029870932764627,United▁Kingdom,0.0016250016364638925,USA,0.0016250016364638925,United▁States,0.0015265477643874555,Philippines,0.001170444771128314,Thailand,0.001152298706887436
7,Singapore,Singapore,0.8135545288683329,India,0.11010264407742497,Sri▁Lanka,0.007730418947023189,United▁States,0.005655695319947407,USA,0.004762572953595421,Malaysia,0.00440465994398832,Australia,0.00388709875750813,Philippines,0.0030272755562232166,Thailand,0.0027563657606937447,Indonesia,0.0026715613016370468
8,USA,USA,0.5768263606021309,France,0.17869245984403836,UK,0.052002470485104084,Canada,0.037455974381350725,FRANCE,0.017692953716402785,,0.016363307246904355,Germany,0.009924847539545414,CANADA,0.00848917196718874,CAN,0.006715487763251386,FRA,0.006114521190161217
9,India,India,0.6468449935892006,Egypt,0.1635480316015284,Pakistan,0.05564440865390429,Bangladesh,0.015451897906862605,USA,0.012611471517630939,Saudi▁Arabia,0.010133602051853097,Afghanistan,0.006750434260253695,Iraq,0.005257243487957617,Qatar,0.0040943453452184355,Nigeria,0.003613247085266926
10,Sierra_Leone,Sierra,0.730815756389626,India,0.054620617127319256,Sri▁Lanka,0.01665834704019653,Sierra▁Leone,0.013596146602479509,Sudan,0.009566083887330084,Singapore,0.004278217344523866,Nepal,0.003987737049686455,Sri,0.003834969242357211,Nigeria,0.0036880538778208084,Niger,0.0035191655946701294
11,France,India,0.6074294502360701,France,0.31024462424933513,United▁States,0.009972794727241503,USA,0.007889129966392548,Germany,0.006048805765092462,Sri▁Lanka,0.0051738177469620355,Sri,0.003966903669819001,Japan,0.003668786151175111,Singapore,0.003668786151175111,Italy,0.0027264103622631625
