,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
0,Singapore,Singapore,0.8952264033262992,France,0.03471169306728528,Switzerland,0.006223463634532295,Australia,0.004923164949924076,United▁States,0.004018170124913349,USA,0.003383638487802311,Canada,0.0032795348758312796,Philippines,0.003178634195279927,United▁Kingdom,0.002219044296655247,Germany,0.002150771481093449
1,Sierra_Leone,Sierra,0.8162033225110682,Sierra▁Leone,0.013825831048143762,USA,0.007285700981387025,Nigeria,0.007229003206532466,Guinea,0.003961166915871737,Sudan,0.0036922135549361497,Niger,0.0035507670749022517,Senegal,0.0035231347863018676,Kenya,0.0029436892969702134,Mali,0.002787029010266421
2,USA,USA,0.9077923801787877,UK,0.03926724647741937,,0.005928466089576253,Canada,0.005746066363483315,Australia,0.0037099392803398787,Germany,0.0018365531191847876,Ireland,0.0014081341215757992,France,0.001343650965386295,England,0.001343650965386295,US,0.001262243268745823
3,Singapore,Singapore,0.948789872026311,India,0.008208640509363352,Sri▁Lanka,0.005554243999609499,Malaysia,0.0038774872200982137,Indonesia,0.0030673448575875995,Thailand,0.002315353371464452,Australia,0.002141351817775037,South▁Africa,0.0015666464569575184,Philippines,0.0013192485842432814,United▁States,0.0010936954904559493
4,France,India,0.5070751895609155,France,0.3768262837621715,Germany,0.012694375953280265,Sri▁Lanka,0.010200217637356283,United▁States,0.009287403847144268,USA,0.007346941153852645,Singapore,0.006483652811746253,Nepal,0.006383133091944284,UK,0.0035251008897428868,Japan,0.0027027886059987826
5,Singapore,Singapore,0.9377386888369198,China,0.00933804047681181,sing,0.005489550802706599,,0.004342592114261428,USA,0.0032271404359756435,Taiwan,0.0028927899908066,Malaysia,0.0024743344015181073,Australia,0.002398207135159484,United▁States,0.00236102637976546,Hong▁Kong,0.002183592445298238
6,India,India,0.9694414628135772,USA,0.005500532224806511,Germany,0.002329071885231175,Australia,0.001651559273158553,Nepal,0.0016007461362528641,Japan,0.0013479633931484758,United▁States,0.001306490919497005,Indonesia,0.0010663268110231402,UK,0.0007103267920848902,Sri▁Lanka,0.0006467599041591339
7,India,India,0.9853449373361348,USA,0.003444373133396036,Bangladesh,0.000805426702909266,ndia,0.0007448979303182754,United▁States,0.000667722189271816,Nepal,0.0005892627638193826,Indonesia,0.0005040231515891663,Australia,0.0004885159894657282,Canada,0.0004244300468729652,Pakistan,0.00040499397996379845
8,USA,USA,0.5428849908263469,India,0.21259682971773797,INDIA,0.059965689310932636,UK,0.01828849759339728,,0.013590857382868304,Japan,0.013172710660504147,Germany,0.01109253451047616,Canada,0.0072746617375519535,Brazil,0.006833912263805682,France,0.005239742287874363
9,India,India,0.3685484373988123,USA,0.33036468414873277,United▁States,0.09765560246153315,America,0.03271052948120576,US,0.019229528273775307,France,0.01569468356469594,Australia,0.012223031850243107,Canada,0.01112919714712452,China,0.007891782502590653,UK,0.0071855497383664455
10,Sierra_Leone,Sierra,0.7766495400665533,Sierra▁Leone,0.01008691608210436,Nigeria,0.007322315818797635,USA,0.006772035095009236,France,0.005233023125920047,Australia,0.0033263118798608797,Kenya,0.003300426315446117,Ireland,0.0031988828728706825,Canada,0.003076335594476298,United▁Kingdom,0.0030286414317948302
11,France,France,0.6104067421629823,Germany,0.06235697815797904,Low,0.03337728520696733,USA,0.026403605822131557,Canada,0.017865569100482988,United▁States,0.012868086694604708,Netherlands,0.011716526266574141,China,0.011179987465568133,Belgium,0.011006657825616953,UK,0.010836015412657586
12,France,France,0.7189081049144158,India,0.03810072918893892,Pakistan,0.020393850733286638,Afghanistan,0.020077673383740828,Germany,0.018861228647588574,Egypt,0.01539408617053731,Saudi▁Arabia,0.012564286953608714,Iraq,0.009633372967997423,USA,0.009049716405091003,United▁Kingdom,0.007047926222859012
13,Singapore,Singapore,0.8218077070958696,Denmark,0.06852039986785899,India,0.007808838793627601,Norway,0.0067844367158330365,Sweden,0.0067844367158330365,Australia,0.0058030362433007035,China,0.0056244955878777935,Malaysia,0.004312450356708887,Philippines,0.004114968877032824,United▁States,0.003926530732720466
14,USA,USA,0.7101219489200151,France,0.054758726500412705,UK,0.03219099464839359,,0.017777555667760035,Nigeria,0.01750194021357506,Canada,0.009222874382465473,Germany,0.00852976442706533,Cameroon,0.007888742507385173,Ghana,0.00718278179123331,Jamaica,0.004860113269542627
15,India,India,0.39905132739650856,USA,0.09478300379385565,Australia,0.05316844643763813,Canada,0.05316844643763813,UK,0.05073368601002005,United▁Kingdom,0.04765988736249012,United▁States,0.03597557040754296,France,0.024342288572717873,New▁Zealand,0.021148946815872243,England,0.01925633520812696
16,Singapore,Singapore,0.904614123191702,Malaysia,0.014395035248179684,South▁Africa,0.004322173378851841,Egypt,0.003696950803413456,Saudi▁Arabia,0.003696950803413456,Indonesia,0.003583207584892343,Nigeria,0.003211966520268625,Tunisia,0.0024627001567789995,Algeria,0.0024627001567789995,Pakistan,0.0022776253173044194
17,India,India,0.25192196973442527,USA,0.20242498948982307,France,0.11178969641997843,UK,0.07217685276338047,United▁States,0.05799573049320787,Canada,0.05533991263437147,US,0.025735449402548252,Australia,0.022359345920624513,America,0.01942613638402776,United▁Kingdom,0.01912496205485646
18,Sierra_Leone,Sierra,0.8189900547184589,sierra,0.02512081665370979,Nigeria,0.008957105156666003,,0.006401354378323943,Sierra▁Leone,0.0055183124037636476,USA,0.004831995791124634,Ghana,0.003023785700562482,Kenya,0.002953739780252593,Guinea,0.002840583786256993,Uganda,0.0020945151394883964
19,Singapore,Singapore,0.8695587410238986,United▁States,0.0116520918850836,Philippines,0.01129359470619514,USA,0.010123512866718726,Australia,0.009812045120072678,United▁Kingdom,0.007641628423044558,France,0.006140220937660242,Malaysia,0.004563024744753807,UK,0.004220108019861735,India,0.0039029618938133137
20,Singapore,Singapore,0.8888128859029337,USA,0.010347674986804929,United▁States,0.009570034931093546,Australia,0.006375017623557158,Spain,0.005804519600229115,Philippines,0.005452841535812085,United▁Kingdom,0.004052207747855582,China,0.003747679526509745,India,0.003359398215888499,Malaysia,0.003155862567197941
21,Sierra_Leone,Sierra,0.5510894746507224,India,0.1288658810720364,Sudan,0.009556386571356086,Nepal,0.008367851675026397,Sierra▁Leone,0.007678772332983621,Sri▁Lanka,0.007046437584185396,Guinea,0.007046437584185396,Nigeria,0.006671433016510729,Kenya,0.005236467772974512,Bangladesh,0.005236467772974512
22,Singapore,Singapore,0.9296993041175372,USA,0.008298802129229845,United▁States,0.008043474829992613,China,0.0073236671742077835,Australia,0.005112743673889734,Malaysia,0.0029590290255342446,US,0.0024917522618676455,Sing,0.0020982657760180434,Philippines,0.002065735180380152,Canada,0.0019405786127624665
23,Sierra_Leone,Sierra,0.9035055367291865,Sierra▁Leone,0.011552564239074739,Liberia,0.00658245268502545,Nigeria,0.006087773553797609,USA,0.005372441304862805,Guinea,0.005207148662946487,United▁States,0.002292676527506619,Ghana,0.002187687225457907,Niger,0.0019457692970917813,Sudan,0.0017306030375126358
24,Singapore,Singapore,0.9517039565093485,Australia,0.0033791657513902104,India,0.0033267766422943657,United▁Kingdom,0.0028455428559819623,United▁States,0.0027579947061444512,Philippines,0.0024722504765183,Malaysia,0.002286457919181147,USA,0.002081843626273867,China,0.0014308288044573483,Indonesia,0.001386806830126116
25,USA,USA,0.6639022365606277,UK,0.04661325738670335,France,0.02134110433247992,,0.02101024117708717,Germany,0.014440113505824628,Brazil,0.01215979470943775,Italy,0.011785677156796686,Jamaica,0.009619189349738216,Nigeria,0.009323238006487173,Canada,0.009178694598740027
26,Sierra_Leone,Sierra,0.7637200002751277,China,0.019119354389211682,Vietnam,0.00635434379216039,Singapore,0.006158841186650292,Taiwan,0.006110912704290425,Hong▁Kong,0.0057856958625329335,Japan,0.005564049334745316,USA,0.004266104606799387,Nigeria,0.003976446736664171,India,0.0036205959552085523
27,France,France,0.895770917344712,Germany,0.009796836951902147,Iran,0.005942081979534313,USA,0.004627698098735807,India,0.004555952289742105,Egypt,0.004279921094538699,Morocco,0.004279921094538699,United▁States,0.004279921094538699,Israel,0.004083929238230971,Afghanistan,0.003439013213069837
28,France,France,0.8556594502543571,Germany,0.023896868938403107,USA,0.016169430341014448,United▁States,0.013616025485947977,England,0.011829807948650198,Italy,0.008004448451649776,UK,0.007288133252359492,Canada,0.00623387072219954,United▁Kingdom,0.006137223514757779,Australia,0.004024889445730112
29,Singapore,Singapore,0.9485106190754197,United▁States,0.004749399132499247,Philippines,0.004603275483011388,Malaysia,0.0036988357635090647,Australia,0.003018901766052423,USA,0.0026228673077248327,United▁Kingdom,0.0022787866075309224,China,0.0021744333712273188,Germany,0.0014944647434898461,Indonesia,0.0014944647434898461
30,Sierra_Leone,Sierra,0.7128881789130009,India,0.10763002331527219,Sierra▁Leone,0.014795519485681648,Nigeria,0.008234946751445758,Sri▁Lanka,0.00755681191951763,Guinea,0.006773882425287054,Sudan,0.005704180901634474,Ghana,0.004547769520447925,Nepal,0.004373547206082382,Niger,0.004076594251241437
31,Singapore,Singapore,0.9524418751268666,Malaysia,0.006123624728727866,Indonesia,0.004015971144117839,Philippines,0.0034350421527226376,Australia,0.0031768946582931687,United▁States,0.002051157354743626,USA,0.0018970104452543325,China,0.0018970104452543325,United▁Kingdom,0.001500658778159288,Sing,0.0012248019985967792
32,USA,USA,0.510362051810737,Japan,0.1310718228476095,UK,0.041893070817596044,,0.025409431880384598,JAPAN,0.023869952227102472,India,0.022076096988763227,Brazil,0.011633282844912215,Canada,0.011633282844912215,China,0.011452925511492216,Russia,0.00995047412264126
33,USA,India,0.41680780724064703,USA,0.3246102466692911,INDIA,0.1087307999761208,UK,0.034752451018778024,,0.012586503668233391,Canada,0.006230771132568805,Singapore,0.0060390704581014965,IN,0.005945443348825543,Australia,0.004852529437183289,France,0.004150588379716443
34,USA,USA,0.6268475042270585,UK,0.20035249618027604,Canada,0.025077055287758426,,0.01569282020704948,France,0.008802874325956776,Australia,0.008802874325956776,Germany,0.008015108283709929,England,0.007768509326498313,CAN,0.004937964965900704,Japan,0.004786039755630809
35,Sierra_Leone,Sierra,0.6783287987806147,India,0.1335708760300278,Sri▁Lanka,0.009305166127900496,Singapore,0.0063455719792114475,USA,0.004980696514226541,Sierra▁Leone,0.00471562868091057,China,0.0032410010351490493,Nepal,0.0031907539714350792,Sri,0.0030209451426022375,Sudan,0.002928000431739967
36,Singapore,Singapore,0.9227493278427433,United▁Kingdom,0.006217436435034223,USA,0.006121044017598801,Australia,0.00602614602607929,United▁States,0.004141705556153118,UK,0.0030301365153767644,Germany,0.002802418160129287,Malaysia,0.0025516307717172873,Philippines,0.0022872670412393548,China,0.0021825254576022146
37,India,India,0.18547232121154844,Mali,0.09622176119198575,Niger,0.06613218485363705,Africa,0.06212543832390213,France,0.05313870337727516,Nigeria,0.048383340015309244,Madagascar,0.03430892553182656,Cameroon,0.031238632184544077,Guinea,0.02934597913858617,Congo,0.026719818070525037
38,USA,USA,0.586539319304753,India,0.19646606249305473,INDIA,0.15541744750438952,UK,0.02346452780440988,,0.006414844935773637,IN,0.0024731430352951064,Canada,0.0024348005064527734,Germany,0.0023233028735623923,US,0.0015236592235153058,Australia,0.001283049704395617
39,Sierra_Leone,Sierra,0.6210854042659611,China,0.18942035184422668,India,0.005631317285308514,USA,0.0054580598668021165,Singapore,0.005373440491828898,Sierra▁Leone,0.0037512660294523764,,0.0032086278697791583,Taiwan,0.0029214889212466704,Nigeria,0.0029214889212466704,Xin,0.002723127104894769
40,India,India,0.43837170937182035,USA,0.12173144175394186,Germany,0.06414796199693368,UK,0.04206926056802491,Australia,0.03890770570922112,United▁States,0.027161956093656306,United▁Kingdom,0.019260710993104856,France,0.017813245703673333,Canada,0.017537076926768296,US,0.015236476476816007
