,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
0,USA,USA,0.9417525398876933,UK,0.018944098563950993,Canada,0.006546905279608206,,0.003504305872341608,Germany,0.0021254689525862106,France,0.002092516610786742,Australia,0.002028136642868311,US,0.001875719767197055,CANADA,0.0012301270559862821,CAN,0.0008722907005833885
1,India,France,0.7557062165420201,India,0.09759026919750513,Canada,0.0316829216851356,Belgium,0.016436879319337877,USA,0.010612446911603592,Brazil,0.005953043189252158,Germany,0.005860749809158063,Switzerland,0.00509190767518611,Australia,0.0036107032128749107,Mauritius,0.002812018489625418
2,Sierra_Leone,Sierra,0.6012513493946812,China,0.08936802415216048,Singapore,0.013598376988282312,Sierra▁Leone,0.009493197092142407,India,0.00898797835872467,USA,0.007748121652139478,Taiwan,0.006473797956213622,Sudan,0.005325200942283658,Thailand,0.00444937192836453,,0.004179798110821224
3,USA,USA,0.4345341092914551,India,0.33841550458742065,INDIA,0.15493790814089595,UK,0.021974868160283337,,0.009160487923464659,IN,0.0040019207926381955,Canada,0.002043981137400427,Nepal,0.0018903735291610933,Singapore,0.001748309714979966,US,0.0016423849840958846
4,France,France,0.9894457334305319,Belgium,0.0012723870440373944,Canada,0.001088330312643889,Germany,0.0009022575193801627,Switzerland,0.0007597770063430536,Italy,0.0003880561235626051,French,0.00037611689179893555,,0.000342458327072984,United▁States,0.00029292012985939386,USA,0.00023536793662995407
5,USA,USA,0.2884232365246701,Korea,0.22114176636828933,,0.11836867188214778,UK,0.09511189987489933,South▁Korea,0.08135351912932658,KO,0.04155131177692996,S,0.0074497396975013366,ROK,0.006127988720875215,KR,0.005536176454690677,Canada,0.00466192797841288
6,Sierra_Leone,Sierra,0.9416288558208369,Sierra▁Leone,0.003729825058617209,Nigeria,0.0029969986305100516,USA,0.00281541966273524,Guinea,0.0016041777682362676,Ghana,0.0013614479893096622,Sudan,0.0013195606382499188,United▁States,0.001278962025498638,Liberia,0.0012396125007464614,Kenya,0.001003868795925436
7,France,France,0.4292477306498781,China,0.4225928614174622,Hong▁Kong,0.01744248739498781,Singapore,0.011988034582021793,Korea,0.011802177332698076,United▁States,0.01091522969951301,USA,0.009632656400819615,Taiwan,0.008500789437384988,Japan,0.005237184444484666,South▁Korea,0.005076053218677067
8,Sierra_Leone,Sierra,0.889850098950666,Sierra▁Leone,0.004706128988070007,France,0.00463316722084279,Senegal,0.0028321983131488846,Nigeria,0.002538766159948506,Guinea,0.0022935840907789733,South▁Africa,0.0019014479962510876,Switzerland,0.0018286046674361389,Ghana,0.0017448667630899344,Togo,0.0017044469680574902
9,India,India,0.6908272358948555,USA,0.07281266147949285,United▁States,0.02291152047343339,UK,0.01574684238219063,Australia,0.01411537828419253,Nigeria,0.013681093750245074,Kenya,0.011166183287078626,Canada,0.008561409702804676,South▁Africa,0.007322961784458408,US,0.006462491092529906
10,France,France,0.37830350773703914,USA,0.17869791318835299,United▁States,0.17051473995910976,US,0.03410509355878083,England,0.024564977369242142,UK,0.022366666421761022,United▁Kingdom,0.02134242219515358,America,0.02004935020220753,Germany,0.018834621480875755,Canada,0.016883249604902888
11,Sierra_Leone,Sierra,0.7112418820444462,Sierra▁Leone,0.020494113343638716,USA,0.01672680781806165,Ireland,0.014646482305115659,Nigeria,0.011954110461888007,United▁States,0.005780630102054347,Sudan,0.005181723334182275,United▁Kingdom,0.0048677785880162265,UK,0.004792310676033192,Kenya,0.00457285479246618
12,Sierra_Leone,Sierra,0.8337760098824172,Sierra▁Leone,0.004805278143996109,Nigeria,0.004078186593004588,USA,0.0026125844107776183,Guinea,0.0024542959231873425,,0.002323680676741933,sierra,0.0023055976502520483,Low,0.0022000166469134017,Norway,0.0020667243765175518,India,0.001972082176794063
13,Sierra_Leone,Sierra,0.6673765263261796,Korea,0.02374606787181769,South▁Korea,0.013850958741931055,Nigeria,0.012611441449575588,Sierra▁Leone,0.010133577891491875,India,0.007129862528190614,Guinea,0.00659404489759178,Japan,0.0063911674643751136,Sudan,0.004749512368348394,USA,0.004094335583550077
14,France,France,0.8772774766580613,Germany,0.01332075605961963,USA,0.008873536538855384,Canada,0.007472266933057908,England,0.005640362997705052,United▁States,0.005382071970896114,Australia,0.004977602874927472,UK,0.0042575693602612055,Italy,0.004191561865480553,,0.0036416920579866747
15,France,Japan,0.7375859623337955,France,0.2357466262535766,Germany,0.004969814380914457,USA,0.002205341763133057,United▁States,0.0014922088792898092,Italy,0.0012565658592950276,Canada,0.0009338004556495501,England,0.000919323221461009,Australia,0.0009050704359846974,Spain,0.0008240760097428118
16,USA,USA,0.72241527018753,UK,0.10906837954408052,Canada,0.028452186757610673,France,0.01955488291666429,Germany,0.01499324881525744,,0.009987656901971382,Australia,0.006864409508967587,CAN,0.004944248692658541,England,0.004717835060744224,CANADA,0.004501789663905289
17,India,France,0.24284605644178783,Brazil,0.16177034888323555,India,0.16177034888323555,Italy,0.1094592933597884,Germany,0.09811867643009171,Canada,0.019934018208843402,Switzerland,0.019934018208843402,USA,0.019624969901807263,Belgium,0.017868738437366825,Spain,0.013700436998162091
18,Singapore,Singapore,0.7616180406582875,Brazil,0.04433149003107022,Spain,0.032433610961223214,Philippines,0.02127048137172106,Mexico,0.013520337347262514,United▁States,0.011208753348502576,USA,0.009738333671115597,Argentina,0.007948196296839068,Chile,0.006693052325446879,Portugal,0.006589286167093216
19,USA,USA,0.5120389626096495,India,0.20051733883568987,INDIA,0.1107362048729618,UK,0.04991271800884559,,0.02113437454390394,Canada,0.008021703775892446,Japan,0.0070791287356762374,Germany,0.006754951828836298,Australia,0.003730438698208021,France,0.002951019902318162
20,Singapore,Singapore,0.834103328351145,France,0.04931520069715622,Switzerland,0.011353003836329955,Australia,0.007445481691891966,Malaysia,0.006468746595045087,Canada,0.00488286610517158,Belgium,0.0048071642829158965,Germany,0.004659263386589729,Brazil,0.004445900181990095,China,0.004111785506991249
21,France,France,0.9869098042557869,Belgium,0.00240837883310219,Germany,0.001846568104753456,Switzerland,0.0011200001707804207,Italy,0.0006584141342936582,Canada,0.0005048236279918924,Spain,0.00045252097550447064,Luxembourg,0.0003636108188856367,French,0.00029677035966086215,,0.00025783855672589616
