,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
0,India,India,0.486258638393505,USA,0.1788845561569891,UK,0.04814613087315998,United▁States,0.039914544421573966,Australia,0.0261765973142758,Canada,0.017990894689330315,Germany,0.016900881482858485,United▁Kingdom,0.016126933771698788,France,0.015876908838059648,England,0.015388427706598607
1,Singapore,Singapore,0.9505669613239348,India,0.019422528740179728,USA,0.00312148368595826,United▁States,0.0026699464850507473,Sri▁Lanka,0.001750993654134347,Philippines,0.0011483296740160986,Canada,0.0011483296740160986,United▁Kingdom,0.0010293560670952616,Australia,0.0009822184208781257,Spain,0.0008943200493478687
2,USA,USA,0.6259030067484003,China,0.21971261958074764,,0.05469080174211208,CHINA,0.04001264531415142,UK,0.012203167351363493,CN,0.003721755765863242,Singapore,0.0035513241608959674,china,0.0018714163245714618,Canada,0.0015758905436235335,US,0.0015274054887769216
3,India,India,0.9021141558129692,Pakistan,0.029918919762320546,Iran,0.015281092603896184,Afghanistan,0.00627134776864805,Bangladesh,0.005984161845454964,Saudi▁Arabia,0.004961044417786326,USA,0.0035179072679988274,Indonesia,0.0025737559384529244,Iraq,0.0024558950730495643,Egypt,0.002236117910473804
4,Sierra_Leone,Sierra,0.8166280215563088,India,0.04465354272430407,Sri▁Lanka,0.00806873234002685,Sierra▁Leone,0.00763932223787178,Nepal,0.007176479101298225,Uganda,0.002619533862643828,USA,0.0025191810962917264,Singapore,0.0023298616471821012,Sudan,0.0023298616471821012,Bangladesh,0.0022058686721071197
5,Sierra_Leone,Sierra,0.6851115007742452,India,0.0831134622444571,Sri▁Lanka,0.016112275757321323,Sierra▁Leone,0.014901419112370855,Sudan,0.0107330895496323,Singapore,0.009398207229843589,Senegal,0.0072623716631659615,Nepal,0.005271916458741253,Suriname,0.004544676058614759,Sri,0.004269328055718366
6,Sierra_Leone,Sierra,0.8209889387307345,India,0.020234411227026426,Sierra▁Leone,0.0078010604621703665,Sudan,0.005888549374356861,Sri▁Lanka,0.004843788590422648,Singapore,0.0047315823485783335,Nigeria,0.0026959743560199373,Nepal,0.0024933686836263614,Uganda,0.00243560986027986,Spain,0.002270238021182298
7,Sierra_Leone,Sierra,0.8620062665161583,Sierra▁Leone,0.01483163598340722,Nigeria,0.007005968760991658,Ghana,0.004086545392676215,USA,0.0039299922971706685,Liberia,0.003634648711987119,Guinea,0.003182604751873078,Senegal,0.002498055091920163,Sudan,0.002383660820668493,Kenya,0.002256804705807842
8,Singapore,Singapore,0.9586835944180198,Australia,0.004952715007234981,United▁Kingdom,0.0036805452704668203,United▁States,0.003248069801009351,Malaysia,0.0023394969146762774,South▁Africa,0.0018798385820182994,USA,0.0015584409219721249,Philippines,0.0015584409219721249,New▁Zealand,0.0013969774138389553,Thailand,0.0013969774138389553
9,Singapore,Singapore,0.9497308629038981,Australia,0.006500009670061501,United▁States,0.004329939911222355,United▁Kingdom,0.0037035938705859573,USA,0.0035896462663747896,Malaysia,0.0024671253935314354,New▁Zealand,0.0017494538694014404,China,0.0017494538694014404,UK,0.0014731878594286855,Hong▁Kong,0.0013000837228710452
