,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
0,Singapore,Singapore,0.3127009392440425,India,0.06061984217532147,China,0.05519499440585259,USA,0.050255614302841804,Malaysia,0.03347745636981688,Philippines,0.031944412027771936,Nigeria,0.029543751552774333,United▁States,0.028190844669394827,Japan,0.02265198006322067,US,0.019375265301336694
1,Singapore,Singapore,0.2982731724467825,Germany,0.08282747846684609,USA,0.06760181770925984,France,0.046462004538355965,United▁States,0.039124930475614716,China,0.03733326946541261,India,0.034527629958567625,US,0.026890145249332167,Australia,0.024104170417079063,UK,0.021947096917220587
2,Singapore,Singapore,0.4160757609980144,Malaysia,0.061844148143302656,India,0.04524614534053167,Saudi▁Arabia,0.03992958311691162,Pakistan,0.03208432139243209,Indonesia,0.031097190599165513,Bangladesh,0.021709337785250363,Egypt,0.018281095272554736,Philippines,0.01690724926711462,USA,0.015155560293177939
3,Singapore,USA,0.20181058485867293,Singapore,0.19560152591413427,United▁States,0.14764777796946763,US,0.060594525988185946,UK,0.04164596806510114,United▁Kingdom,0.03094865554995741,Canada,0.023729157322787138,Australia,0.022291480358582284,United▁States▁of▁America,0.018918533664940954,China,0.015201468860876494
4,Singapore,Singapore,0.2663784826705829,France,0.1948866611368906,Canada,0.03231537634052186,Russia,0.03181437286773264,USA,0.031321136733844325,Brazil,0.029423484989940366,Switzerland,0.02764080615304621,United▁States,0.020540902961279094,Germany,0.01929639256380959,Philippines,0.018412746413545383
5,Singapore,Singapore,0.4992218109662832,USA,0.05180183161173766,United▁States,0.05020805680484342,Malaysia,0.034507459150897,Australia,0.030452725816731054,China,0.02998060006367434,India,0.019356930252535303,United▁Kingdom,0.016300165636697804,US,0.016300165636697804,Canada,0.015075188844327528
6,Singapore,Singapore,0.448031422249883,Malaysia,0.06255920005441674,Indonesia,0.0457692884942109,India,0.04436111552692495,USA,0.02095470721719944,China,0.020309998653631006,Philippines,0.016066535166864,France,0.015572219846607525,Germany,0.014401949044276802,United▁States,0.014401949044276802
7,Singapore,Singapore,0.48586112147288874,USA,0.05120938239568311,United▁States,0.03988190711036102,China,0.036312889655579765,Taiwan,0.033583932902413946,Philippines,0.027842058279117968,Malaysia,0.026155193243017502,Australia,0.02237172232523769,France,0.018546809231468578,Hong▁Kong,0.01715299859626413
8,Singapore,Singapore,0.27118800167457563,France,0.1697051150445725,USA,0.04567550662996776,Canada,0.02903311846060575,United▁States,0.02858300167962231,Germany,0.026025119188639034,Philippines,0.025224410448836977,Switzerland,0.024448336927085153,China,0.02261101539212462,Australia,0.020911770751019795
9,Singapore,Singapore,0.24909279745003435,USA,0.08608416733226125,United▁States,0.07838052630679651,UK,0.06009643413344946,United▁Kingdom,0.056455375253472065,Australia,0.04328583769799545,US,0.0419540724790462,China,0.02466352687440812,Germany,0.02390470992607682,France,0.022810033559522325
10,Singapore,Singapore,0.3142096950358221,USA,0.09733761110981486,China,0.05903824548128776,United▁States,0.04743856295521091,US,0.04456440572122457,Australia,0.04057635315791864,India,0.030153785245063937,Malaysia,0.029686294135991702,Canada,0.026198062624227914,Philippines,0.020403071686702405
11,Singapore,Singapore,0.3506414258080585,USA,0.100460438496087,United▁States,0.07235893940320677,China,0.06486213407929846,US,0.04528106723047437,Australia,0.04058968633565398,Canada,0.022068229680185764,UK,0.016145461737208055,Malaysia,0.01589514955408848,United▁Kingdom,0.015648718101668218
12,Singapore,India,0.4674990714983597,Singapore,0.297160507534274,USA,0.03282358862239794,US,0.015504765406151307,United▁States,0.014794750504838047,Malaysia,0.011887916002734998,Australia,0.011343528694291522,Philippines,0.006668516505567115,Germany,0.006668516505567115,Japan,0.00616736957608642
13,Singapore,Singapore,0.309820891847283,USA,0.07833497972827527,United▁States,0.054686629324242,China,0.05383879172155173,US,0.039389301467090326,France,0.03586436711330752,Canada,0.031650192890650714,Malaysia,0.02315577577797595,Australia,0.02209539560303252,Philippines,0.02209539560303252
14,Singapore,Singapore,0.3292926230687848,USA,0.04456491572329276,Germany,0.04252413965152105,United▁States,0.0412158094177675,China,0.039947732273543354,France,0.038718669761481465,Australia,0.025392323564713274,Malaysia,0.023853880451878095,US,0.022408646895285298,United▁Kingdom,0.021050975613405645
15,Singapore,France,0.45383572346320666,Singapore,0.15440982823992278,Canada,0.030883908568729572,Belgium,0.028562946187267322,Switzerland,0.02520671153895389,Germany,0.020897097839366666,China,0.0205731183666099,USA,0.014818261272894104,Brazil,0.011540473483086601,Vietnam,0.010673193204785724
16,Singapore,Singapore,0.321663263930154,USA,0.09964661876259902,United▁States,0.07177276703862083,US,0.04633998127613792,China,0.03782159042948438,Australia,0.034979253022658,Canada,0.03337743640484315,UK,0.02024443852214598,India,0.018146997407833123,United▁Kingdom,0.017865654290358093
17,Singapore,Singapore,0.33701610856846753,USA,0.06042365873257241,United▁States,0.046328426182170125,China,0.03962680285642607,Australia,0.03442836295322241,France,0.03442836295322241,Canada,0.03389460065937646,Philippines,0.026812836027836157,US,0.025188328415625075,Germany,0.0244133650213287
18,Singapore,Singapore,0.42506807632437327,India,0.33104335070007757,Nepal,0.01988069848524312,USA,0.014097526207059716,Indonesia,0.010979164449427758,Philippines,0.009996642990499292,Germany,0.009841659406161645,Malaysia,0.009689078619586903,United▁States,0.009390977009557804,Sri▁Lanka,0.00896093286248345
19,Singapore,Singapore,0.43027081918457843,Malaysia,0.10544240525584389,Indonesia,0.03940094820381712,India,0.023897883107364497,Saudi▁Arabia,0.019812040958876675,Egypt,0.0195048837338193,USA,0.01803906857314284,Pakistan,0.01495491311198838,United▁States,0.011288560661233496,Nigeria,0.011288560661233496
20,Singapore,Singapore,0.30521721457494494,France,0.12140701996823147,Philippines,0.06200863825679848,Germany,0.0347836935933992,USA,0.03216965773913136,United▁States,0.02176707924573488,Canada,0.021429611961440363,Switzerland,0.02109737662244652,Sweden,0.020448278582739444,Australia,0.018329718457229263
21,Singapore,Singapore,0.35032585464824234,Australia,0.0745886786254652,USA,0.05900450132503073,United▁States,0.05542959930952891,China,0.044538934295746055,United▁Kingdom,0.03869609670604568,Malaysia,0.03414918548519928,UK,0.02966932650865368,Philippines,0.024596735592475535,US,0.024215398552756277
22,Singapore,Singapore,0.34411458980846793,India,0.1457072849798555,Indonesia,0.08700579379768916,Germany,0.03006839775710046,Brazil,0.027377587707936146,Philippines,0.02492757727766652,Japan,0.020029871049983553,USA,0.014426974909294846,Australia,0.013874286179866137,Thailand,0.013874286179866137
23,Singapore,France,0.3359843384026224,Singapore,0.21692779299250334,Belgium,0.03889301479270549,Canada,0.031251415344761425,Switzerland,0.028013587664192985,Germany,0.023961291309684322,USA,0.02358980592043287,Brazil,0.021817004009512943,China,0.014762123334682605,Australia,0.010305622975110526
24,Singapore,India,0.37358081383992425,Singapore,0.34550577232019786,USA,0.029721902472532955,Malaysia,0.02314744091998059,Sri▁Lanka,0.016935029547176832,Australia,0.01448529839099084,US,0.014260724654890656,United▁States,0.012008734151663107,China,0.010433369037622708,Japan,0.00964928897229206
25,Singapore,Singapore,0.2815242974386576,India,0.27715966775880924,Malaysia,0.041196101941743356,Indonesia,0.03579179362632558,Brazil,0.02170882020047368,Japan,0.019157966585683917,China,0.01664472981702264,Sri▁Lanka,0.016386677199776475,France,0.014804129154967226,USA,0.014236991873284848
26,Singapore,Singapore,0.2620600034043097,USA,0.13384713684411673,United▁States,0.08246082886561353,US,0.0716432096703587,Australia,0.0343747876652835,China,0.03129860033947922,UK,0.027620917854823575,Canada,0.022543536134951036,India,0.019586163615450923,France,0.017833404911552695
27,Singapore,Singapore,0.26717063825157045,USA,0.12424590019958558,United▁States,0.10140654830844933,China,0.07535894781464465,US,0.06650403802845807,France,0.03504516534615033,Canada,0.029975718423545693,Germany,0.017899319011106283,Australia,0.016554163944799898,Malaysia,0.015072737795724088
28,Singapore,USA,0.11898813589745659,Singapore,0.08842447428921264,France,0.07105106115797032,China,0.06077319316170382,Germany,0.05799018602713087,United▁States,0.05799018602713087,Ireland,0.05198206679641477,US,0.04176876409793186,Australia,0.03744127815569638,Canada,0.029159296746850628
29,Singapore,Singapore,0.3329667611850593,USA,0.07314309067032053,Australia,0.05027046203534728,United▁States,0.039767208622487595,China,0.03735783525159354,US,0.03564709542324928,Malaysia,0.02776198582984763,Philippines,0.02733157613367963,India,0.022307382304718404,Canada,0.01820675915273575
30,Singapore,China,0.4505172149331931,Singapore,0.3145117037459128,USA,0.03640737227878065,Japan,0.014036292394619437,United▁States,0.013604441077692707,US,0.010430886798945369,Australia,0.008251510621874607,Canada,0.008123582807147832,Taiwan,0.007997638329355435,Malaysia,0.007873646439708313
31,Singapore,Ghana,0.5702650811139357,Singapore,0.059173640925673586,Nigeria,0.023172730737446284,Malaysia,0.01762888390984178,Kenya,0.01669069182196545,Sierra▁Leone,0.010282836931974947,Germany,0.009362629570944471,Gambia,0.00928976900957691,South▁Africa,0.00928976900957691,USA,0.008933883547595455
32,Singapore,Singapore,0.2853147870308512,Malaysia,0.08566702400030374,Indonesia,0.0430760848581472,Nigeria,0.03983886595905797,Philippines,0.033027579915345,India,0.026538406016299143,Japan,0.021660015722032314,USA,0.020993607097073846,Saudi▁Arabia,0.01795678373381006,Kenya,0.017404311579112923
33,Singapore,Singapore,0.34967976509776333,India,0.2854003064480338,Indonesia,0.02572962104381281,USA,0.023796009486872965,Malaysia,0.017683692690767125,Sri▁Lanka,0.016873897444480604,Philippines,0.015605804025859838,China,0.012737086030995068,France,0.010894607020124274,Germany,0.010809824515663284
34,Singapore,Singapore,0.4133582561438921,India,0.3535640528966228,Malaysia,0.021907187612163415,USA,0.020903984452163956,United▁States,0.013925055681054068,Sri▁Lanka,0.011910731309285275,China,0.010844844268717823,Japan,0.009422163983487847,Australia,0.008851303926059139,US,0.008186117931431728
35,Singapore,Singapore,0.31134436611051924,Philippines,0.10592957292298356,United▁States,0.049261826309783284,USA,0.03439029721566285,Nigeria,0.03180582556605834,South▁Africa,0.019595000690876375,Indonesia,0.019595000690876375,India,0.018992125899184305,US,0.015868515151196784,Australia,0.015868515151196784
36,Singapore,Singapore,0.2953423084227258,France,0.14170678822624336,USA,0.0648780952394792,Australia,0.046005458439077045,United▁States,0.041239026418382854,Germany,0.029242848590974486,United▁Kingdom,0.025406627143853302,Philippines,0.021731439810136848,Canada,0.01978670111483616,UK,0.017190983842342442
37,Singapore,Singapore,0.22043704499874683,United▁States,0.08768379844227081,USA,0.08109425692762307,United▁Kingdom,0.06618720351704804,UK,0.051546645928383455,Australia,0.04478450208242933,China,0.027163173592957664,Malaysia,0.025517440100694486,US,0.022873685474422006,Germany,0.02251906185075083
38,Singapore,Singapore,0.39846906002331783,India,0.3571853356383504,USA,0.03025026045479296,United▁States,0.016705780454228936,Australia,0.011303696481878359,China,0.009082775289318881,Philippines,0.007891251924012344,Canada,0.00718506664107337,Japan,0.00718506664107337,US,0.00707367250778315
39,Singapore,France,0.3494596121708397,Singapore,0.21868623729913345,Belgium,0.06989631964345035,Switzerland,0.04239426086482704,Canada,0.03982572244474064,Brazil,0.02066131262156015,Germany,0.01971516223116602,USA,0.015595976995828919,United▁States,0.013133129354273965,Australia,0.010228091425286617
40,Singapore,Singapore,0.33134143381383674,USA,0.06945293756235199,Germany,0.035473089466349014,Australia,0.03280724469406514,France,0.029408224079421768,US,0.02895229182484739,United▁States,0.028503428144703066,India,0.02806152345089985,China,0.02806152345089985,Malaysia,0.02363017189992159
41,Singapore,Singapore,0.27915749415123614,France,0.20745223444369168,Brazil,0.03549089685323219,Switzerland,0.028517736782042117,Germany,0.027640338261203688,United▁States,0.02596569482315786,USA,0.025166814378874955,Belgium,0.023642034176917143,Canada,0.020864021931928524,Philippines,0.019599934745680506
42,Singapore,India,0.509117206318955,Singapore,0.3040077873815493,USA,0.027838732807680833,United▁States,0.010901804407039816,Australia,0.009324807458780974,US,0.009180239718931326,Canada,0.009180239718931326,Philippines,0.006408840193210253,Germany,0.0058353154003467555,Malaysia,0.00548177151272239
43,Singapore,Singapore,0.3415708503694686,France,0.1664683374100507,Philippines,0.06939432734527713,USA,0.02803784278254177,China,0.026753896482497454,Canada,0.02183589391467647,United▁States,0.020194900572503484,Germany,0.01897135340002911,Brazil,0.018387666218304004,Australia,0.017273613840128845
44,Singapore,Singapore,0.3861378016546191,USA,0.053916917926906165,France,0.04469869492394804,China,0.04133953495272654,United▁States,0.0376400749090896,Germany,0.025468548655552883,US,0.025468548655552883,Australia,0.024684963790839665,Canada,0.023925487297926967,India,0.018344307435275185
45,Singapore,Singapore,0.254507247673373,USA,0.0865917402533079,United▁States,0.05418772641435429,Australia,0.04220144376435817,UK,0.03964458754182637,United▁Kingdom,0.03724264340664407,US,0.03498622570990561,Philippines,0.03444381455566909,Germany,0.032866517450426,France,0.02330585071928372
46,Singapore,Singapore,0.3151715168499797,China,0.0902981514112214,Germany,0.062060951359576365,Japan,0.02886102267888999,USA,0.024303417749325245,Philippines,0.023926628181264703,Brazil,0.018780225639238406,Indonesia,0.018345182180873245,France,0.018202418840514607,Malaysia,0.014065739087840005
47,Singapore,Singapore,0.257413842372323,France,0.13564756270086442,Germany,0.03886367739619106,China,0.03886367739619106,Australia,0.032726497516856766,USA,0.030743699267468023,United▁Kingdom,0.0262964795125734,Canada,0.025888790385914233,United▁States,0.022492570875715028,UK,0.022143855886233063
48,Singapore,Singapore,0.21228649698079816,Germany,0.1902923860404578,France,0.17057699241344595,Switzerland,0.03411754483296339,USA,0.03306785833084479,United▁States,0.0191382081431009,Philippines,0.018841497727550727,Australia,0.015377982262941374,Canada,0.015139568746198151,Brazil,0.014904851488430517
49,Singapore,Singapore,0.323532907527035,Australia,0.08439860155318114,USA,0.06370740680483207,United▁States,0.058006253992452496,UK,0.03153745326847225,Canada,0.028269990401885315,United▁Kingdom,0.028269990401885315,Philippines,0.024180604193278287,US,0.02236340309100421,Malaysia,0.022016690662409383
50,Singapore,Singapore,0.5513707537917583,China,0.04669594815642557,India,0.025388146647116562,Malaysia,0.022057604057623886,USA,0.021715632603606757,Thailand,0.020083677041684834,Japan,0.01857436487701976,Taiwan,0.014020666190968192,Australia,0.013378613140750676,United▁States,0.012373194485701986
51,Singapore,Singapore,0.2973923081959957,USA,0.11829447315322288,United▁States,0.0550120389338133,US,0.052492854259201166,Australia,0.049312472995457574,China,0.03722300748898487,Canada,0.030858957074615563,India,0.02403297993447747,UK,0.019615146550563702,Malaysia,0.01901165193593036
52,Singapore,Singapore,0.2697687412728207,India,0.22017882964385416,Malaysia,0.045436469620167334,Indonesia,0.034837349689346125,Brazil,0.02933598965634672,Japan,0.026296611173857898,China,0.021462668523200286,Philippines,0.017245738649997084,USA,0.016715143052670373,France,0.016455998779389688
53,Singapore,France,0.33049794214782274,Singapore,0.2167458421528246,Switzerland,0.03650595627131914,Canada,0.02843086733087381,USA,0.02799008758821873,Germany,0.026708328157739755,China,0.020800466883775775,Belgium,0.020160503796380073,United▁States,0.016454523641151995,Brazil,0.014521066146821632
