,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
0,India,India,0.543218158718076,USA,0.04746587372045479,China,0.031619088505339545,Japan,0.024624970887962495,Germany,0.021731460534862735,UK,0.02139454546749601,Low,0.01978671998491382,Australia,0.016924478481836428,Canada,0.013705860359585107,France,0.010027421647232705
1,India,India,0.14071557444564378,Morocco,0.1062176755460699,Algeria,0.09671229414639931,Egypt,0.0937367696691422,France,0.07650572168950781,Nigeria,0.036707846428943196,Tunisia,0.030431873555288334,USA,0.026856034152388016,Saudi▁Arabia,0.019043779853208258,Canada,0.01817170168118105
2,India,China,0.28465941206107287,Cambodia,0.21154091265593786,Thailand,0.07782155273276331,Singapore,0.0655323176523775,Malaysia,0.06253137434030893,Vietnam,0.050245370846239125,India,0.03733918906313578,Myanmar,0.033470632756649486,Laos,0.028185098611009714,Indonesia,0.018197663046761764
3,India,USA,0.24840413364859606,India,0.19045805584230913,United▁States,0.08064501489102997,UK,0.06685706558075584,Canada,0.04740875854293656,US,0.042496936501653024,France,0.02875486559520426,Australia,0.027870171387772365,China,0.02170531130113138,Germany,0.017715358780228407
4,India,France,0.3113584701834329,India,0.12192971430215717,UK,0.07630166550594618,USA,0.06733598347104336,Canada,0.056702583067349814,Australia,0.03897107742194405,United▁Kingdom,0.024387477087715097,United▁States,0.023637153298443837,England,0.019595888355303834,US,0.017025202843933693
5,India,India,0.9385892926139002,USA,0.022073502308879663,United▁States,0.00434653031726514,US,0.004083187357953674,UK,0.003082151520124298,Canada,0.002254950222904586,America,0.0013892345313891215,Singapore,0.0013050650660984984,Australia,0.0012848319076341995,England,0.0008558825660984957
6,India,India,0.596068154813952,Pakistan,0.12494267276714782,Iran,0.05127636958808781,Afghanistan,0.034695327171598164,Saudi▁Arabia,0.02702074797015924,Bangladesh,0.02499010669241595,USA,0.011804490550926682,Iraq,0.009786266392003615,Egypt,0.008370637230185963,Indonesia,0.007863485958109503
7,India,Brazil,0.3904644454553519,Mexico,0.11908494185423209,Spain,0.08444386850403408,India,0.053675788588645745,USA,0.04591133495883921,Argentina,0.040516610894699455,Portugal,0.033589450201691094,Chile,0.017700396413535484,Colombia,0.01715581246740448,United▁States,0.014905228174102808
8,India,Italy,0.6091632907547339,France,0.07866602746582776,India,0.06834622907869752,USA,0.032792879089489975,United▁States,0.02253819421889512,UK,0.01115721519024761,China,0.01098423860170139,Brazil,0.01098423860170139,US,0.010646289108186954,Canada,0.009543271878741688
9,India,Gambia,0.19427058705896433,Nigeria,0.14213139773697753,Ghana,0.08894355596655071,India,0.0601822203649482,Sierra▁Leone,0.05479653521314183,Mali,0.022488452740019527,USA,0.015822606433075335,Niger,0.01429453368414786,Sudan,0.013963401168004078,Malaysia,0.013428471669715739
