,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
0,Singapore,Singapore,0.8807846570660331,Australia,0.012177172850233647,USA,0.008501036704010046,United▁States,0.007740282001473121,Malaysia,0.007047606962344665,China,0.005842671385274648,Canada,0.004621933487054142,New▁Zealand,0.004274589700266259,Philippines,0.0037723121703049874,India,0.0032774416104845356
1,Sierra_Leone,Sierra,0.8240427746660907,USA,0.014628509574808083,France,0.01290961438919723,Germany,0.006749948230210288,United▁States,0.005215955719645508,UK,0.00453170086202831,Spain,0.003968089859686484,US,0.0037276754486071746,Ireland,0.0036698831974663008,Nigeria,0.003641323939845923
2,India,India,0.9796341262768562,USA,0.0032169357587973307,Nepal,0.001427506589669953,United▁States,0.0012997595408327691,China,0.0009509243939457647,Australia,0.0005251503264763338,Germany,0.00047815481353880956,Canada,0.00047815481353880956,Brazil,0.0004491848778854995,Japan,0.00043536491207082434
3,Sierra_Leone,Sierra,0.8403906422911973,France,0.005618442962032555,USA,0.00515577307614813,Sudan,0.005075840223476248,Germany,0.004375647778472977,Lebanon,0.004110540681368281,Israel,0.004078552200002092,Saudi▁Arabia,0.003831445214048605,Egypt,0.003801628670840384,Morocco,0.0036846648529166304
4,Sierra_Leone,Sierra,0.8686252834537032,USA,0.013397081537991663,United▁States,0.005455364233119487,Germany,0.004022533337328043,UK,0.003413879703654988,England,0.0029892929490936524,Nigeria,0.002786327408242956,US,0.0025172370406012804,France,0.002346322919404175,Australia,0.0020545089950775148
5,India,India,0.984319961869983,USA,0.003283224399704938,Pakistan,0.0007677439408425289,United▁States,0.0007441229430324191,China,0.0006266143422077024,Canada,0.0005795235307350465,Nepal,0.0005444119749802895,Australia,0.00034068430857991987,ndia,0.00033020255434025266,,0.0003250832382380635
6,USA,USA,0.7139031716207349,China,0.18334548690347907,UK,0.010671987091036048,,0.00689035273938491,India,0.005893631019132781,Canada,0.004885991726672304,France,0.003926004647239187,CHINA,0.003306027374332668,Germany,0.003204311605291787,US,0.003154633358464845
7,France,France,0.9660332852074786,Canada,0.0036512640156062866,Germany,0.0034840604629049455,United▁States,0.0031230916145145735,USA,0.002357433231275387,Spain,0.0014984757327613514,Belgium,0.0013432249656306374,England,0.0011670140740880376,Italy,0.0010461046550742012,,0.0009088714747551142
8,Sierra_Leone,Sierra,0.8574984386269922,France,0.032733348921161594,USA,0.004293679958738597,Belgium,0.004129191662620479,Switzerland,0.0040021497909344,Canada,0.003292078619381144,Spain,0.0031907920084132033,Germany,0.0025638734067066644,,0.001981207811388209,Brazil,0.0018466887388771144
9,USA,USA,0.8508878390789452,Germany,0.02778247248821135,UK,0.01711628068498342,Canada,0.013540092477411189,France,0.005556842756377932,US,0.005470691894653387,Sweden,0.004327673490071797,,0.0038191584503858267,Switzerland,0.0035877673372469174,Brazil,0.0034773833408284103
10,France,France,0.9039417109392874,Spain,0.015798104801590062,Italy,0.010689532413965962,Germany,0.008589280596802567,United▁States,0.005209662026835583,Brazil,0.003636930234160789,Canada,0.0034165797705119185,USA,0.00283244411434049,Portugal,0.0024227178380605494,England,0.002275932784585303
11,Sierra_Leone,Sierra,0.8211180020544907,USA,0.018140863352448966,United▁States,0.006993925855347062,UK,0.006519055721146737,England,0.00602914094699287,France,0.005037535817418226,US,0.004959436063535372,Nigeria,0.004732326951273442,Canada,0.004515617922450765,Spain,0.0041762638765164145
12,Singapore,Singapore,0.9187551007385475,United▁States,0.0094394187825879,USA,0.007584786074313891,China,0.007125247116856211,Australia,0.005295034044669036,Canada,0.0036965295078200816,New▁Zealand,0.0024242432373659728,United▁Kingdom,0.0023132290570253367,Japan,0.0021730775934493,Malaysia,0.0019479341653366072
